step,mode,loss,angle_error(rad),distance(m)
1,training,0.0016672888,0.03846103115938603,0.0
2,training,0.020736238,0.022320630028843873,0.0
3,training,0.020098398,0.00567936152219773,0.0
4,training,0.019824712,0.01788973994553089,0.0
5,training,0.025394779,0.009572282433509827,0.0
6,training,0.02447754,0.01627294346690178,0.0
7,training,0.028163647,0.035001784563064575,0.0
8,training,0.020874327,0.05092384293675423,0.0
9,training,0.034018256,0.05900430679321289,0.020724498570985322
10,training,0.031708207,0.05191199108958244,0.020724498570985322
11,training,0.030461598,0.05583641864359379,0.020724498570985322
12,training,0.024638176,0.06673390232026577,0.020724498570985322
13,training,0.021811217,0.07925501093268394,0.020724498570985322
14,training,0.013565351,0.09033828601241112,0.020724498570985322
15,training,0.028161222,0.07476926967501642,0.04730924454070309
16,training,0.02389674,0.18254861677996814,0.04730924454070309
17,training,0.02193498,0.189753279555589,0.04730924454070309
18,training,0.027279746,0.19467442203313112,0.04730924454070309
19,training,0.0222248,0.19721092283725739,0.04730924454070309
20,training,0.023821943,0.1905846185982227,0.04730924454070309
21,training,0.030218493,0.3077845461666584,0.13271320342957174
22,training,0.033538207,0.17745313048362732,0.13271320342957174
23,training,0.042445887,0.19405393302440643,0.13271320342957174
24,training,0.020704098,0.22730090469121927,0.13271320342957174
25,training,0.035791304,0.23319865390658379,0.13271320342957174
26,training,0.03856651,0.2765798792243004,0.18917917972386802
27,training,0.03263368,0.10589073598384857,0.18917917972386802
28,training,0.028531406,0.11555742099881172,0.18917917972386802
29,training,0.024938026,0.04034239798784256,0.18917917972386802
30,training,0.05170193,0.012982003390789046,0.18917917972386802
31,training,0.019870045,0.026215853169560432,0.19134038343300364
32,training,0.024022914,0.026145566254854202,0.19134038343300364
33,training,0.012875423,0.006445914506912238,0.19134038343300364
34,training,0.030291464,0.058667488396167755,0.19134038343300364
35,training,0.023534717,0.017737649381160736,0.19134038343300364
36,training,0.027126886,0.020704664289951324,0.19134038343300364
37,training,0.014527775,0.020624130964279175,0.15664090708112144
38,training,0.04222351,0.035442328080534935,0.15664090708112144
39,training,0.026808321,0.053921330720186234,0.15664090708112144
40,training,0.019326903,0.10729767754673958,0.15664090708112144
41,training,0.023624754,0.04256293177604675,0.15664090708112144
42,training,0.03431633,0.06642867741174996,0.15664090708112144
43,training,0.035360605,0.09606089815497398,0.09752896645476461
44,training,0.023418566,0.004495147615671158,0.09752896645476461
45,training,0.01799913,0.009320877492427826,0.09752896645476461
46,training,0.03984867,0.05718046613037586,0.09752896645476461
47,training,0.02129711,0.06342682242393494,0.09752896645476461
48,training,0.026111653,0.05709039233624935,0.09752896645476461
49,training,0.047261555,0.002617679536342621,0.09555940440697876
50,training,0.03359629,0.0715215690433979,0.09555940440697876
51,training,0.015934942,0.07044407725334169,0.09555940440697876
52,training,0.02560894,0.03500645980238916,0.09555940440697876
53,training,0.01621881,0.018880260176956654,0.09555940440697876
54,training,0.02264142,0.025969643145799637,0.09555940440697876
55,training,0.021034641,0.04624277912080288,0.14398112200958366
56,training,0.024681397,0.06275961175560951,0.14398112200958366
57,training,0.027593447,0.06901978887617588,0.14398112200958366
58,training,0.024422023,0.04050517221912742,0.14398112200958366
59,training,0.039160807,0.07098498102277517,0.14398112200958366
60,training,0.032404106,0.05859850533306599,0.14398112200958366
61,training,0.015140476,0.0681663006544113,0.17093261194132675
62,training,0.013520596,0.08368370123207569,0.17093261194132675
63,training,0.011817241,0.09091544523835181,0.17093261194132675
64,training,0.021513347,0.06590431649237871,0.17093261194132675
65,training,0.02751233,0.09610550291836262,0.17093261194132675
66,training,0.029297635,0.18724394403398037,0.17093261194132675
67,training,0.008421203,0.09840799728408456,0.1538890035168091
68,training,0.032113466,0.09554027020931244,0.1538890035168091
69,training,0.023567498,0.10607210965827107,0.1538890035168091
70,training,0.017070953,0.11831984948366879,0.1538890035168091
71,training,0.019013487,0.12947064079344273,0.1538890035168091
72,training,0.0144117335,0.14069868996739388,0.1538890035168091
73,training,0.009966157,0.13061287999153137,0.13869245671846603
74,training,0.015004106,0.1698448583483696,0.13869245671846603
75,training,0.030245842,0.1539185605943203,0.13869245671846603
76,training,0.025770934,0.15462472662329674,0.13869245671846603
77,training,0.012509642,0.1858188807964325,0.13869245671846603
78,training,0.014659905,0.19917653501033783,0.13869245671846603
79,training,0.03506075,0.15072603151202202,0.1268884869319574
80,training,0.03970834,0.10491575673222542,0.1268884869319574
81,training,0.035410654,0.11712038516998291,0.1268884869319574
82,training,0.021793226,0.16650129854679108,0.1268884869319574
83,training,0.015380533,0.17065688595175743,0.1268884869319574
84,training,0.01914788,0.16494157165288925,0.1268884869319574
85,training,0.013379756,0.17562145367264748,0.10235527866509495
86,training,0.029240247,0.1804293431341648,0.10235527866509495
87,training,0.016826587,0.19021357968449593,0.10235527866509495
88,training,0.023729507,0.18482890911400318,0.10235527866509495
89,training,0.011107191,0.16049192007631063,0.10235527866509495
90,training,0.019787617,0.14689771132543683,0.05098124959617568
91,training,0.028011225,0.10637934505939484,0.05098124959617568
92,training,0.01907465,0.1341966949403286,0.05098124959617568
93,training,0.015776036,0.15130503103137016,0.05098124959617568
94,training,0.014976269,0.14509703032672405,0.05098124959617568
95,training,0.01234468,0.12496830336749554,0.023147359012373605
96,training,0.013557126,0.11413638107478619,0.023147359012373605
97,training,0.022641273,0.07979284506291151,0.023147359012373605
98,training,0.010790218,0.07047122158110142,0.023147359012373605
99,training,0.016429635,0.05043184757232665,0.023147359012373605
100,training,0.015602481,0.04719446646049618,0.023147359012373605
101,training,0.008604108,0.04823320731520652,0.017129253683423065
102,training,0.017540347,0.11497104726731777,0.017129253683423065
103,training,0.01468587,0.13907324150204659,0.017129253683423065
104,training,0.011074635,0.1279234839603305,0.017129253683423065
105,training,0.01859126,0.08701491728425026,0.017129253683423065
106,training,0.011340418,0.04830550588667391,0.017129253683423065
107,training,0.010284319,0.005330495536327362,0.030591822304812496
108,training,0.021114005,0.007949121296405792,0.030591822304812496
109,training,0.010497959,0.005859397351741791,0.030591822304812496
110,training,0.009942809,0.06430056458339095,0.030591822304812496
111,training,0.018144388,0.11165044829249382,0.030591822304812496
112,training,0.013162609,0.032244103029370315,0.030591822304812496
113,training,0.0023504158,0.010348539799451835,0.030547352604021662
114,training,0.021118518,0.07142673060297966,0.030547352604021662
115,training,0.0046631503,0.023616004735231406,0.030547352604021662
116,training,0.007188505,0.05863516218960286,0.030547352604021662
117,training,0.022033602,0.0951686967164278,0.030547352604021662
118,training,0.009597593,0.058293431997299194,0.030547352604021662
119,training,0.0024133434,0.023493466898798936,0.03387817121062191
120,training,0.005985646,0.0015341341495513916,0.03387817121062191
121,training,0.0064800526,0.0066205598413944244,0.03387817121062191
122,training,0.0061346204,0.029547311365604394,0.03387817121062191
123,training,0.005046836,0.09171591885387897,0.03387817121062191
124,training,0.008204147,0.08480363711714745,0.030971570665583453
125,training,0.011880758,0.09922446310520172,0.030971570665583453
126,training,0.012293586,0.08900845050811768,0.030971570665583453
127,training,0.008317702,0.09819579869508742,0.030971570665583453
128,training,0.0074462923,0.10646508261561394,0.030971570665583453
129,training,0.0060694264,0.09143956960178913,0.030971570665583453
130,training,0.004090021,0.09873852040618658,0.02301449891545131
131,training,0.009383381,0.04153769277036191,0.02301449891545131
132,training,0.006748131,0.03065650165081024,0.02301449891545131
133,training,0.013085169,0.012869007885456085,0.02301449891545131
134,training,0.005932262,0.03433756157755851,0.02301449891545131
135,training,0.004283956,0.053226273506879807,0.02301449891545131
136,training,0.0038857288,0.02263820357620716,0.0356920893775464
137,training,0.009331114,0.01969989901408553,0.0356920893775464
138,training,0.013583706,0.015389849897474052,0.0356920893775464
139,training,0.008327538,0.004655101336538792,0.0356920893775464
140,training,0.0032527912,0.03291180217638612,0.0356920893775464
141,training,0.0077435155,0.07254605740308762,0.03582713710167469
142,training,0.018270856,0.06407274305820465,0.03582713710167469
143,training,0.003927995,0.04738960973918438,0.03582713710167469
144,training,0.005329646,0.055742427706718445,0.03582713710167469
145,training,0.0070513906,0.08036413788795471,0.03582713710167469
146,training,0.009757854,0.034010340459644794,0.03582713710167469
147,training,0.0054552383,0.000705670565366745,0.0437687497102019
148,training,0.00760917,0.029718425124883638,0.0437687497102019
149,training,0.006412758,0.06847974099218845,0.0437687497102019
150,training,0.007726154,0.07400628738105297,0.0437687497102019
151,training,0.0054160566,0.09092114493250847,0.0437687497102019
152,training,0.00325044,0.09755300544202328,0.0437687497102019
153,training,0.0029116815,0.07328255660831928,0.01637409267868478
154,training,0.0016846651,0.09241306409239769,0.01637409267868478
155,training,0.008719732,0.09993673302233218,0.01637409267868478
156,training,0.0038862634,0.10330362897366285,0.01637409267868478
157,training,0.0033583357,0.09751235693693161,0.01637409267868478
158,training,0.005362169,0.11537247337400913,0.01637409267868478
159,training,0.008819193,0.060192778706550584,0.013481518574855529
160,training,0.008536975,0.04452940821647644,0.013481518574855529
161,training,0.0073163295,0.05774742551147939,0.013481518574855529
162,training,0.0046638856,0.08006667951121926,0.013481518574855529
163,training,0.006747246,0.09246268495917319,0.013481518574855529
164,training,0.0066590924,0.07818812876939774,0.013481518574855529
165,training,0.009517209,0.0869653420522809,0.03715838591021221
166,training,0.009671741,0.07677418552339077,0.03715838591021221
167,training,0.01416738,0.04001762717962265,0.03715838591021221
168,training,0.006951055,0.02894704043865204,0.03715838591021221
169,training,0.0069149616,0.03938402235507965,0.03715838591021221
170,training,0.007046184,0.038495600223541274,0.03715838591021221
171,training,0.008096482,0.028052147477865205,0.053057588492728215
172,training,0.0067626345,0.00018293410539628463,0.053057588492728215
173,training,0.008225959,0.011452142149209976,0.053057588492728215
174,training,0.010143355,0.04648829344660043,0.053057588492728215
