step,mode,loss,angle_error(rad),distance(m)
1,training,0.0,0.0,0.0
2,training,0.021274857,0.04027686268091202,0.0
3,training,0.01844681,0.0435610783752054,0.0
4,training,0.019566972,0.0029814690351486206,0.0
5,training,0.015235226,0.025640778243541704,0.0
6,training,0.014247585,0.025533147156238556,0.0
7,training,0.010411294,0.011799193918704987,0.0
8,training,0.0061525167,0.0368487685918808,0.0
9,training,0.0056320387,0.07818457297980785,0.021834150423972767
10,training,0.004130213,0.08197863399982452,0.021834150423972767
11,training,0.0022994773,0.07596083357930185,0.021834150423972767
12,training,0.0034980103,0.054049666970968246,0.021834150423972767
13,training,0.0031853735,0.027802210301160826,0.021834150423972767
14,training,0.0032884735,0.0506347119808197,0.021834150423972767
15,training,0.0028113893,0.07595189288258553,0.04226840428058128
16,training,0.0019904159,0.15811885334551334,0.04226840428058128
17,training,0.0013537008,0.18165521882474422,0.04226840428058128
18,training,0.002256654,0.1664837307762355,0.04226840428058128
19,training,0.013190859,0.2492372109554708,0.04226840428058128
20,training,0.0039776224,0.2379721561446786,0.082111510090933
21,training,0.004919103,0.21333753503859046,0.082111510090933
22,training,0.011510743,0.17681054025888446,0.082111510090933
23,training,0.009345716,0.15257924422621727,0.082111510090933
24,training,0.0054265787,0.11560237780213356,0.082111510090933
25,training,0.0050166654,0.10036898776888847,0.082111510090933
26,training,0.010691503,0.05817513167858124,0.082111510090933
27,training,0.008988225,0.15420839563012123,0.11242816903934857
28,training,0.008743284,0.13237006589770317,0.11242816903934857
29,training,0.005653078,0.08917986601591112,0.11242816903934857
30,training,0.014175048,0.1449354812502861,0.11242816903934857
31,training,0.0075215134,0.10111502371728423,0.11242816903934857
32,training,0.007283112,0.060806745663285255,0.17351355154695627
33,training,0.010495874,0.08623454719781876,0.17351355154695627
34,training,0.008009661,0.06773703917860983,0.17351355154695627
35,training,0.01881335,0.012097347527742379,0.17351355154695627
36,training,0.007488791,0.019006997346878052,0.17351355154695627
37,training,0.0043780743,0.013958720490336415,0.17351355154695627
38,training,0.005623072,0.06634244695305826,0.04069597029053703
39,training,0.0023863693,0.004431996494531638,0.04069597029053703
40,training,0.006652964,0.07904692646116018,0.04069597029053703
41,training,0.0071134497,0.022928286343812943,0.04069597029053703
42,training,0.003630317,0.04768468241672963,0.04069597029053703
43,training,0.0059312475,0.07531117089092731,0.04069597029053703
44,training,0.006419408,0.1500224657356739,0.10810603136290672
45,training,0.0072060334,0.0900794267654419,0.10810603136290672
46,training,0.0035597289,0.08881433680653572,0.10810603136290672
47,training,0.013086024,0.09871043637394905,0.10810603136290672
48,training,0.0051649665,0.13569319993257523,0.10810603136290672
49,training,0.006590658,0.06384509801864624,0.10810603136290672
50,training,0.0023754393,0.025225106626749042,0.0890969374362194
51,training,0.008523608,0.07001191563904285,0.0890969374362194
52,training,0.0057072258,0.10201384872198105,0.0890969374362194
53,training,0.0006679027,0.12130609527230264,0.0890969374362194
54,training,0.0012193562,0.09490872919559479,0.0890969374362194
55,training,0.0027377896,0.16995976865291595,0.0890969374362194
56,training,0.0026696313,0.19995999336242676,0.044209344749101154
57,training,0.00596198,0.1456131786108017,0.044209344749101154
58,training,0.0077071446,0.08720244094729424,0.044209344749101154
59,training,0.002569172,0.149905476719141,0.044209344749101154
60,training,0.008015127,0.20992588996887207,0.044209344749101154
61,training,0.0061767786,0.25489556789398193,0.044209344749101154
62,training,0.0045224563,0.2839021012187004,0.01797785847460705
63,training,0.002606806,0.3214726820588112,0.01797785847460705
64,training,0.006011442,0.3324027955532074,0.01797785847460705
65,training,0.0035338816,0.3401104211807251,0.01797785847460705
66,training,0.028748829,0.3184589743614197,0.01797785847460705
67,training,0.007568647,0.3207956403493881,0.01797785847460705
68,training,0.013454602,0.2843829542398453,0.03591210172729207
69,training,0.004847926,0.31986764073371887,0.03591210172729207
70,training,0.011665894,0.3573998063802719,0.03591210172729207
71,training,0.011104178,0.3297232687473297,0.03591210172729207
72,training,0.0029159884,0.3461606651544571,0.03591210172729207
73,training,0.009044331,0.340029239654541,0.03591210172729207
74,training,0.037195954,0.31649719178676605,0.03591210172729207
75,training,0.006409504,0.2989368885755539,0.1308546099154998
76,training,0.011354769,0.6351187527179718,0.1308546099154998
77,training,0.011238976,0.7786365002393724,0.1308546099154998
78,training,0.023994824,1.0579740107059479,0.1308546099154998
79,training,0.030585187,1.0265191867947578,0.2158258648549372
80,training,0.0038336527,0.6822232827544213,0.05874116609741531
81,training,0.00635128,0.551914632320404,0.05874116609741531
82,training,0.08055479,0.34606295078992844,0.13647636632107546
83,training,0.008012216,0.293305903673172,0.13647636632107546
84,training,0.009242649,0.22159286215901375,0.13647636632107546
85,training,0.010910867,0.1349007822573185,0.13647636632107546
86,training,0.012903079,0.09946177154779434,0.13647636632107546
87,training,0.007767342,0.13739250600337982,0.2354225479270296
88,training,0.012964301,0.09413148835301399,0.2354225479270296
89,training,0.0077783596,0.023831180296838284,0.2354225479270296
90,training,0.04988617,0.04504095949232578,0.2354225479270296
91,training,0.017951539,0.11918771639466286,0.2354225479270296
92,training,0.007376252,0.037212672643363476,0.2354225479270296
93,training,0.010532821,0.05147158354520798,0.20326921513550741
94,training,0.12924516,0.0011144019663333893,0.20326921513550741
95,training,0.023902304,0.07791359722614288,0.20326921513550741
96,training,0.03000049,0.09796464070677756,0.20326921513550741
97,training,0.0055464036,0.040244949981570244,0.20326921513550741
98,training,0.039134096,0.04174503684043885,0.20326921513550741
99,training,0.012677233,0.04038115590810777,0.14095064875934968
100,training,0.02527929,0.023304834961891174,0.14095064875934968
101,training,0.0130843045,0.09536993131041527,0.14095064875934968
102,training,0.014590603,0.11276907986029981,0.14095064875934968
103,training,0.01581539,0.11137018259614707,0.14095064875934968
104,training,0.0091654565,0.1049001810606569,0.14095064875934968
105,training,0.017444452,0.045086707919836044,0.0979385719283109
106,training,0.05760803,0.08183696307241917,0.0979385719283109
107,training,0.01130061,0.08783596195280552,0.0979385719283109
108,training,0.014059291,0.022171531803905964,0.0979385719283109
109,training,0.009327264,0.031737444922327995,0.0979385719283109
110,training,0.0061996244,0.013065919280052185,0.0979385719283109
111,training,0.0132956635,0.0656169131398201,0.055325471370330115
112,training,0.027375525,0.04666770622134209,0.055325471370330115
113,training,0.0060349777,0.06904908688738944,0.055325471370330115
114,training,0.025615538,0.05723349750041962,0.055325471370330115
115,training,0.0061926586,0.03429488837718962,0.055325471370330115
116,training,0.02745866,0.026802551001310335,0.055325471370330115
117,training,0.0049704704,0.03662937134504317,0.024359344468030984
118,training,0.004527659,0.00635913759469986,0.024359344468030984
119,training,0.0044127605,0.0544960608240217,0.024359344468030984
120,training,0.006077079,0.0467233844101429,0.024359344468030984
121,training,0.002574798,0.07895433716475964,0.024359344468030984
122,training,0.0041791564,0.01620190776884556,0.024359344468030984
123,training,0.0041090376,0.03114577941596508,0.008966679571781933
124,training,0.009433256,0.02876446768641472,0.008966679571781933
125,training,0.003298045,0.0959615702740848,0.008966679571781933
126,training,0.002401746,0.05375693365931511,0.008966679571781933
127,training,0.006471513,0.05380121245980263,0.008966679571781933
128,training,0.006684353,0.15864737331867218,0.008966679571781933
129,training,0.0033418962,0.14486173540353775,0.003302067573898918
130,training,0.0050209053,0.07865423150360584,0.003302067573898918
131,training,0.001628928,0.1335369199514389,0.003302067573898918
132,training,0.0031221157,0.2087065652012825,0.003302067573898918
133,training,0.010612638,0.20042000710964203,0.003302067573898918
134,training,0.0023500428,0.16987083852291107,0.003302067573898918
135,training,0.0051811533,0.15468664932996035,0.02243500707946106
136,training,0.0070661106,0.09039637446403503,0.02243500707946106
137,training,0.0034126767,0.010747715830802917,0.02243500707946106
138,training,0.0052587683,0.020943939685821505,0.02243500707946106
139,training,0.006110907,0.028750792145729065,0.02243500707946106
140,training,0.007748628,0.06695414031855762,0.02243500707946106
141,training,0.0064293393,0.0666884109377861,0.05171695802088105
142,training,0.012732815,0.034719778224825866,0.05171695802088105
143,training,0.00064722064,0.034403247758746154,0.05171695802088105
144,training,0.0019992294,0.07604250870645046,0.05171695802088105
145,training,0.0033089262,0.06337632611393929,0.05171695802088105
146,training,0.005268922,0.045228922739624984,0.05171695802088105
147,training,0.007044978,0.05202577565796673,0.06978374658082037
