step,mode,loss,angle_error(rad),distance(m)
48,training,0.014648925,0.07713169977068901,0.23347044107336856
49,training,0.006778743,0.02609122730791568,0.23347044107336856
50,training,0.00613406,0.19248757883906362,0.07066344076271253
51,training,0.013859501,0.18284587562084198,0.07066344076271253
52,training,0.014977764,0.13908936828374863,0.07066344076271253
53,training,0.0059428443,0.12419760227203369,0.07066344076271253
54,training,0.011368249,0.05987108033150436,0.07066344076271253
55,training,0.005258227,0.01597904786467553,0.07066344076271253
56,training,0.0068036034,0.011733317747712132,0.18241872293446013
57,training,0.00897577,0.024547385051846504,0.18241872293446013
58,training,0.011677025,0.05216884799301624,0.18241872293446013
59,training,0.01425895,0.1466719899326563,0.18241872293446013
60,training,0.008734613,0.093854159116745,0.18241872293446013
61,training,0.006530779,0.1452948898077011,0.18241872293446013
62,training,0.011628677,0.1660199984908104,0.20856672038692703
63,training,0.017406387,0.2417236417531967,0.20856672038692703
64,training,0.0063397246,0.20748958736658096,0.20856672038692703
65,training,0.008515742,0.25632256269454956,0.20856672038692703
66,training,0.0049570855,0.184089045971632,0.20856672038692703
67,training,0.0008966513,0.18087680637836456,0.20856672038692703
68,training,0.009837821,0.3093271479010582,0.17335785473311563
69,training,0.012540602,0.2552262097597122,0.17335785473311563
70,training,0.017188476,0.2563869059085846,0.17335785473311563
71,training,0.01815644,0.19877555966377258,0.17335785473311563
72,training,0.0129038505,0.28953519463539124,0.17335785473311563
73,training,0.01422295,0.27741703391075134,0.17335785473311563
74,training,0.024254277,0.23586343973875046,0.1766729393615364
75,training,0.016604673,0.22786365449428558,0.1766729393615364
76,training,0.010940758,0.1956290677189827,0.1766729393615364
77,training,0.0104222745,0.26251305639743805,0.1766729393615364
78,training,0.003386138,0.2996857836842537,0.1766729393615364
79,training,0.006062972,0.3003656342625618,0.1766729393615364
80,training,0.012404795,0.23533954471349716,0.16909067231348754
81,training,0.0070845513,0.16923145577311516,0.16909067231348754
82,training,0.012025875,0.17510784417390823,0.16909067231348754
83,training,0.025107894,0.1600404977798462,0.16909067231348754
84,training,0.021874383,0.22278617322444916,0.16909067231348754
85,training,0.010134565,0.2384779378771782,0.12408634774175145
86,training,0.01178276,0.2136593982577324,0.12408634774175145
87,training,0.0076296087,0.06278572883456945,0.12408634774175145
88,training,0.01464006,0.02155028050765395,0.12408634774175145
89,training,0.013352451,0.06928958231583238,0.12408634774175145
90,training,0.007847435,0.1275627315044403,0.12408634774175145
91,training,0.010712972,0.1370706409215927,0.06022831058149968
92,training,0.004344317,0.10967507213354111,0.06022831058149968
93,training,0.005523668,0.0889650210738182,0.06022831058149968
94,training,0.032496717,0.07541813934221864,0.06022831058149968
95,training,0.0052161743,0.1282065436244011,0.06022831058149968
96,training,0.019480305,0.14715761691331863,0.06022831058149968
97,training,0.0066652466,0.18231122009456158,0.022921710228280708
98,training,0.005708487,0.15435590036213398,0.022921710228280708
99,training,0.005783639,0.14902396127581596,0.022921710228280708
100,training,0.002779388,0.11458963900804521,0.022921710228280708
101,training,0.0051812925,0.16479811817407608,0.022921710228280708
102,training,0.00419463,0.18820037692785263,0.022921710228280708
103,training,0.008545612,0.15148822963237762,0.012751968954129016
104,training,0.009631785,0.0936460169032216,0.012751968954129016
105,training,0.0032966281,0.08168578799813986,0.012751968954129016
106,training,0.005894978,0.08284965530037881,0.012751968954129016
107,training,0.0062890737,0.0511959083378315,0.012751968954129016
108,training,0.00469412,0.0014432445168495178,0.012751968954129016
109,training,0.0046563614,0.06838311813771725,0.04329666319376859
110,training,0.008633851,0.13055362179875374,0.04329666319376859
111,training,0.009024936,0.08251778176054358,0.04329666319376859
112,training,0.0060163,0.038513004779815674,0.04329666319376859
113,training,0.0042925416,0.08126231282949448,0.04329666319376859
114,training,0.008778759,0.0902336835861206,0.04329666319376859
115,training,0.0073621357,0.03509072586894037,0.06883321371509875
116,training,0.00393814,0.08006521686911586,0.06883321371509875
117,training,0.001988331,0.06411137059330939,0.06883321371509875
118,training,0.0067154793,0.059296656399965286,0.06883321371509875
119,training,0.0026089002,0.051228657364845276,0.06883321371509875
120,training,0.005574689,0.03293316811323167,0.06371245421991446
121,training,0.0034188495,0.1259395219385624,0.06371245421991446
122,training,0.004182604,0.11675890255719423,0.06371245421991446
123,training,0.0036284039,0.11439699865877631,0.06371245421991446
124,training,0.0022436716,0.02781611680984497,0.06371245421991446
125,training,0.003922939,0.02972055599093438,0.05835857753658289
126,training,0.0068027466,0.0012445375323295593,0.05835857753658289
127,training,0.0054411963,0.017542116343975095,0.05835857753658289
128,training,0.008131117,0.04633736610412598,0.05835857753658289
129,training,0.0018858829,0.012952841818332672,0.05835857753658289
130,training,0.008569746,0.04712596256285906,0.05835857753658289
131,training,0.003491469,0.03342452645301819,0.046612838496137295
132,training,0.0028938623,0.04650902561843395,0.046612838496137295
133,training,0.0037727344,0.058612529188394547,0.046612838496137295
134,training,0.0064300774,0.06989969406276941,0.046612838496137295
135,training,0.00360795,0.05529998801648617,0.046612838496137295
136,training,0.0024532857,0.0392101751640439,0.046612838496137295
137,training,0.0034451801,0.09102055430412292,0.03694371159423562
138,training,0.0024451632,0.07203570380806923,0.03694371159423562
139,training,0.005585859,0.08102673664689063,0.03694371159423562
140,training,0.0018221397,0.11279284954071045,0.03694371159423562
141,training,0.0018486407,0.11522667109966278,0.03694371159423562
142,training,0.0020641463,0.10997154377400875,0.03694371159423562
143,training,0.0046575754,0.11238883435726164,0.02013500516111827
144,training,0.0062814387,0.143256351351738,0.02013500516111827
145,training,0.0034528768,0.17305675707757473,0.02013500516111827
146,training,0.0037702236,0.18383526243269446,0.02013500516111827
147,training,0.007979738,0.1821373589336872,0.02013500516111827
148,training,0.0028683632,0.20206201169639826,0.02013500516111827
149,training,0.0043328567,0.21384363807737827,0.027934633000757488
150,training,0.004400182,0.20546861179172993,0.027934633000757488
151,training,0.002758262,0.13823013380169868,0.027934633000757488
152,training,0.0012980907,0.15338453743606809,0.027934633000757488
153,training,0.001272381,0.1757150897756219,0.027934633000757488
154,training,0.0037420103,0.14570303447544575,0.027934633000757488
155,training,0.0018477902,0.1349678337574005,0.07586728494142775
156,training,0.007922025,0.14502400904893875,0.07586728494142775
157,training,0.004705713,0.1199783980846405,0.07586728494142775
158,training,0.0038669168,0.09531225264072418,0.07586728494142775
159,training,0.005274546,0.09653412550687787,0.07586728494142775
160,training,0.0073784813,0.16243922710418698,0.07586728494142775
161,training,0.00477602,0.22383053973317146,0.11362350714712767
162,training,0.0026048515,0.26203831285238266,0.11362350714712767
163,training,0.007726241,0.22642737254500392,0.11362350714712767
164,training,0.004116265,0.18135035037994385,0.11362350714712767
165,training,0.0019099339,0.14859946072101593,0.11362350714712767
166,training,0.0070451144,0.1755603104829788,0.11362350714712767
167,training,0.014273924,0.17751969024538997,0.1364765212422962
168,training,0.0073759547,0.13738400489091876,0.1364765212422962
169,training,0.008224963,0.09157010912895203,0.1364765212422962
170,training,0.004874088,0.13602011650800705,0.1364765212422962
171,training,0.0022884572,0.13693482615053654,0.1364765212422962
172,training,0.005553398,0.1508597545325756,0.1364765212422962
173,training,0.0020708689,0.15571033209562304,0.16545263445783326
174,training,0.0073933518,0.1743650883436203,0.16545263445783326
175,training,0.011056123,0.13798269256949428,0.16545263445783326
176,training,0.0028519577,0.10709451884031296,0.16545263445783326
177,training,0.0028464969,0.09686167538166046,0.16545263445783326
178,training,0.007159307,0.07977096736431122,0.16545263445783326
179,training,0.0049247486,0.10133045166730881,0.18106799076741767
180,training,0.012079343,0.13904040213674307,0.18106799076741767
181,training,0.0053253905,0.15732378512620923,0.18106799076741767
182,training,0.00045574925,0.19444696605205536,0.18106799076741767
183,training,0.0030171527,0.2279028110206127,0.18106799076741767
184,training,0.010297456,0.18475249130278829,0.18106799076741767
185,training,0.008002192,0.17173825949430463,0.18663854848193825
186,training,0.0041570556,0.13547861948609355,0.18663854848193825
187,training,0.0019436368,0.0784677676856518,0.18663854848193825
188,training,0.0033478832,0.1103351637721062,0.18663854848193825
189,training,0.0017503985,0.07465029507875443,0.18663854848193825
190,training,0.006977619,0.006395451724529266,0.18663854848193825
191,training,0.007778914,0.049859389662742615,0.17307127201828998
192,training,0.013677988,0.06543808802962303,0.17307127201828998
193,training,0.0017404006,0.03439651802182199,0.17307127201828998
194,training,0.007841229,0.037399580702185624,0.17307127201828998
195,training,0.0020179516,0.00942421704530716,0.17307127201828998
196,training,0.00258234,0.04201691597700118,0.17307127201828998
197,training,0.0036803316,0.003562027588486675,0.14089450268243248
198,training,0.005629812,0.06311569910030812,0.14089450268243248
199,training,0.004476673,0.12877837009727955,0.14089450268243248
200,training,0.0022571778,0.12012916430830956,0.14089450268243248
201,training,0.0055545554,0.06390023790299892,0.14089450268243248
202,training,0.008202624,0.11772700399160385,0.14089450268243248
203,training,0.005047599,0.11662233993411064,0.10023438510690569
204,training,0.0036104093,0.0689451266080141,0.10023438510690569
205,training,0.0018016637,0.13921117410063744,0.10023438510690569
206,training,0.0034055605,0.17861517518758774,0.10023438510690569
207,training,0.006873441,0.18327993899583814,0.10023438510690569
208,training,0.007696196,0.23208899050951004,0.10023438510690569
209,training,0.0043287817,0.23575956374406815,0.04567794520946389
210,training,0.006776296,0.23705515265464783,0.04567794520946389
211,training,0.0051039783,0.2149974638596177,0.04567794520946389
212,training,0.0058248444,0.25755558442324405,0.04567794520946389
213,training,0.0018453749,0.2574211508035659,0.04567794520946389
214,training,0.004991852,0.23888704553246504,0.04567794520946389
215,training,0.0023282587,0.20351915806531903,0.015879389859779866
216,training,0.0047033313,0.2027125060558319,0.015879389859779866
217,training,0.007251481,0.20291602239012718,0.015879389859779866
218,training,0.0022779633,0.22511780261993408,0.015879389859779866
219,training,0.0069685695,0.255080483853817,0.015879389859779866
220,training,0.0067699426,0.2870691167190671,0.015879389859779866
221,training,0.013090845,0.2919285148382187,0.07634145010951154
222,training,0.0056026382,0.2991240359842778,0.07634145010951154
223,training,0.0028805516,0.2221492901444435,0.07634145010951154
224,training,0.0101792235,0.20131713151931763,0.07634145010951154
225,training,0.0060640858,0.251181349158287,0.07634145010951154
226,training,0.00858791,0.22010643035173416,0.07634145010951154
227,training,0.01008177,0.10843224823474884,0.1320033239145317
228,training,0.004821042,0.15189693123102185,0.1320033239145317
229,training,0.0054313946,0.17865991592407224,0.1320033239145317
230,training,0.002425169,0.24911361932754522,0.1320033239145317
231,training,0.0036338659,0.23821970727294683,0.1320033239145317
232,training,0.004645168,0.23524487763643262,0.1320033239145317
233,training,0.004689722,0.2197258174419403,0.16747436805255894
234,training,0.018462302,0.26110915560275316,0.16747436805255894
235,training,0.019448634,0.2366082351654768,0.16747436805255894
236,training,0.0020108689,0.20948266983032232,0.16747436805255894
237,training,0.005733534,0.15997537225484848,0.16747436805255894
238,training,0.006509692,0.18493770062923437,0.16747436805255894
239,training,0.006157527,0.1511120051145554,0.18885707396665438
240,training,0.009651751,0.18263544887304303,0.18885707396665438
241,training,0.012327411,0.18315264582633972,0.18885707396665438
242,training,0.0044714417,0.15829892084002495,0.18885707396665438
243,training,0.007476655,0.13346542790532112,0.18885707396665438
244,training,0.007250229,0.18860212713479996,0.1919322127138736
245,training,0.010475855,0.205790301784873,0.1919322127138736
246,training,0.005610051,0.20654053054749966,0.1919322127138736
247,training,0.012588166,0.17226893827319145,0.1919322127138736
248,training,0.006057093,0.15914276614785194,0.1919322127138736
249,training,0.0062405397,0.16723747551441193,0.19008983335631977
250,training,0.004835144,0.14900408685207367,0.19008983335631977
251,training,0.008929602,0.17244793847203255,0.19008983335631977
252,training,0.00785239,0.1990873031318188,0.19008983335631977
253,training,0.0086158,0.22275394946336746,0.19008983335631977
254,training,0.0046562552,0.2104144170880318,0.19008983335631977
255,training,0.016010083,0.19066544249653816,0.18203919952867825
256,training,0.005340623,0.16689203679561615,0.18203919952867825
257,training,0.004040593,0.1372511312365532,0.18203919952867825
258,training,0.009150129,0.14206196367740634,0.18203919952867825
259,training,0.0069006453,0.2045498639345169,0.18203919952867825
260,training,0.0054098517,0.20900678262114525,0.17340577897580495
261,training,0.004788816,0.16398387402296066,0.17340577897580495
262,training,0.007087245,0.16327415127307177,0.17340577897580495
263,training,0.012502941,0.10281230881810188,0.17340577897580495
264,training,0.0059489426,0.19779674336314204,0.17340577897580495
265,training,0.0055427286,0.1957605592906475,0.17340577897580495
266,training,0.011092772,0.19002865441143516,0.16655093250036404
267,training,0.0033165768,0.16164688766002655,0.16655093250036404
268,training,0.0064553767,0.09520305320620537,0.16655093250036404
269,training,0.0066113067,0.1676329616457224,0.16655093250036404
270,training,0.0069465684,0.15609532222151756,0.16655093250036404
271,training,0.0071524237,0.15621858835220337,0.16655093250036404
272,training,0.004925846,0.12784485518932345,0.15648311378542556
273,training,0.0042528384,0.11145995557308197,0.15648311378542556
274,training,0.00898717,0.12711972277611494,0.15648311378542556
275,training,0.004128184,0.14542114734649658,0.15648311378542556
276,training,0.009297337,0.12240001652389763,0.15648311378542556
277,training,0.0059987027,0.10794016253203154,0.15648311378542556
278,training,0.0022082075,0.08624205272644758,0.1368755265210002
279,training,0.002403294,0.0637926273047924,0.1368755265210002
280,training,0.002244448,0.06398389860987665,0.1368755265210002
281,training,0.0041238167,0.07533491402864458,0.1368755265210002
282,training,0.006434872,0.0655593005940318,0.1368755265210002
283,training,0.0070372075,0.055759875103831305,0.1368755265210002
284,training,0.0014416028,0.026679869741201408,0.11659798434355811
285,training,0.009345966,0.03931886423379182,0.11659798434355811
286,training,0.0037757978,0.04597085528075695,0.11659798434355811
287,training,0.0069040866,0.010761776473373175,0.11659798434355811
288,training,0.0065801204,0.0013541430234909092,0.11659798434355811
289,training,0.007788998,0.07107056863605976,0.11659798434355811
290,training,0.00314432,0.06931968685239552,0.10765284078301215
291,training,0.0017494209,0.013908490538597107,0.10765284078301215
292,training,0.011363894,0.027795899659395218,0.10765284078301215
293,training,0.002607805,0.04111491143703461,0.10765284078301215
294,training,0.0032342342,0.05001169815659523,0.10765284078301215
295,training,0.0066030086,0.07060282863676548,0.10765284078301215
296,training,0.0044299145,0.0038813073188066517,0.08660658499698834
297,training,0.008899302,0.027478352189064026,0.08660658499698834
298,training,0.0023130055,0.09265928715467453,0.08660658499698834
299,training,0.006167622,0.06134881544858217,0.08660658499698834
300,training,0.0033821207,0.017291836440563202,0.08660658499698834
301,training,0.0043795,0.022722546011209488,0.08660658499698834
302,training,0.0021043906,0.05635129939764737,0.044629778411684126
303,training,0.0025239633,0.07722685392946005,0.044629778411684126
304,training,0.004249901,0.035673245787620544,0.044629778411684126
305,training,0.0036072007,0.08657374233007431,0.044629778411684126
306,training,0.0040838467,0.07752913236618043,0.044629778411684126
307,training,0.0053006317,0.10484092216938735,0.044629778411684126
308,training,0.008668403,0.07457064837217331,0.007753141442479044
309,training,0.00200606,0.07023220136761665,0.007753141442479044
310,training,0.0035295712,0.01597829908132553,0.007753141442479044
311,training,0.004747158,0.04891735315322876,0.007753141442479044
312,training,0.0012149859,0.04590930789709091,0.007753141442479044
313,training,0.0040712333,0.07548972964286804,0.007753141442479044
314,training,0.0031558701,0.09412993118166924,0.029667969849878954
315,training,0.0035884082,0.0648396909236908,0.029667969849878954
316,training,0.006436609,0.029937081038951874,0.029667969849878954
317,training,0.002274931,0.03229444473981857,0.029667969849878954
318,training,0.0035535353,0.042042735964059844,0.029667969849878954
319,training,0.0019254308,0.05788649246096611,0.029667969849878954
320,training,0.0033601173,0.0026325657963752608,0.04021187711808563
321,training,0.0045906813,0.015112530440092087,0.04021187711808563
322,training,0.0056056743,0.011332761496305473,0.04021187711808563
323,training,0.0024107252,0.005821362137794495,0.04021187711808563
324,training,0.006383281,0.01807345449924469,0.04021187711808563
325,training,0.0049082325,0.05812764912843704,0.04021187711808563
326,training,0.0034126877,0.016585099510848522,0.03530627305713901
327,training,0.0050035086,0.040941812098026276,0.03530627305713901
328,training,0.0025355895,0.02161693386733532,0.03530627305713901
329,training,0.0036669278,0.04256383888423443,0.03530627305713901
330,training,0.003915321,0.004551151767373085,0.03530627305713901
331,training,0.004287816,0.05861140415072441,0.03530627305713901
332,training,0.005083856,0.010153098497539759,0.02859371274265819
333,training,0.0031806342,0.07735155895352364,0.02859371274265819
334,training,0.0021611026,0.009256355464458459,0.02859371274265819
335,training,0.004170776,0.0021783746778964996,0.02859371274265819
336,training,0.0046356856,0.05633284337818623,0.02859371274265819
337,training,0.0029965586,0.0206505935639143,0.010561671355373111
338,training,0.0009963224,0.012134350836277015,0.010561671355373111
339,training,0.0031802757,0.0017896853387355804,0.010561671355373111
340,training,0.0039525894,0.003348764032125473,0.010561671355373111
341,training,0.0029938377,0.011067911982536316,0.010561671355373111
342,training,0.0010106738,0.012485301122069355,0.014100171497831987
343,training,0.0074882205,0.013226322829723358,0.014100171497831987
344,training,0.0018761057,0.05109555087983608,0.014100171497831987
345,training,0.0017909547,0.07402646634727716,0.014100171497831987
346,training,0.0052968925,0.038239120272919536,0.014100171497831987
347,training,0.0010447147,0.017791353166103363,0.008432759453715518
348,training,0.0012077948,0.006035810336470597,0.008432759453715518
349,training,0.0023930157,0.04317113943397999,0.008432759453715518
350,training,0.0032895894,0.03346227668225765,0.008432759453715518
351,training,0.0030042264,0.012823525816202164,0.008432759453715518
352,training,0.0014129413,0.015656057745218284,0.008432759453715518
353,training,0.0014824902,0.0006962083280086517,0.020589860736687584
354,training,0.002955914,0.07707663718611002,0.020589860736687584
355,training,0.0032837596,0.05481001455336809,0.020589860736687584
356,training,0.007534757,0.03834454715251921,0.020589860736687584
357,training,0.0057870224,0.07522728946059942,0.020589860736687584
358,training,0.0022470702,0.043537162244319916,0.020589860736687584
359,training,0.0013232218,0.003680281341075897,0.03065752469971819
360,training,0.0016370657,0.0033490583300590515,0.03065752469971819
361,training,0.0022172167,0.019284993410110467,0.03065752469971819
362,training,0.0062392466,0.04079836234450341,0.03065752469971819
363,training,0.010748114,0.07452919706702232,0.03065752469971819
364,training,0.0066617336,0.03063538670539856,0.03065752469971819
365,training,0.0037517585,0.02220455277711153,0.02915443933413774
366,training,0.0030659924,0.004746966063976288,0.02915443933413774
367,training,0.0024817297,0.02967188134789467,0.02915443933413774
368,training,0.0016858542,0.06739539466798306,0.02915443933413774
369,training,0.0038871102,0.035713610239326954,0.02915443933413774
370,training,0.0062308307,0.0354078970849514,0.013366630063112875
371,training,0.0012998241,0.08031405881047249,0.013366630063112875
372,training,0.00677792,0.0624488927423954,0.013366630063112875
373,training,0.0019599122,0.019866596907377243,0.013366630063112875
374,training,0.006088864,0.03873217664659023,0.013366630063112875
375,training,0.0032479453,0.03346462547779083,0.013366630063112875
376,training,0.0011516733,0.046462589874863625,0.01911171985827656
377,training,0.003879458,0.014478246681392193,0.01911171985827656
378,training,0.0024753998,0.014719124883413315,0.01911171985827656
379,training,0.0043226946,0.05276988446712494,0.01911171985827656
380,training,0.0027839637,0.06148567609488964,0.01911171985827656
381,training,0.003306801,0.02468697726726532,0.01911171985827656
382,training,0.0042679515,0.049475490115582936,0.013688060828291068
383,training,0.0031002539,0.0508203161880374,0.013688060828291068
384,training,0.0030413317,0.07453857734799385,0.013688060828291068
385,training,0.0046565677,0.06766085606068373,0.013688060828291068
386,training,0.0022789289,0.05207889154553414,0.013688060828291068
387,training,0.00037185656,0.03746095672249794,0.013688060828291068
388,training,0.0051895916,0.04193684458732605,0.010634142422207445
389,training,0.0025695807,0.06219574343413114,0.010634142422207445
390,training,0.0036962624,0.08093660511076452,0.010634142422207445
391,training,0.0024919435,0.03903309814631939,0.010634142422207445
392,training,0.009186666,0.041377417743206024,0.010634142422207445
393,training,0.0022942554,0.06653538905084135,0.010634142422207445
394,training,0.0038063612,0.038947992026805864,0.028051853931130237
395,training,0.0014819795,0.011991273611783981,0.028051853931130237
396,training,0.001797225,0.021234679967164993,0.028051853931130237
397,training,0.0010858716,0.008900616317987442,0.028051853931130237
398,training,0.0061651226,0.035455877892673016,0.028051853931130237
399,training,0.0025708538,0.06049774866551161,0.028051853931130237
400,training,0.004699116,0.012711811810731881,0.0326674251566814
401,training,0.0021210166,0.00905521959066391,0.0326674251566814
402,training,0.0016866226,0.04275587666779757,0.0326674251566814
403,training,0.0035595212,0.02907977253198623,0.0326674251566814
404,training,0.0035740153,0.018954362720251083,0.0326674251566814
405,training,0.001623113,0.04112838488072156,0.033875435589879335
406,training,0.006371911,0.0462990952655673,0.033875435589879335
407,training,0.0038398567,0.024603459984064102,0.033875435589879335
408,training,0.0039457795,0.018705999478697777,0.033875435589879335
409,training,0.0023609714,0.006701413542032242,0.033875435589879335
410,training,0.0034561944,0.07713283225893974,0.033875435589879335
411,training,0.0068455734,0.09432161971926689,0.028868030427578312
412,training,0.001730063,0.020965978503227234,0.028868030427578312
413,training,0.0033894288,0.04006604105234146,0.028868030427578312
414,training,0.0016643311,0.07484589517116547,0.028868030427578312
415,training,0.0056829224,0.08155917748808861,0.028868030427578312
416,training,0.0035697853,0.029060546308755875,0.028868030427578312
417,training,0.0033299713,0.013462547212839127,0.027963789700654475
418,training,0.00057252665,0.038243820890784264,0.027963789700654475
419,training,0.0021200832,0.06206583417952061,0.027963789700654475
420,training,0.00092017784,0.03319451678544283,0.027963789700654475
421,training,0.00065512536,0.030459105968475342,0.027963789700654475
422,training,0.0013361963,0.017075146548449993,0.023645557064380474
423,training,0.00118002,0.015862714499235146,0.023645557064380474
424,training,0.0010166948,0.02051178552210331,0.023645557064380474
425,training,0.002228229,0.02378985285758973,0.023645557064380474
426,training,0.0021660633,0.052994489669799805,0.023645557064380474
427,training,0.0011946632,0.04851427115499973,0.01735131642475623
428,training,0.0029033858,0.007253935560584068,0.01735131642475623
429,training,0.00057281327,0.019469404593110085,0.01735131642475623
430,training,0.00088649837,0.048096520826220505,0.01735131642475623
431,training,0.0026509715,0.03245540056377649,0.01735131642475623
432,training,0.0009923276,0.010150864720344543,0.01735131642475623
433,training,0.0022436483,0.009652147069573402,0.012544775783948196
434,training,0.0015955638,0.009098021313548088,0.012544775783948196
435,training,0.0028075813,0.00967750139534473,0.012544775783948196
436,training,0.001322887,0.02078243810683489,0.012544775783948196
437,training,0.002655272,0.05069070216268301,0.012544775783948196
438,training,0.00049729284,0.0064304545521736145,0.012933957758432086
439,training,0.0025752457,0.0029547475278377533,0.012933957758432086
440,training,0.0007858005,0.04187154024839401,0.012933957758432086
441,training,0.0020225146,0.012615794315934181,0.012933957758432086
442,training,0.0009702999,0.023233484011143446,0.012933957758432086
443,training,0.0057058455,0.008534363005310297,0.012933957758432086
444,training,0.0011935512,0.061668149661272764,0.02130673511397986
445,training,0.0031017882,0.02453258994501084,0.02130673511397986
446,training,0.0015460601,0.0058397045359015465,0.02130673511397986
447,training,0.0012443857,0.05307718180119991,0.02130673511397986
448,training,0.003115367,0.04580617509782314,0.02130673511397986
449,training,0.0019260058,0.043656349182128906,0.02130673511397986
450,training,0.0013691206,0.05230693519115448,0.014566491099965674
451,training,0.006221631,0.0038944184780120815,0.014566491099965674
452,training,0.0051794415,0.040152061730623245,0.014566491099965674
453,training,0.0018457039,0.08924836106598377,0.014566491099965674
454,training,0.0021767106,0.05098087713122368,0.014566491099965674
455,training,0.007977271,0.03803610149770975,0.010871657577337367
456,training,0.000610494,0.04582984559237957,0.010871657577337367
457,training,0.006280052,0.05727147310972214,0.010871657577337367
458,training,0.0020395499,0.0025620954111218452,0.010871657577337367
459,training,0.0011406313,0.026326489634811875,0.010871657577337367
460,training,0.0008012415,0.039329420775175095,0.010871657577337367
461,training,0.0016870075,0.025674639269709587,0.001098884515998399
462,training,0.0007481005,0.05249861814081669,0.001098884515998399
463,training,0.00094850955,0.05882438272237778,0.001098884515998399
464,training,0.0011441591,0.08187790215015411,0.001098884515998399
465,training,0.002184223,0.03156106546521187,0.001098884515998399
466,training,0.00096754887,0.012994918040931225,0.001098884515998399
467,training,0.0039427406,0.022986330091953278,0.005711528143162552
468,training,0.0024885077,0.05504368478432298,0.005711528143162552
469,training,0.0034287723,0.05471811071038246,0.005711528143162552
470,training,0.0006834525,0.05604919232428074,0.005711528143162552
471,training,0.0014416628,0.05679565016180277,0.005711528143162552
472,training,0.0004720603,0.039419593289494514,0.005711528143162552
473,training,0.0035028064,0.08918014913797379,0.0024407972338868497
474,training,0.00396026,0.1282108686864376,0.0024407972338868497
475,training,0.0010982729,0.04287019092589617,0.0024407972338868497
476,training,0.0012446665,0.055148981511592865,0.0024407972338868497
477,training,0.0054224543,0.03569825179874897,0.0024407972338868497
478,training,0.0019407615,0.05879843141883612,0.0024407972338868497
479,training,0.0019927332,0.05627544410526753,0.016640712336208296
480,training,0.0016466784,0.034648455679416656,0.016640712336208296
481,training,0.0007291252,0.04812470078468323,0.016640712336208296
482,training,0.00076715316,0.05694535747170448,0.016640712336208296
483,training,0.0013410981,0.10116073861718176,0.016640712336208296
484,training,0.0018550201,0.08434189017862082,0.016640712336208296
485,training,0.00089536683,0.08195943478494881,0.023759823642988846
486,training,0.003185255,0.0972550567239523,0.023759823642988846
487,training,0.0008270037,0.07992054708302021,0.023759823642988846
488,training,0.00132919,0.10627329535782337,0.023759823642988846
489,training,0.0018063696,0.09266044385731222,0.023759823642988846
