step,mode,loss,angle_error(rad),distance(m)
1,training,0.0016990637,0.03882797760888934,0.0
2,training,0.021568371,0.03946799389086664,0.0
3,training,0.02431434,0.05437778774648905,0.0
4,training,0.020802828,0.033387672156095505,0.0
5,training,0.020745954,0.0784286316484213,0.0
6,training,0.02600761,0.08397106267511845,0.0
7,training,0.03019839,0.12035919353365895,0.0
8,training,0.03065708,0.1199606079608202,0.0
9,training,0.027016524,0.09963428229093549,0.0418689193284893
10,training,0.02538592,0.045352060347795486,0.0418689193284893
11,training,0.014666783,0.061443593353033066,0.0418689193284893
12,training,0.0205643,0.0900415014475584,0.0418689193284893
13,training,0.030841805,0.0969147328287363,0.0418689193284893
14,training,0.019908419,0.06881613284349442,0.0418689193284893
15,training,0.022379529,0.02254530601203442,0.0894500238458059
16,training,0.024568003,0.06119396537542343,0.0894500238458059
17,training,0.022157403,0.07160748727619648,0.0894500238458059
18,training,0.01001622,0.06134502589702606,0.0894500238458059
19,training,0.016768616,0.028492854908108704,0.0894500238458059
20,training,0.018599581,0.007164040580391877,0.0894500238458059
21,training,0.023077786,0.0068251751363277435,0.1321375226816549
22,training,0.018478984,0.10649846121668813,0.1321375226816549
23,training,0.013733983,0.05703709274530411,0.1321375226816549
24,training,0.016290259,0.0215175561606884,0.1321375226816549
25,training,0.018137848,0.03722408041357994,0.1321375226816549
26,training,0.016626757,0.03421971201896666,0.1321375226816549
27,training,0.013789467,0.027617391198873527,0.19599799674369042
28,training,0.016467338,0.18721921369433406,0.19599799674369042
29,training,0.01636033,0.18050384894013405,0.19599799674369042
30,training,0.013127956,0.15853029489517212,0.19599799674369042
31,training,0.0143104745,0.1161047909408808,0.19599799674369042
32,training,0.027703017,0.08549913950264454,0.19599799674369042
33,training,0.016292917,0.19108622334897515,0.24235076658889287
34,training,0.009753466,0.16149265319108963,0.24235076658889287
35,training,0.009799714,0.2081628367304802,0.24235076658889287
36,training,0.020580871,0.16949315741658208,0.24235076658889287
37,training,0.012862832,0.034690823405981064,0.24235076658889287
38,training,0.024596298,0.0945786498486996,0.24235076658889287
39,training,0.022458032,0.14827172458171842,0.2378956477372753
40,training,0.019971166,0.029076073318719864,0.2378956477372753
41,training,0.022783455,0.07501321937888861,0.2378956477372753
42,training,0.014585771,0.10785868077073246,0.2378956477372753
43,training,0.015612687,0.14020033180713654,0.2378956477372753
44,training,0.017222945,0.05580222979187965,0.2378956477372753
45,training,0.011467162,0.08892863243818283,0.20515418540414904
