step,mode,loss,angle_error(rad),distance(m)
1,training,0.0016667119,0.03902238607406616,0.0
2,training,0.020790048,0.02081624697893858,0.0
3,training,0.020005453,0.016065623611211784,0.0
4,training,0.024267063,0.01754886656999588,0.0
5,training,0.024081001,0.01027555763721466,0.0
6,training,0.01930101,0.07113753072917461,0.019780052139724655
7,training,0.033166952,0.08054645173251629,0.019780052139724655
8,training,0.02567038,0.10022388771176338,0.019780052139724655
9,training,0.030366069,0.22046444192528727,0.0956193050897662
10,training,0.030435275,0.22890309244394302,0.0956193050897662
11,training,0.026562678,0.2398356851190329,0.0956193050897662
12,training,0.02871559,0.23978199437260628,0.0956193050897662
13,training,0.03141348,0.25021872855722904,0.0956193050897662
14,training,0.027249336,0.2529774061404169,0.0956193050897662
15,training,0.030281253,0.25169462338089943,0.2077642859197752
16,training,0.02708849,0.2551593827083707,0.2077642859197752
17,training,0.02760962,0.22172583453357222,0.2077642859197752
18,training,0.025529366,0.39946173317730427,0.2077642859197752
19,training,0.02534024,0.2239647656679153,0.2077642859197752
20,training,0.023953956,0.06863274425268175,0.28920501092193074
21,training,0.028747015,0.15697647631168365,0.28920501092193074
22,training,0.039803248,0.09756753593683243,0.28920501092193074
23,training,0.02232112,0.13245319575071338,0.28920501092193074
24,training,0.026607808,0.007247850298881517,0.28920501092193074
25,training,0.038230456,0.04794389382004738,0.28920501092193074
26,training,0.021270888,0.007415488362312317,0.28651478736981717
27,training,0.02741609,0.05104186013340951,0.28651478736981717
28,training,0.016030207,0.02044226974248886,0.28651478736981717
29,training,0.014706527,0.03167555108666421,0.28651478736981717
30,training,0.010902724,0.11079899966716769,0.03249459706446207
31,training,0.039009437,0.1567526459693909,0.03249459706446207
32,training,0.035963204,0.13171634823083878,0.03249459706446207
33,training,0.019593757,0.22465404123067856,0.03249459706446207
34,training,0.017983053,0.018853176385164247,0.03249459706446207
35,training,0.042632878,0.06376403942704201,0.11886007258601974
36,training,0.0309209,0.022147532552480698,0.11886007258601974
37,training,0.008789589,0.010774996131658554,0.11886007258601974
38,training,0.03349118,0.11094887927174568,0.11886007258601974
39,training,0.04148956,0.10662384331226349,0.11886007258601974
40,training,0.025555823,0.07085661683231592,0.2106805866335457
41,training,0.018445257,0.13033802807331085,0.2106805866335457
42,training,0.036703464,0.15457623451948166,0.2106805866335457
43,training,0.013445944,0.18362096697092056,0.20004712044797376
44,training,0.03568953,0.1275210976600647,0.20004712044797376
45,training,0.0432626,0.16653411835432053,0.20004712044797376
46,training,0.014641283,0.1560951918363571,0.20004712044797376
47,training,0.03956464,0.2125319465994835,0.15881304827373877
48,training,0.03205576,0.11356909945607185,0.15881304827373877
49,training,0.019850915,0.12948643416166306,0.15881304827373877
50,training,0.013593867,0.1451038233935833,0.15881304827373877
51,training,0.015836094,0.15350046753883362,0.15881304827373877
52,training,0.019274969,0.17280092835426333,0.1176024022693552
53,training,0.012979609,0.1373093668371439,0.1176024022693552
54,training,0.027940521,0.16158941201865673,0.1176024022693552
55,training,0.030309256,0.15679634734988213,0.1176024022693552
56,training,0.035303473,0.17314184457063675,0.1176024022693552
57,training,0.049345616,0.17677784711122513,0.1176024022693552
58,training,0.02033498,0.19353221356868744,0.1176024022693552
59,training,0.034339827,0.2014177143573761,0.11679641505882077
60,training,0.014965051,0.19734644144773483,0.11679641505882077
61,training,0.02766097,0.1895599216222763,0.11679641505882077
62,training,0.0333006,0.16184772551059723,0.11679641505882077
63,training,0.010005055,0.2174871861934662,0.11679641505882077
64,training,0.017247723,0.20033635199069974,0.11679641505882077
65,training,0.056239218,0.19742778688669205,0.13646391329586183
66,training,0.02468175,0.19156795740127563,0.13646391329586183
67,training,0.017467495,0.1710181012749672,0.13646391329586183
68,training,0.025152048,0.15132782980799675,0.13646391329586183
69,training,0.019205177,0.1354777291417122,0.13646391329586183
70,training,0.013933348,0.11203341931104659,0.13429167260647043
71,training,0.009624546,0.08889232203364372,0.13429167260647043
72,training,0.018519891,0.08332809899002314,0.13429167260647043
73,training,0.012085436,0.07584956288337708,0.13429167260647043
74,training,0.027830034,0.06524362321943045,0.0819461040755184
75,training,0.019248229,0.06057203561067581,0.0819461040755184
76,training,0.043355867,0.0673555601388216,0.0819461040755184
77,training,0.021644387,0.06485088169574738,0.0819461040755184
78,training,0.020630222,0.07310507073998451,0.03273523706758703
79,training,0.022587609,0.05526128038764,0.03273523706758703
80,training,0.013363108,0.06363178789615631,0.03273523706758703
81,training,0.015152067,0.07574068009853363,0.01073592439722522
82,training,0.0071865693,0.08953912369906902,0.01073592439722522
83,training,0.018013418,0.10277453064918518,0.01073592439722522
84,training,0.01563285,0.13765978440642357,0.01073592439722522
85,training,0.025940983,0.12884802371263504,0.03029393690015332
86,training,0.014060871,0.11480409651994705,0.03029393690015332
87,training,0.009412405,0.11097129964036868,0.03029393690015332
88,training,0.029981818,0.15528466878458858,0.03029393690015332
89,training,0.03165986,0.14351778803393245,0.03029393690015332
90,training,0.015565908,0.15746624302119017,0.03029393690015332
91,training,0.019167341,0.1475220676511526,0.05358049235486188
92,training,0.017675241,0.12107988819479942,0.05358049235486188
93,training,0.011795686,0.1374230682849884,0.05358049235486188
94,training,0.023545574,0.1346632055938244,0.05358049235486188
95,training,0.020133188,0.07702909409999846,0.05358049235486188
96,training,0.016157057,0.12075606361031532,0.05358049235486188
97,training,0.029872024,0.14009784162044525,0.05358049235486188
98,training,0.010918867,0.08749683201313019,0.06178228869195963
