step,mode,loss,angle_error(rad),distance(m)
1,training,0.0,0.0,0.0
2,training,0.020021949,0.008940945379436016,0.0
3,training,0.019489948,0.008267281576991081,0.0
4,training,0.023403615,0.08533400972373785,0.0
5,training,0.02719008,0.07960948627442122,0.0
6,training,0.021448782,0.1447665803134441,0.014246236006807756
7,training,0.019108752,0.12592937424778936,0.014246236006807756
8,training,0.024651194,0.12309206649661064,0.014246236006807756
9,training,0.025566498,0.10441916435956952,0.014246236006807756
10,training,0.01262593,0.08832780644297597,0.014246236006807756
11,training,0.012460337,0.15308135002851486,0.014246236006807756
12,training,0.0053549265,0.131042405962944,0.03703997762581468
13,training,0.010047347,0.10499095916748047,0.03703997762581468
14,training,0.002610195,0.17053782194852835,0.03703997762581468
15,training,0.027815491,0.2810623049736023,0.03703997762581468
16,training,0.040206477,0.2323760986328125,0.03703997762581468
17,training,0.018248687,0.1648865565657615,0.03703997762581468
18,training,0.016202057,0.10983055084943769,0.03703997762581468
19,training,0.024613932,0.08628822863101956,0.08955501321367833
20,training,0.023995148,0.057360261678695706,0.08955501321367833
21,training,0.02139144,0.14414706826210016,0.08955501321367833
22,training,0.018792218,0.05097931623458862,0.08955501321367833
23,training,0.017437391,0.01712644100189209,0.08955501321367833
24,training,0.02071863,0.031130515038967133,0.08955501321367833
25,training,0.015126297,0.038821831345558194,0.11326120253078101
26,training,0.03368837,0.035180240869522095,0.11326120253078101
27,training,0.024491342,0.020632483065128326,0.11326120253078101
28,training,0.006760805,0.09099160321056843,0.11326120253078101
29,training,0.0071574147,0.001001507043838501,0.11326120253078101
30,training,0.038454875,0.11399114923551679,0.15658243271796743
31,training,0.0343133,0.15745380893349648,0.15658243271796743
32,training,0.026037356,0.16849586367607117,0.15658243271796743
33,training,0.022912964,0.13059577718377113,0.15658243271796743
34,training,0.02690534,0.0716661624610424,0.0056268460133896015
35,training,0.023262126,0.02746160328388214,0.0056268460133896015
36,training,0.011890872,0.08978437446057796,0.0056268460133896015
37,training,0.014280078,0.23337246477603912,0.0056268460133896015
38,training,0.014981162,0.13553526625037193,0.05201302346811812
39,training,0.008878928,0.12076411210000515,0.05201302346811812
40,training,0.027418744,0.28940341621637344,0.05201302346811812
41,training,0.017966162,0.2993636801838875,0.05201302346811812
42,training,0.02286315,0.3238260746002197,0.05201302346811812
43,training,0.038806286,0.3168538883328438,0.05201302346811812
44,training,0.024781385,0.3004269301891327,0.04319666125030129
45,training,0.0133048855,0.3154233321547508,0.04319666125030129
46,training,0.032057792,0.3162667900323868,0.04319666125030129
47,training,0.032855127,0.3064953163266182,0.04319666125030129
48,training,0.051819082,0.30687765777111053,0.04319666125030129
49,training,0.04155996,0.294146079570055,0.04319666125030129
50,training,0.050944358,0.2865887023508549,0.04319666125030129
51,training,0.025664758,0.2935354377841577,0.055114443193584495
52,training,0.032289494,0.2940531596541405,0.055114443193584495
53,training,0.040518545,0.30819921754300594,0.055114443193584495
54,training,0.02827302,0.30746225267648697,0.055114443193584495
55,training,0.04015604,0.29840096458792686,0.055114443193584495
56,training,0.017670905,0.30807831510901446,0.055114443193584495
57,training,0.04393607,0.3093624785542488,0.055114443193584495
58,training,0.032762524,0.31256163492798805,0.18595849674787934
59,training,0.04450459,0.28080940246582026,0.18595849674787934
60,training,0.03310959,0.6086609885096549,0.18595849674787934
61,training,0.031006014,0.6723294593393804,0.18595849674787934
62,training,0.039527573,0.6219890527427197,0.24258733216303865
63,training,0.052975677,0.4670855738222599,0.24258733216303865
64,training,0.08126765,0.392156220972538,0.22740386737955381
65,training,0.046095654,0.33984809555113316,0.22740386737955381
66,training,0.09858536,0.25209624506533146,0.22740386737955381
67,training,0.099385075,0.13411515764892099,0.1946354610761501
68,training,0.06409463,0.033288709819316864,0.1946354610761501
69,training,0.06856004,0.04265609756112099,0.1946354610761501
70,training,0.046517193,0.10001692175865173,0.1946354610761501
71,training,0.039073784,0.18506162613630295,0.1946354610761501
72,training,0.043351833,0.03439198061823845,0.10323251199876911
73,training,0.02395765,0.06658339430578053,0.10323251199876911
74,training,0.08975934,0.0590776726603508,0.10323251199876911
75,training,0.020025592,0.06187374144792557,0.10323251199876911
76,training,0.06094515,0.045372471213340745,0.04571105605941424
77,training,0.06759388,0.05007502436637877,0.04571105605941424
78,training,0.070294134,0.08072773367166518,0.04571105605941424
79,training,0.04177389,0.05325011536478998,0.04571105605941424
80,training,0.04293983,0.0613275319337845,0.04571105605941424
81,training,0.03265779,0.049965836107730865,0.02934255272775019
82,training,0.07688572,0.03633355349302292,0.02934255272775019
83,training,0.058481783,0.013815455138683319,0.02934255272775019
84,training,0.029906707,0.023581929504871355,0.02934255272775019
85,training,0.022103082,0.010451406240463257,0.02934255272775019
86,training,0.016905481,0.02395433932542801,0.00991283279979498
87,training,0.008572358,0.08629576116800308,0.00991283279979498
88,training,0.016805043,0.08700032532215118,0.00991283279979498
89,training,0.019753715,0.08006629440933466,0.00991283279979498
90,training,0.011830374,0.03254029154777527,0.03458562798164712
91,training,0.04070787,0.02482341229915619,0.03458562798164712
92,training,0.020680364,0.04349138960242273,0.03458562798164712
93,training,0.040525205,0.1352826002985239,0.01276682898485154
94,training,0.024611136,0.12396675534546375,0.01276682898485154
95,training,0.024018347,0.1403330322355032,0.01276682898485154
96,training,0.0060117543,0.14603733364492655,0.01276682898485154
97,training,0.00905162,0.15990302991122007,0.01276682898485154
98,training,0.015993847,0.16576446406543255,0.01276682898485154
99,training,0.0430398,0.11525858845561743,0.01276682898485154
100,training,0.01726326,0.16305576381273565,0.011807679676731967
101,training,0.015749916,0.17013413459062576,0.011807679676731967
102,training,0.0131861605,0.17714418563991785,0.011807679676731967
103,training,0.01316157,0.18367836391553283,0.011807679676731967
104,training,0.010980395,0.19169509690254924,0.011807679676731967
105,training,0.018215027,0.2016656119376421,0.011807679676731967
106,training,0.018056585,0.19111416349187496,0.02683819873092949
107,training,0.016763255,0.19216567929834127,0.02683819873092949
108,training,0.019554783,0.1974327783100307,0.02683819873092949
109,training,0.027875416,0.16492410749197006,0.02683819873092949
110,training,0.021483537,0.14665300399065018,0.02683819873092949
111,training,0.02064724,0.11655472218990323,0.02683819873092949
112,training,0.010863563,0.09292133897542953,0.06640982592995386
113,training,0.015341911,0.06264025717973712,0.06640982592995386
114,training,0.029694753,0.053885109722614316,0.06640982592995386
115,training,0.014166305,0.06512845307588577,0.06640982592995386
116,training,0.020363623,0.0540633350610733,0.06640982592995386
117,training,0.025780905,0.11379532516002655,0.07742981867291325
118,training,0.01924356,0.1284484714269638,0.07742981867291325
119,training,0.0045072543,0.13092601113021374,0.07742981867291325
120,training,0.011469798,0.1215538680553436,0.07742981867291325
121,training,0.018069355,0.1295820183586329,0.07742981867291325
122,training,0.022554867,0.10118073411285877,0.07742981867291325
123,training,0.010350039,0.07646572962403297,0.0772201931466411
124,training,0.010298655,0.003923837095499039,0.0772201931466411
125,training,0.011741509,0.043110817670822144,0.0772201931466411
126,training,0.024704704,0.007047230377793312,0.0772201931466411
127,training,0.029056065,0.12519489228725433,0.0772201931466411
128,training,0.009718317,0.03430108539760113,0.0594784880302887
129,training,0.0032576506,0.1284084040671587,0.0594784880302887
130,training,0.02226127,0.12958493828773499,0.0594784880302887
131,training,0.0053656828,0.12199078872799875,0.0594784880302887
132,training,0.006161042,0.0597570538520813,0.03542740142850124
133,training,0.0054896045,0.06704236194491385,0.03542740142850124
134,training,0.009980772,0.09793419390916822,0.03542740142850124
135,training,0.011769678,0.12067689001560211,0.03542740142850124
136,training,0.006118974,0.14309068699367344,0.03542740142850124
137,training,0.007256777,0.16421936452388763,0.03542740142850124
138,training,0.003438088,0.22867079451680183,0.01426699040361689
139,training,0.0028006015,0.2945115342736244,0.01426699040361689
140,training,0.013801367,0.24780817329883573,0.01426699040361689
141,training,0.004164728,0.23987509123981,0.01426699040361689
142,training,0.006999536,0.2532630804926157,0.01426699040361689
143,training,0.014278017,0.2798540601506829,0.01426699040361689
144,training,0.010128329,0.26116935163736343,0.01426699040361689
