step,mode,loss,angle_error(rad),distance(m)
444,training,0.0012301586,0.027446663938462734,0.006485993069568888
445,training,0.0014768788,0.007271934300661084,0.006485993069568888
446,training,0.0028065455,0.017959111370146275,0.014476230285812255
447,training,0.00028580392,0.04324374999850989,0.014476230285812255
448,training,0.0009321997,0.003489769995212555,0.014476230285812255
449,training,0.0009308733,0.008554240688681602,0.014476230285812255
450,training,0.0013259284,0.026229926384985447,0.014476230285812255
451,training,0.0023218275,0.024613271933048964,0.0202558205766907
452,training,0.0025944533,0.04754476947709918,0.0202558205766907
453,training,0.000937486,0.014100820291787386,0.0202558205766907
454,training,0.0025310256,0.008355844765901569,0.0202558205766907
455,training,0.0015304602,0.02087660040706396,0.0202558205766907
456,training,0.0010685476,0.03797621838748455,0.0202558205766907
457,training,0.0019700176,0.027870367281138893,0.015038703152567527
458,training,0.00027096452,0.06088027358055115,0.015038703152567527
459,training,0.0010848214,0.046077923849225044,0.015038703152567527
460,training,0.0003618434,0.00773679930716753,0.015038703152567527
461,training,0.0005644377,0.03598237503319978,0.015038703152567527
462,training,0.00058793306,0.0681450143456459,0.015038703152567527
463,training,0.0017968797,0.031241877935826775,0.015270058777276553
464,training,0.0011932844,0.028746626339852803,0.015270058777276553
465,training,0.0018226885,0.021195401437580582,0.015270058777276553
466,training,0.0009608676,0.035761241801083095,0.015270058777276553
467,training,0.0010128284,0.01644134148955345,0.015270058777276553
468,training,0.00075967924,0.0002232417464256252,0.015270058777276553
469,training,0.0023370797,0.08875359315425159,0.010917234342037044
470,training,0.0026094953,0.09626940172165631,0.010917234342037044
471,training,0.0021584185,0.0838367408141494,0.010917234342037044
472,training,0.0008363115,0.10297310166060925,0.010917234342037044
473,training,0.00018202743,0.1182299442589283,0.010917234342037044
474,training,0.001981426,0.08243006654083729,0.010917234342037044
475,training,0.00052051636,0.07983152568340302,0.011871575566552885
476,training,0.00076293456,0.0657800817862153,0.011871575566552885
477,training,0.010231255,0.04502011835575104,0.011871575566552885
478,training,0.0029019658,0.08129201456904413,0.011871575566552885
479,training,0.0011611499,0.06379794515669346,0.011871575566552885
480,training,0.0008699879,0.043092191219329834,0.011871575566552885
481,training,0.001833713,0.08196420408785343,0.02387210638000626
482,training,0.0011104641,0.07300207950174809,0.02387210638000626
483,training,0.0025121665,0.03551505692303181,0.02387210638000626
484,training,0.0014138932,0.06094635371118785,0.02387210638000626
485,training,0.0014651502,0.10215524584054947,0.02387210638000626
486,training,0.00020664738,0.12860245630145073,0.02387210638000626
487,training,0.00079997705,0.06826136633753775,0.026071738137129433
488,training,0.0008466758,0.08540487941354513,0.026071738137129433
489,training,0.00066095934,0.07310280203819275,0.026071738137129433
490,training,0.0091935005,0.09870246052742003,0.026071738137129433
