step,mode,loss,angle_error(rad),distance(m)
1,training,0.06479777,0.23595870472490788,0.0
2,training,0.056263864,0.21609892323613172,0.0
3,training,0.046500523,0.19363301247358322,0.0
4,training,0.034920726,0.14661550521850586,0.0
5,training,0.026799962,0.15455302596092224,0.0
6,training,0.020492189,0.15367089211940765,0.0
7,training,0.022077149,0.25672316551208496,0.0
8,training,0.0194643,0.16398499906063085,0.0
9,training,0.013535393,0.013697102665901212,0.01867530361161116
10,training,0.008653703,0.022466659545898465,0.01867530361161116
11,training,0.0022489007,0.15038664638996124,0.01867530361161116
12,training,0.0075788125,0.1684313714504242,0.01867530361161116
13,training,0.012549009,0.2164991945028305,0.01867530361161116
14,training,0.04832238,0.3598832003772259,0.009331615486475492
15,training,0.061880767,0.30580152198672295,0.009331615486475492
16,training,0.030363288,0.2432887526229024,0.02436807763783123
17,training,0.06820731,0.20270809158682823,0.02436807763783123
18,training,0.012609573,0.21176957339048386,0.02436807763783123
19,training,0.032184713,0.24208942055702212,0.0950208528446114
20,training,0.051973637,0.27360226958990097,0.0950208528446114
21,training,0.037310112,0.3035557270050049,0.0950208528446114
22,training,0.028774815,0.29228970408439636,0.0950208528446114
23,training,0.038607594,0.29844094812870026,0.0950208528446114
24,training,0.051459078,0.30307778716087336,0.0950208528446114
25,training,0.044427626,0.312194038182497,0.0950208528446114
26,training,0.061688025,0.3029381260275841,0.0950208528446114
27,training,0.04722274,0.3135591931641102,0.0950208528446114
28,training,0.06118582,0.3134043700993061,0.22889990153514495
29,training,0.03571974,0.30139810685068363,0.22889990153514495
30,training,0.055954136,0.6338065238669515,0.22889990153514495
31,training,0.10455017,0.6085375295951961,0.22889990153514495
32,training,0.030976461,0.8298410625429823,0.22889990153514495
33,training,0.12480469,0.8468451795633883,0.32223611792462026
34,training,0.07065767,0.52171297557652,0.32223611792462026
35,training,0.16116339,0.5638814177364111,0.3383638739150327
36,training,0.12618831,0.21229515597224236,0.3383638739150327
37,training,0.15643394,0.2756610345095396,0.3312487868003654
38,training,0.029323386,0.14379152469336987,0.3312487868003654
39,training,0.0747845,0.005317559465765953,0.3312487868003654
40,training,0.07729339,0.1746976301074028,0.011659509861719932
41,training,0.05061048,0.2662802189588547,0.011659509861719932
42,training,0.06453015,0.2846594750881195,0.011659509861719932
43,training,0.11706412,0.3356178626418114,0.011659509861719932
44,training,0.089499295,0.2805747389793396,0.011659509861719932
45,training,0.18887359,0.32993316650390625,0.011659509861719932
46,training,0.07846731,0.2882232144474983,0.011659509861719932
47,training,0.048270557,0.3165091499686241,0.06640068934765012
48,training,0.13664378,0.28032325208187103,0.06640068934765012
49,training,0.051430225,0.30967695266008377,0.06640068934765012
50,training,0.050006665,0.32545529305934906,0.06640068934765012
51,training,0.081660695,0.3256606236100197,0.06640068934765012
52,training,0.13199411,0.32336848974227905,0.06640068934765012
53,training,0.053318925,0.319971777498722,0.1365635666047595
54,training,0.06525169,0.2787463963031769,0.1365635666047595
55,training,0.07094474,0.5905217304825783,0.1365635666047595
56,training,0.2497144,0.5921637043356895,0.1365635666047595
57,training,0.091878586,0.5697538256645203,0.1365635666047595
58,training,0.072073735,0.48784942552447313,0.1365635666047595
59,training,0.105544604,0.348687045276165,0.21954288893934223
60,training,0.04359532,0.26753576216287905,0.21954288893934223
61,training,0.11478171,0.15859339805319903,0.21954288893934223
62,training,0.08872677,0.0855239238590002,0.2228258086976706
63,training,0.09903174,0.040004663169383996,0.2228258086976706
64,training,0.1574172,0.08628039062023164,0.2228258086976706
65,training,0.03494747,0.029683265835046768,0.2228258086976706
66,training,0.114402,0.14221588522195816,0.2228258086976706
67,training,0.073178545,0.18225747346878055,0.16357246761651098
68,training,0.11066114,0.034809885546565056,0.16357246761651098
69,training,0.025753194,0.05226925294846296,0.16357246761651098
70,training,0.11219898,0.07410196773707867,0.16357246761651098
