step,mode,loss,angle_error(rad),distance(m)
194,training,0.0018505293,0.07844865880906582,0.11783933718802256
195,training,0.0032320104,0.04916784912347792,0.11783933718802256
196,training,0.002124003,0.03584524616599083,0.11783933718802256
197,training,0.0068393024,0.04364658705890177,0.06857424962600592
198,training,0.004411871,0.08731787651777267,0.06857424962600592
199,training,0.0023550875,0.05504187382757664,0.06857424962600592
200,training,0.004499681,0.03725230414420366,0.06857424962600592
201,training,0.004813836,0.07370642758905888,0.06857424962600592
202,training,0.003827928,0.12214032933115959,0.06857424962600592
203,training,0.0024127683,0.10264567658305168,0.04717215673082507
204,training,0.0010801252,0.07167596369981766,0.04717215673082507
205,training,0.0018821142,0.05087548494338989,0.04717215673082507
206,training,0.003716239,0.07256889156997204,0.04717215673082507
207,training,0.0010131293,0.10929976403713226,0.04717215673082507
208,training,0.0009967305,0.1023455522954464,0.04717215673082507
209,training,0.0017304996,0.08801460545510054,0.02414375040807873
210,training,0.002265954,0.10133380722254513,0.02414375040807873
211,training,0.0023845157,0.1222548708319664,0.02414375040807873
212,training,0.0019102739,0.09822967834770678,0.02414375040807873
213,training,0.0025656074,0.05303798615932463,0.02414375040807873
214,training,0.011439955,0.08607301488518715,0.02414375040807873
215,training,0.0057958635,0.10267205443233252,0.008326301436900637
216,training,0.0060488894,0.14305778220295906,0.008326301436900637
217,training,0.004344826,0.15858396142721176,0.008326301436900637
218,training,0.00396322,0.17091477662324905,0.008326301436900637
219,training,0.0072570494,0.24294332787394518,0.008326301436900637
220,training,0.004021505,0.20458516106009483,0.008326301436900637
221,training,0.0067024133,0.21891340240836143,0.008326301436900637
222,training,0.0034521495,0.12082359939813617,0.03782082948982361
223,training,0.0087701725,0.1115281730890274,0.03782082948982361
224,training,0.0066583427,0.07994178682565689,0.03782082948982361
225,training,0.007606611,0.11253435909748077,0.03782082948982361
226,training,0.0063983044,0.08731451630592349,0.03782082948982361
227,training,0.0031604455,0.055540025234222384,0.07155648994613846
228,training,0.007329789,0.05889157205820081,0.07155648994613846
229,training,0.0044921287,0.08532186597585681,0.07155648994613846
230,training,0.005517519,0.10968191921710968,0.07155648994613846
231,training,0.0050948868,0.13360063172876838,0.07155648994613846
232,training,0.014283787,0.122064764611423,0.07155648994613846
233,training,0.0030120676,0.13035653624683619,0.10443559233016612
234,training,0.002496582,0.11309902369976044,0.10443559233016612
235,training,0.0058472264,0.09809643030166629,0.10443559233016612
236,training,0.007937682,0.09821761772036555,0.10443559233016612
237,training,0.003907484,0.08391665667295456,0.10443559233016612
238,training,0.0032137542,0.07078968361020088,0.10443559233016612
239,training,0.0031970374,0.08699222840368749,0.11370008405118286
240,training,0.0028856848,0.08473299443721771,0.11370008405118286
241,training,0.006243004,0.09518226142972708,0.11370008405118286
242,training,0.0031542946,0.0973069090396166,0.11370008405118286
243,training,0.0049713454,0.1023301426321268,0.11370008405118286
244,training,0.0037814116,0.19216261059045792,0.10475459559920396
245,training,0.0043093553,0.13175087422132492,0.10475459559920396
246,training,0.003627778,0.12525798380374908,0.10475459559920396
247,training,0.0024489113,0.12446471769362688,0.10475459559920396
248,training,0.001566979,0.1125876270234585,0.10475459559920396
249,training,0.004539196,0.09998593851923943,0.10475459559920396
250,training,0.00443313,0.09072909131646156,0.10462127261621557
251,training,0.0032531107,0.10973773617297412,0.10462127261621557
252,training,0.0028133066,0.11481826473027468,0.10462127261621557
253,training,0.0019980422,0.12785605154931545,0.10462127261621557
254,training,0.0067235655,0.1277337707579136,0.10462127261621557
255,training,0.0052827992,0.12633278593420982,0.10462127261621557
256,training,0.004005484,0.11185142211616039,0.10526081825918703
257,training,0.0035388668,0.08502008486539124,0.10526081825918703
258,training,0.0028447777,0.06389285624027254,0.10526081825918703
259,training,0.0060154037,0.08440679404884577,0.10526081825918703
260,training,0.003136323,0.12229663133621217,0.10526081825918703
261,training,0.006546448,0.09288933128118515,0.10526081825918703
262,training,0.0039285305,0.0956625696271658,0.10715875048657275
263,training,0.0017539976,0.09331423975527285,0.10715875048657275
264,training,0.001851263,0.11979754455387592,0.10715875048657275
265,training,0.0041880435,0.13703317195177078,0.10715875048657275
266,training,0.0061163525,0.148927204310894,0.10715875048657275
267,training,0.0054837046,0.15411987155675888,0.10715875048657275
268,training,0.0033831478,0.1346432194113731,0.10637261649513839
269,training,0.0033603942,0.12885194085538387,0.10637261649513839
270,training,0.0036406396,0.1322615137323737,0.10637261649513839
271,training,0.0030625453,0.1365076331421733,0.10637261649513839
272,training,0.004492886,0.1225419258698821,0.10637261649513839
273,training,0.0015287263,0.12347584310919046,0.10637261649513839
274,training,0.0063698324,0.11015979573130608,0.10225460740966419
275,training,0.00076760404,0.09869714081287381,0.10225460740966419
276,training,0.004106916,0.0870579406619072,0.10225460740966419
277,training,0.0036356323,0.08704720437526703,0.10225460740966419
278,training,0.003087489,0.06880953162908554,0.10225460740966419
279,training,0.0008019018,0.07954822108149527,0.1071354912837648
280,training,0.0013269404,0.09254737943410875,0.1071354912837648
281,training,0.0031100733,0.07983138877898455,0.1071354912837648
282,training,0.0036753956,0.09671006444841623,0.1071354912837648
283,training,0.002405461,0.07943455688655376,0.1071354912837648
284,training,0.0011894812,0.0732832867652178,0.1071354912837648
285,training,0.00093171047,0.1574338348582387,0.10521945530543618
286,training,0.0027660374,0.07554420456290245,0.10521945530543618
287,training,0.0018519266,0.09289461933076383,0.10521945530543618
288,training,0.0018633367,0.021608132869005203,0.10521945530543618
289,training,0.0036630223,0.012365952134132399,0.10521945530543618
290,training,0.002249162,0.07018331345170735,0.10521945530543618
291,training,0.0019649907,0.13932129833847284,0.10920426725717038
292,training,0.0046095313,0.12293306645005943,0.10920426725717038
293,training,0.003526861,0.11218050774186848,0.10920426725717038
294,training,0.0011461716,0.0997040681540966,0.10920426725717038
295,training,0.0022338768,0.06982088088989256,0.10920426725717038
296,training,0.0010724285,0.029052689671516405,0.10920426725717038
297,training,0.0022717572,0.04418742656707764,0.09689447583561918
298,training,0.002509013,0.09306595753878355,0.09689447583561918
299,training,0.004052924,0.08576417621225119,0.09689447583561918
300,training,0.0025186837,0.03258120827376843,0.09689447583561918
301,training,0.0009871497,0.08101048413664103,0.09689447583561918
302,training,0.003247098,0.06429923139512539,0.09689447583561918
303,training,0.0016425541,0.07212907448410988,0.0690073682776455
304,training,0.0029275543,0.015774779953062534,0.0690073682776455
305,training,0.00840324,0.11046271724626422,0.0690073682776455
306,training,0.0058620484,0.03531837649643421,0.0690073682776455
307,training,0.006184088,0.02291291207075119,0.0690073682776455
308,training,0.0014431004,0.020609619095921516,0.0690073682776455
309,training,0.0015369641,0.03734674258157611,0.04554196590585381
310,training,0.0012538051,0.02195731643587351,0.04554196590585381
311,training,0.002042027,0.016779236495494843,0.04554196590585381
312,training,0.004777103,0.05181546020321548,0.04554196590585381
313,training,0.0007365711,0.04390632268041372,0.04554196590585381
314,training,0.0014268988,0.011256570927798748,0.04554196590585381
315,training,0.004632418,0.04236012726323679,0.027212120149572586
316,training,0.0011807068,0.028660356998443604,0.027212120149572586
317,training,0.0020181655,0.011942360550165176,0.027212120149572586
318,training,0.0017342725,0.046831296756863594,0.027212120149572586
319,training,0.0016190915,0.0658008698374033,0.027212120149572586
320,training,0.0043678265,0.01867773197591304,0.027212120149572586
321,training,0.0017594704,0.01023804396390915,0.0130165929711921
322,training,0.0017064785,0.014324799180030823,0.0130165929711921
323,training,0.0013447333,0.01925436779856681,0.0130165929711921
324,training,0.0013554753,0.00019822642207144997,0.0130165929711921
325,training,0.0012390366,0.05733171105384827,0.0130165929711921
326,training,0.00090309297,0.09783674590289593,0.0130165929711921
327,training,0.0023923682,0.0013115163892507553,0.005138303359403664
328,training,0.0003096673,0.021024200599640608,0.005138303359403664
329,training,0.0028322756,0.04292152507696301,0.005138303359403664
330,training,0.0011639964,0.043103923089802265,0.005138303359403664
331,training,0.0011430348,0.022719680331647396,0.005138303359403664
332,training,0.00108209,0.06974306609481573,0.005138303359403664
333,training,0.0043810327,0.05497532803565264,0.0141641773630332
334,training,0.0022956193,0.01502708625048399,0.0141641773630332
335,training,0.001076273,0.0336671294644475,0.0141641773630332
336,training,0.002524787,0.11328976601362228,0.0141641773630332
337,training,0.0012307024,0.12632085010409355,0.0141641773630332
338,training,0.00074610667,0.04984971322119236,0.0141641773630332
339,training,0.001890306,0.010346382856369032,0.03355063548726187
340,training,0.0027085512,0.04038652405142784,0.03355063548726187
341,training,0.003504823,0.07167450338602066,0.03355063548726187
342,training,0.0017402963,0.03506869077682495,0.03355063548726187
343,training,0.0019189591,0.0014691203832626343,0.03355063548726187
344,training,0.005933754,0.03638411313295365,0.03355063548726187
345,training,0.0017725123,0.03668471984565259,0.041235229572410804
346,training,0.0026685714,0.04824343882501126,0.041235229572410804
347,training,0.00042959515,0.006375256925821311,0.041235229572410804
348,training,0.0032683425,0.016107223927974708,0.041235229572410804
349,training,0.0052223713,0.032632164657115936,0.041235229572410804
350,training,0.004914063,0.05735176429152489,0.04356022422779316
351,training,0.002381169,0.09745055064558983,0.04356022422779316
352,training,0.00086350925,0.08893204480409622,0.04356022422779316
353,training,0.002685277,0.10174611397087574,0.04356022422779316
354,training,0.0010764332,0.10628608614206314,0.04356022422779316
355,training,0.00118277,0.06754693388938904,0.03066456375740327
356,training,0.0015001708,0.03334739804267883,0.03066456375740327
357,training,0.006844627,0.03581090457737446,0.03066456375740327
358,training,0.0010048428,0.04946880042552948,0.03066456375740327
359,training,0.00028207534,0.02258490025997162,0.03066456375740327
360,training,0.0018177227,0.033270783722400665,0.03066456375740327
361,training,0.0022131652,0.02929818630218506,0.010921536910418594
362,training,0.0036904134,0.06272711791098118,0.010921536910418594
363,training,0.00054538494,0.021894536912441254,0.010921536910418594
364,training,0.0043602586,0.004399925470352187,0.010921536910418594
365,training,0.002669994,0.012424983084201813,0.010921536910418594
366,training,0.0026109868,0.028029851615428918,0.010921536910418594
367,training,0.0026847182,0.009472813457250595,0.016924743848772877
368,training,0.0037952885,0.004730649292469025,0.016924743848772877
369,training,0.0042633656,0.0007010400295257499,0.016924743848772877
370,training,0.0005334322,0.05505120009183884,0.016924743848772877
371,training,0.002257297,0.03773289918899536,0.016924743848772877
372,training,0.0035538627,0.022526351734995842,0.016924743848772877
373,training,0.0020998071,0.032133011147379875,0.022727614286982677
374,training,0.0006398539,0.01350359432399273,0.022727614286982677
375,training,0.0010183054,0.04387672804296017,0.022727614286982677
376,training,0.0037279483,0.017166232690215114,0.022727614286982677
377,training,0.0031757243,0.02682869925047271,0.022727614286982677
378,training,0.0004644276,0.01142008975148201,0.022727614286982677
379,training,0.0025136685,0.007876131683588028,0.01765484819359326
380,training,0.0013466163,0.02368326624855399,0.01765484819359326
381,training,0.0015549232,0.007360391318798065,0.01765484819359326
382,training,0.001516743,0.007105715107172728,0.01765484819359326
383,training,0.0010118475,0.02014336548745632,0.01765484819359326
384,training,0.00069733895,0.03371773427352309,0.01765484819359326
385,training,0.0040703746,0.05153396725654602,0.011982166310440284
386,training,0.0010467089,0.02183488942682743,0.011982166310440284
387,training,0.0014492688,0.010619079694151878,0.011982166310440284
388,training,0.0013596098,0.004411334171891209,0.011982166310440284
389,training,0.0008277591,0.03740452229976654,0.011982166310440284
390,training,0.0018673474,0.032354981172829866,0.011982166310440284
391,training,0.0012766862,0.030237264931201935,0.013668164960642519
392,training,0.0013442822,0.03138058818876743,0.013668164960642519
393,training,0.0002161827,0.051046254113316536,0.013668164960642519
394,training,0.0018961064,0.06106577068567277,0.013668164960642519
395,training,0.0009441696,0.05024549178779125,0.013668164960642519
396,training,0.0013666548,0.019502555951476097,0.013668164960642519
397,training,0.0016479556,0.03803599998354912,0.0022595881068202643
398,training,0.0009966799,0.0782458744943142,0.0022595881068202643
399,training,0.0025242856,0.07843222469091415,0.0022595881068202643
400,training,0.0013487709,0.031519388779997826,0.0022595881068202643
401,training,0.0020045065,0.026084784418344505,0.0022595881068202643
402,training,0.0012663648,0.052203323692083366,0.0022595881068202643
403,training,0.0008699713,0.04986486583948137,0.010847369359707924
404,training,0.0022127216,0.025713227689266205,0.010847369359707924
405,training,0.0013082441,0.002144172787666321,0.010847369359707924
406,training,0.0014481101,0.02312876284122467,0.010847369359707924
407,training,0.0009944725,0.12331650033593178,0.010847369359707924
408,training,0.00046469725,0.09590920433402061,0.013720758265096607
409,training,0.0017946219,0.054488368332386024,0.013720758265096607
410,training,0.0015048905,0.03634452819824219,0.013720758265096607
411,training,0.0012014331,0.031076624989509583,0.013720758265096607
412,training,0.003757548,0.03437362425029277,0.013720758265096607
413,training,0.0006964691,0.029831990599632263,0.013720758265096607
414,training,0.0007884167,0.018376167863607407,0.0168703757878941
415,training,0.0002500789,0.0409688986837864,0.0168703757878941
416,training,0.0011625284,0.08026270940899849,0.0168703757878941
417,training,0.00040289317,0.06370747182518244,0.0168703757878941
418,training,0.0016457555,0.007249176502227783,0.0168703757878941
419,training,0.0032124228,0.038345590233802795,0.0168703757878941
420,training,0.0017286721,0.03276641666889191,0.018270103951216417
421,training,0.00083489437,0.026742700487375252,0.018270103951216417
422,training,0.0029749642,0.03149567171931266,0.018270103951216417
423,training,0.0012608282,0.02458283118903637,0.018270103951216417
424,training,0.0009822102,0.049437377601861954,0.018270103951216417
425,training,0.0017483344,0.037860728800296777,0.018270103951216417
426,training,0.0015953238,0.03338044323027134,0.010860449940811945
427,training,0.0006379497,0.03983845748007297,0.010860449940811945
428,training,0.0019242628,0.020168319344520572,0.010860449940811945
429,training,0.00078076863,0.019588254392147064,0.010860449940811945
430,training,0.0015127386,0.03622229862958193,0.010860449940811945
431,training,0.0014746925,0.04976610466837884,0.010860449940811945
432,training,0.0023524351,0.03569920640438795,0.0056914429007977
433,training,0.0014456289,0.02202785573899746,0.0056914429007977
434,training,0.0007876848,0.035455914214253426,0.0056914429007977
435,training,0.002249725,0.029438490048050877,0.0056914429007977
436,training,0.0011111816,0.04863031953573227,0.0056914429007977
437,training,0.001004722,0.029865580610930923,0.0056914429007977
438,training,0.0016381189,0.017796853557229042,0.014538321837570999
439,training,0.0017854563,0.019628698006272316,0.014538321837570999
440,training,0.0006275989,0.0319035854190588,0.014538321837570999
441,training,0.0013400726,0.022562429308891296,0.014538321837570999
442,training,0.0011694551,0.007327765226364136,0.014538321837570999
443,training,0.0006451399,0.008371010422706604,0.01981254695353502
444,training,0.0012732306,0.033542719669640064,0.01981254695353502
445,training,0.0021833088,0.027426363900303844,0.01981254695353502
446,training,0.0018328761,0.025429109111428264,0.01981254695353502
447,training,0.00073582813,0.03914490342140198,0.01981254695353502
448,training,0.0014536537,0.025506477802991867,0.01981254695353502
449,training,0.0015116123,0.009392735548317434,0.013337003827398702
450,training,0.0019056512,0.03420296870172024,0.013337003827398702
451,training,0.0006627394,0.02480499073863029,0.013337003827398702
452,training,0.0015843794,0.01582197565585375,0.013337003827398702
453,training,0.0019505654,0.052016161382198334,0.013337003827398702
454,training,6.789363e-05,0.03974873572587967,0.013905260445730542
455,training,0.00059079326,0.026391432620584965,0.013905260445730542
456,training,0.0020454673,0.04371931031346321,0.013905260445730542
457,training,0.0018607336,0.06556671485304832,0.013905260445730542
458,training,0.0017860213,0.058517031371593475,0.013905260445730542
459,training,0.00043245166,0.05714933387935161,0.013905260445730542
460,training,0.0007470654,0.08009815961122513,0.014697428969824787
461,training,0.001024325,0.05384793132543564,0.014697428969824787
462,training,0.001324115,0.0005152970552444458,0.014697428969824787
463,training,0.0005450292,0.011612433940172202,0.014697428969824787
464,training,0.00091450714,0.031362456269562244,0.014697428969824787
465,training,0.0006996422,5.30928373336792e-05,0.01625817157295664
466,training,0.000789941,0.02546638809144497,0.01625817157295664
467,training,0.000452761,0.022194224409759045,0.01625817157295664
468,training,0.00078375736,0.01764423679560423,0.01625817157295664
469,training,0.0011088196,0.005197213962674141,0.01625817157295664
470,training,0.00049789756,0.015325184911489483,0.01625817157295664
471,training,0.0011054163,0.018507095053791996,0.008097859038304822
472,training,0.0024335845,0.016081806272268295,0.008097859038304822
473,training,0.00088616804,0.0011800983920693398,0.008097859038304822
474,training,0.00019368014,0.02259544190019369,0.008097859038304822
475,training,0.0011627342,0.014853164553642273,0.008097859038304822
476,training,0.00074713887,0.013721602037549015,0.0039196837757375525
477,training,0.00050351664,0.01609627716243267,0.0039196837757375525
478,training,0.0008116167,0.002277159132063389,0.0039196837757375525
479,training,0.0015464749,0.011760559864342213,0.0039196837757375525
480,training,0.0008585823,0.00045737205073237376,0.0039196837757375525
481,training,0.001291123,0.00581198837608099,0.0039196837757375525
482,training,0.00027115617,0.0008169710636138916,0.012981214690371522
483,training,0.001191247,0.011954765766859055,0.012981214690371522
484,training,0.0011019042,0.04597419500350952,0.012981214690371522
485,training,0.0006856546,0.0336153507232666,0.012981214690371522
486,training,0.0006180043,0.006725911051034927,0.012981214690371522
487,training,0.0026258177,0.0016748309135437012,0.012981214690371522
