step,mode,loss,angle_error(rad),distance(m)
170,training,0.007390449,0.033396759536117315,0.09200637780845831
171,training,0.013095203,0.0049924966879189014,0.09200637780845831
172,training,0.0018500929,0.04122401401400566,0.09200637780845831
173,training,0.0032222718,0.02020353637635708,0.09200637780845831
174,training,0.0016418288,0.02448396198451519,0.09200637780845831
175,training,0.003032695,0.0024667829275131226,0.058191108637400714
176,training,0.019222604,0.0042120032012462685,0.058191108637400714
177,training,0.011361692,0.05989625491201877,0.058191108637400714
178,training,0.00531947,0.11288277618587017,0.058191108637400714
179,training,0.008145612,0.1197241246700287,0.058191108637400714
180,training,0.008203374,0.04984941706061363,0.058191108637400714
181,training,0.0053848648,0.13471385091543198,0.0408785599631022
182,training,0.0068514836,0.041701287031173706,0.0408785599631022
183,training,0.0030487436,0.008330818265676498,0.0408785599631022
184,training,0.0015032357,0.031107786111533642,0.0408785599631022
185,training,0.005565144,0.04132707789540291,0.0408785599631022
186,training,0.003032118,0.038050072267651565,0.0408785599631022
187,training,0.0063510905,0.0641505210660398,0.02048131037684905
188,training,0.0062705665,0.0864725410938263,0.02048131037684905
189,training,0.0044255387,0.13763399049639702,0.02048131037684905
190,training,0.0014680132,0.10403992747887969,0.02048131037684905
191,training,0.009157953,0.1096679512411356,0.02048131037684905
192,training,0.0069547812,0.13949499279260635,0.02048131037684905
193,training,0.003214302,0.14807296730577946,0.02048131037684905
194,training,0.0014420011,0.18685235269367695,0.013323504540839241
195,training,0.0017777699,0.1772563876584172,0.013323504540839241
196,training,0.003114408,0.12645419826731086,0.013323504540839241
197,training,0.0069096647,0.18484986340627071,0.013323504540839241
198,training,0.0042914315,0.18613600777462125,0.013323504540839241
199,training,0.010021376,0.16525223292410374,0.013323504540839241
200,training,0.004307396,0.22129028104245663,0.04309532150960846
201,training,0.0017206663,0.14565085433423522,0.04309532150960846
202,training,0.0010910803,0.1752823367714882,0.04309532150960846
203,training,0.0033079777,0.17329879850149155,0.04309532150960846
204,training,0.0032827728,0.14541108533740044,0.04309532150960846
205,training,0.0023953167,0.16296461410820484,0.04309532150960846
206,training,0.0037193813,0.14065863750874993,0.07125597503860957
207,training,0.002300596,0.1741262339055538,0.07125597503860957
208,training,0.0023778174,0.18715423252433538,0.07125597503860957
209,training,0.0021142836,0.19140843907371163,0.07125597503860957
210,training,0.007175196,0.18693949095904824,0.07125597503860957
211,training,0.005396187,0.17985174432396886,0.07125597503860957
212,training,0.0029316205,0.20053282659500837,0.10175227217705611
213,training,0.0009740999,0.23105754237622023,0.10175227217705611
214,training,0.0025631778,0.1738805305212736,0.10175227217705611
215,training,0.012243803,0.14825985580682755,0.10175227217705611
216,training,0.003864837,0.1894976794719696,0.10175227217705611
217,training,0.002452221,0.21397299319505692,0.10815351885960175
218,training,0.001645609,0.2077554389834404,0.10815351885960175
219,training,0.006448267,0.19575076550245285,0.10815351885960175
220,training,0.006251488,0.21785696409642696,0.10815351885960175
221,training,0.008624022,0.2851002812385559,0.10815351885960175
222,training,0.0076860785,0.26860781013965607,0.10815351885960175
223,training,0.0053259227,0.2702522352337837,0.0863453517356259
224,training,0.0035785346,0.23691755160689354,0.0863453517356259
225,training,0.0058703306,0.15805990248918533,0.0863453517356259
226,training,0.0084540155,0.1585556287318468,0.0863453517356259
227,training,0.009533851,0.19291993603110313,0.0863453517356259
228,training,0.0034786793,0.20212727040052414,0.0863453517356259
229,training,0.0047903946,0.18135777488350868,0.05103531626039098
230,training,0.009384359,0.16373321041464806,0.05103531626039098
231,training,0.0130963065,0.09817266836762428,0.05103531626039098
232,training,0.0042674015,0.16650550439953804,0.05103531626039098
233,training,0.0023907195,0.16143197938799858,0.05103531626039098
234,training,0.0052488204,0.14775764755904675,0.05103531626039098
235,training,0.0012957073,0.16018596105277538,0.030395459774311448
236,training,0.009011953,0.12867139093577862,0.030395459774311448
237,training,0.004733994,0.017620861530303955,0.030395459774311448
238,training,0.0048620664,0.042221128940582275,0.030395459774311448
239,training,0.011930788,0.08631748892366886,0.030395459774311448
240,training,0.002983509,0.07133287936449051,0.030395459774311448
241,training,0.0039583286,0.05164487846195698,0.019345293144909213
242,training,0.011322083,0.027885280549526215,0.019345293144909213
243,training,0.005221656,0.05512371659278869,0.019345293144909213
244,training,0.0044835997,0.0451887222006917,0.019345293144909213
245,training,0.0050864387,0.004909146577119827,0.019345293144909213
246,training,0.00956433,0.03741014748811722,0.019345293144909213
247,training,0.010231273,0.011539985425770283,0.016833733322408083
248,training,0.004467282,0.08217764459550381,0.016833733322408083
249,training,0.0070036263,0.025457737967371937,0.016833733322408083
250,training,0.0036413975,0.011762237176299095,0.016833733322408083
251,training,0.0048976243,0.04889615252614021,0.016833733322408083
252,training,0.0071482835,0.04213591292500496,0.017569196421062774
253,training,0.0059362375,0.052369377575814724,0.017569196421062774
254,training,0.0036423977,0.015518613159656525,0.017569196421062774
255,training,0.005360672,0.02006281353533268,0.017569196421062774
256,training,0.00766695,0.03377752844244242,0.017569196421062774
257,training,0.004906457,0.04650535248219967,0.01519246689735439
258,training,0.003396956,0.0036770720034837757,0.01519246689735439
259,training,0.001987916,0.0532511156052351,0.01519246689735439
260,training,0.006634129,0.09145146794617176,0.01519246689735439
261,training,0.0029172038,0.03186901472508907,0.01519246689735439
262,training,0.0046772175,0.03269898192957043,0.01519246689735439
263,training,0.0031001747,0.04103517066687345,0.012697772444267329
264,training,0.0025209615,0.0477989527862519,0.012697772444267329
265,training,0.003410841,0.026284230872988708,0.012697772444267329
266,training,0.0033727768,0.04449242213740945,0.012697772444267329
267,training,0.0054313387,0.05727153364568948,0.00959937344674365
268,training,0.0016593634,0.01689712889492511,0.00959937344674365
269,training,0.0030587132,0.061769524589180946,0.00959937344674365
270,training,0.01160002,0.08068974688649178,0.00959937344674365
271,training,0.005078494,0.013065442442893982,0.00959937344674365
272,training,0.0016517297,0.021508693695068366,0.00959937344674365
273,training,0.004015433,0.1420309729874134,0.00959937344674365
274,training,0.0013979909,0.07939853146672249,0.012379507855605234
275,training,0.005285592,0.0055658333003520966,0.012379507855605234
276,training,0.0035675117,0.001332789659500122,0.012379507855605234
277,training,0.0038726325,0.027961697429418564,0.012379507855605234
278,training,0.0032838392,0.05710795521736145,0.011066825430403257
279,training,0.0027216666,0.016021523624658585,0.011066825430403257
280,training,0.005389923,0.007688835263252251,0.011066825430403257
281,training,0.0037395013,0.04456780850887298,0.011066825430403257
282,training,0.006042762,0.028844363056123257,0.011066825430403257
283,training,0.003621796,0.01710459589958191,0.011066825430403257
284,training,0.0023953542,0.00733740255236625,0.011066825430403257
285,training,0.002162359,0.018105555325746543,0.004206172690943677
286,training,0.0009499018,0.008438568562269207,0.004206172690943677
287,training,0.0024291133,0.003246469423174858,0.004206172690943677
288,training,0.002308693,0.02539210580289364,0.004206172690943677
289,training,0.0061390214,0.01932171918451786,0.013581248289699602
290,training,0.0022753975,0.01926307613030076,0.013581248289699602
291,training,0.0015799465,0.036666104570031166,0.013581248289699602
292,training,0.0028114156,0.03626728057861328,0.013581248289699602
293,training,0.0053453534,0.038184285163879395,0.013581248289699602
294,training,0.0010864177,0.0007182585541158915,0.013581248289699602
295,training,0.0014499739,0.055940140038728714,0.00814951036531484
296,training,0.0045429617,0.022918488830327988,0.00814951036531484
297,training,0.005183399,0.014468003064393997,0.00814951036531484
298,training,0.004814403,0.020464459899812937,0.00814951036531484
299,training,0.0021671883,0.11878735572099686,0.00814951036531484
300,training,0.0018897287,0.12989313155412674,0.00814951036531484
301,training,0.00406324,0.08011725917458534,0.005751926631861791
302,training,0.0043054568,0.06266190018504858,0.005751926631861791
303,training,0.003932528,0.06659828731790185,0.005751926631861791
304,training,0.0035609175,0.04691098071634768,0.005751926631861791
305,training,0.0016470194,0.0075776055455207825,0.005751926631861791
306,training,0.002714547,0.016487494111061096,0.005751926631861791
307,training,0.00067795784,0.029032833874225616,0.005751926631861791
308,training,0.0014157753,0.08189334999769926,0.02401079727405791
309,training,0.002091646,0.03537046164274217,0.02401079727405791
310,training,0.0025540304,0.01775509491562842,0.02401079727405791
311,training,0.0020380337,0.08688530209474267,0.02401079727405791
312,training,0.0016384432,0.006027135998010635,0.02401079727405791
313,training,0.0011352773,0.03080099821090697,0.02401079727405791
314,training,0.0014206036,0.0050171613693237305,0.03631970373085261
315,training,0.0014288126,0.014466015622019768,0.03631970373085261
316,training,0.001101574,0.02330850064754486,0.03631970373085261
317,training,0.0011796377,0.007348129525780681,0.03631970373085261
318,training,0.0010396513,0.02569420879444806,0.03631970373085261
319,training,0.00067327445,0.039359094109386206,0.03631970373085261
320,training,0.0008850728,0.016789841931313276,0.03485225683151776
321,training,0.0013739021,0.02085172478109598,0.03485225683151776
322,training,0.000746685,0.00886428821831942,0.03485225683151776
323,training,0.0002895954,0.002927967347204687,0.03485225683151776
324,training,0.0009332092,0.022235952783375982,0.03485225683151776
325,training,0.0027124446,0.018910163082182407,0.03485225683151776
326,training,0.0025024975,0.031682771630585194,0.023171995831873755
327,training,0.0012884189,0.03769497014582157,0.023171995831873755
328,training,0.0015492872,0.0544599462300539,0.023171995831873755
329,training,0.0016619716,0.05080346576869488,0.023171995831873755
330,training,0.00022485675,0.07798873912543057,0.023171995831873755
331,training,0.0016133892,0.06894588237628341,0.023171995831873755
332,training,0.0029182297,0.07180537097156048,0.01721919990995316
333,training,0.0017864223,0.09338498022407293,0.01721919990995316
334,training,0.0009339112,0.03142127767205239,0.01721919990995316
335,training,0.0012889117,0.013956204056739807,0.01721919990995316
336,training,0.002186181,0.021740244701504707,0.01721919990995316
337,training,0.0023739778,0.03569155186414719,0.0338623539880108
338,training,0.002026709,0.1445750892162323,0.0338623539880108
339,training,0.0016855979,0.15268834680318832,0.0338623539880108
340,training,0.0012848965,0.06599658075720072,0.0338623539880108
341,training,0.003256616,0.09095662832260132,0.0338623539880108
342,training,0.0035515195,0.0962930265814066,0.0338623539880108
343,training,0.0025249312,0.06262451969087125,0.0338623539880108
344,training,0.003359347,0.06897263694554567,0.044160411145821206
345,training,0.0031282383,0.09985009767115116,0.044160411145821206
346,training,0.006687466,0.07445154548622666,0.044160411145821206
347,training,0.0022375924,0.10432104580104351,0.044160411145821206
348,training,0.004691314,0.10448857396841049,0.044160411145821206
349,training,0.003332873,0.045224044471979155,0.06454940866723778
350,training,0.0026137,0.08819454163312912,0.06454940866723778
351,training,0.0027958637,0.12141558341681954,0.06454940866723778
352,training,0.0011384804,0.11027685180306437,0.06454940866723778
353,training,0.004556322,0.09362301230430603,0.06454940866723778
354,training,0.00345317,0.07618381455540657,0.06454940866723778
355,training,0.0016276136,0.08732937276363373,0.06454940866723778
356,training,0.0024451213,0.07374659925699237,0.07676752917742098
357,training,0.002165631,0.11639827117323875,0.07676752917742098
358,training,0.0021579238,0.04585876315832137,0.07676752917742098
359,training,0.0031451848,0.0864475164562464,0.07676752917742098
360,training,0.0017262558,0.15148040372878316,0.07676752917742098
361,training,0.0024227663,0.05858878884464502,0.0690610912952476
362,training,0.003070065,0.04450002498924732,0.0690610912952476
363,training,0.0038046965,0.04097874043509365,0.0690610912952476
364,training,0.0010964255,0.040076559875160456,0.0690610912952476
365,training,0.0079649715,0.03398529998958111,0.0690610912952476
366,training,0.0025617345,0.009687557816505432,0.062575168354201
367,training,0.0028392007,0.01618958637118339,0.062575168354201
368,training,0.00081286835,0.03391875885426998,0.062575168354201
369,training,0.0031339757,0.05033760704100132,0.062575168354201
370,training,0.0019700779,0.03622080245986581,0.062575168354201
371,training,0.0016019804,0.0445864861831069,0.062575168354201
372,training,0.003154783,0.050222682766616344,0.05594729414952916
373,training,0.002305006,0.043839914724230766,0.05594729414952916
374,training,0.0042759087,0.05193279404193163,0.05594729414952916
375,training,0.002811248,0.05543968081474305,0.05594729414952916
376,training,0.0025452443,0.0015424415469169617,0.05594729414952916
377,training,0.010359008,0.0023872293531894684,0.05594729414952916
378,training,0.0037172458,0.047341709956526756,0.04483228619027252
379,training,0.0030087265,0.011605437844991691,0.04483228619027252
380,training,0.005825681,0.0039523411542177166,0.04483228619027252
381,training,0.0013093721,0.043045056983828545,0.04483228619027252
382,training,0.00293808,0.030272657051682472,0.04483228619027252
383,training,0.0024048348,0.006224429234862328,0.04722265661218596
384,training,0.00082819344,0.016874483786523342,0.04722265661218596
385,training,0.00070912874,0.03917606268078089,0.04722265661218596
386,training,0.002097517,0.031268538907170296,0.04722265661218596
387,training,0.0023987235,0.010109602473676205,0.04722265661218596
388,training,0.0040913457,0.000864395871758461,0.04722265661218596
389,training,0.00090597826,0.020726896822452545,0.04722265661218596
390,training,0.0022235226,0.020061636343598366,0.04434713192617582
391,training,0.004347764,0.028355378657579422,0.04434713192617582
392,training,0.003657038,0.005694558843970299,0.04434713192617582
393,training,0.0027233684,0.00022953562438488007,0.04434713192617582
394,training,0.00063102785,0.00012163771316409111,0.03697613183824305
395,training,0.0010668098,0.022390967700630426,0.03697613183824305
396,training,0.0026346722,0.03433758672326803,0.03697613183824305
397,training,0.003373244,0.01829570589325158,0.03697613183824305
398,training,0.0029700494,0.000545823946595192,0.03697613183824305
399,training,0.0026923919,0.0040617031045258045,0.03697613183824305
400,training,0.004594029,0.01753412513062358,0.024527298128797163
401,training,0.0033037444,0.006232954794541001,0.024527298128797163
402,training,0.0038075207,0.0028509115800261497,0.024527298128797163
403,training,0.0013924289,0.02434445731341839,0.024527298128797163
404,training,0.0016258213,0.010289847385138273,0.024527298128797163
405,training,0.002643465,0.028956283815205097,0.024527298128797163
406,training,0.0016091871,0.005994607228785753,0.024527298128797163
407,training,0.0017573008,0.001532047986984253,0.015153763358791301
408,training,0.0013783053,0.021668093744665384,0.015153763358791301
409,training,0.00045872154,0.01877061976119876,0.015153763358791301
410,training,0.0009484116,0.0003704591654241085,0.015153763358791301
411,training,0.0029768022,0.010547289391979577,0.015153763358791301
412,training,0.0012110544,0.03493179753422737,0.015153763358791301
413,training,0.00049220177,0.026781862135976553,0.0098074977818475
414,training,0.0010587274,0.02510080160573125,0.0098074977818475
415,training,0.0013755716,0.04455169988796115,0.0098074977818475
416,training,0.0007946196,0.049328986555337906,0.0098074977818475
417,training,0.0025317615,0.026479628402739763,0.0098074977818475
418,training,0.0013773658,0.008301865309476852,0.008248787718974304
419,training,0.0012991971,0.003485096851363778,0.008248787718974304
420,training,0.0022495578,0.0477196266874671,0.008248787718974304
421,training,0.0015314699,0.02326174173504114,0.008248787718974304
422,training,0.0010159661,0.020749567076563835,0.008248787718974304
423,training,0.0018602966,0.03758104797452688,0.008248787718974304
424,training,0.0018812249,0.021057555451989174,0.01111384494180874
425,training,0.0009488219,0.028551055118441575,0.01111384494180874
426,training,0.0014881057,0.05608105147257447,0.01111384494180874
427,training,0.0038466947,0.024437859654426575,0.01111384494180874
428,training,0.001735594,0.034695906564593315,0.01111384494180874
429,training,0.0045759454,0.031526596285402775,0.0007534216288877048
430,training,0.0010262002,0.06222936324775218,0.0007534216288877048
431,training,0.0011810448,0.014931954443454742,0.0007534216288877048
432,training,0.0006363397,0.004071339964866635,0.0007534216288877048
433,training,0.00046663455,0.044865233823657036,0.0007534216288877048
434,training,0.0014188322,0.05432300642132759,0.0007534216288877048
435,training,0.00078983983,0.00087368302047253,0.009436739522204335
436,training,0.0012129659,0.0027069617062807083,0.009436739522204335
437,training,0.00078683766,0.05013228952884674,0.009436739522204335
438,training,0.0010982536,0.03682285360991955,0.009436739522204335
439,training,0.0009925662,0.036876535043120384,0.009436739522204335
440,training,0.0015368271,0.03438256122171879,0.009436739522204335
441,training,0.000549578,0.005750868469476696,0.020780478131370676
442,training,0.0010190513,0.049258673563599586,0.020780478131370676
443,training,0.0008367651,0.05613125301897526,0.020780478131370676
444,training,0.0012444092,0.04245130997151136,0.020780478131370676
445,training,0.00060427695,0.03454307653009891,0.020780478131370676
446,training,0.0006897751,0.05247750971466302,0.020780478131370676
447,training,0.0005330558,0.017302392050623894,0.030971007224579027
448,training,0.0013025642,0.03908254951238632,0.030971007224579027
449,training,0.001041734,0.054550755769014365,0.030971007224579027
450,training,0.00077468815,0.03183566778898239,0.030971007224579027
451,training,0.00056646037,0.028066283091902733,0.030971007224579027
452,training,0.00023781434,0.07029719278216362,0.030971007224579027
453,training,0.0009918679,0.0698159821331501,0.030971007224579027
454,training,0.001061513,0.06545631214976311,0.034311210006341165
455,training,0.002651474,0.004580214619636529,0.034311210006341165
456,training,0.0025214767,0.04704298824071884,0.034311210006341165
457,training,0.004052826,0.07934395782649517,0.034311210006341165
458,training,0.0021745705,0.010908819735050201,0.034311210006341165
459,training,0.00062079256,0.07201956026256084,0.034311210006341165
460,training,0.00038374565,0.050851203501224525,0.04381425931864153
461,training,0.0014055653,0.03619686514139176,0.04381425931864153
462,training,0.0006571132,0.05320846661925316,0.04381425931864153
463,training,0.00069782854,0.06583942472934723,0.04381425931864153
464,training,0.00033749227,0.06937849847599863,0.04381425931864153
465,training,0.00089116045,0.05452836304903029,0.04381425931864153
466,training,0.0011667543,0.06151972897350788,0.042214843239478377
467,training,0.0028307273,0.06191635504364966,0.042214843239478377
468,training,0.0015820526,0.08174881897866726,0.042214843239478377
469,training,0.00026617764,0.10736679658293724,0.042214843239478377
470,training,0.0005702009,0.06412056181579828,0.0493881587306307
471,training,0.0015725791,0.0400833897292614,0.0493881587306307
472,training,0.000473702,0.06988332513719797,0.0493881587306307
473,training,0.0016054009,0.05100142955780029,0.0493881587306307
474,training,0.0011960202,0.05983572639524937,0.0493881587306307
475,training,0.0010833798,0.07911314256489275,0.0493881587306307
476,training,0.0013303102,0.07758908835239708,0.0493881587306307
477,training,0.00084064365,0.1294342242181301,0.05294774142690521
478,training,0.002077377,0.11640166491270065,0.05294774142690521
479,training,0.0023330639,0.08198176696896553,0.05294774142690521
480,training,0.0018093229,0.05542068928480148,0.05294774142690521
481,training,0.0020136128,0.08138038218021391,0.05294774142690521
482,training,0.0013796632,0.16272175684571266,0.05294774142690521
483,training,0.0011111737,0.14104274660348892,0.053054139366114444
484,training,0.0018921082,0.17445917800068855,0.053054139366114444
485,training,0.0024361345,0.17975620180368423,0.053054139366114444
486,training,0.0016207559,0.13812400959432125,0.053054139366114444
487,training,0.001314548,0.12654561363160613,0.053054139366114444
488,training,0.000569923,0.1323085855692625,0.053054139366114444
