step,mode,loss,angle_error(rad),distance(m)
1,training,0.0,0.0,0.0
2,training,0.019916175,0.000973131973296403,0.0
3,training,0.024286937,0.004386131186038255,0.0
4,training,0.024119068,0.014589243568480015,0.0
5,training,0.02448404,0.09207615070044993,0.0
6,training,0.026797526,0.08656129892915487,0.008933882662577244
7,training,0.025895128,0.15873268924769943,0.008933882662577244
8,training,0.02353017,0.15918184677138925,0.008933882662577244
9,training,0.022925643,0.16304592043161392,0.008933882662577244
10,training,0.030086018,0.1613247925415635,0.008933882662577244
11,training,0.021254146,0.23712228238582606,0.032554946593329255
12,training,0.023320733,0.2428729254752397,0.032554946593329255
13,training,0.029270105,0.25988683849573135,0.032554946593329255
14,training,0.018756023,0.28649873659014696,0.032554946593329255
15,training,0.03051579,0.2720366902649402,0.032554946593329255
16,training,0.018767325,0.2715331278741359,0.032554946593329255
17,training,0.035936095,0.23761332407593733,0.032554946593329255
18,training,0.026210222,0.22238260507583613,0.10256374876218032
19,training,0.03577823,0.2876903638243675,0.10256374876218032
20,training,0.022345819,0.320752203464508,0.10256374876218032
21,training,0.02618361,0.1511981189250946,0.10256374876218032
22,training,0.023419982,0.3193019479513168,0.10256374876218032
23,training,0.039406106,0.1787988245487213,0.10256374876218032
24,training,0.033631366,0.03843314945697787,0.11996293845955545
25,training,0.03591983,0.08122824132442474,0.11996293845955545
26,training,0.024859007,0.050753891468048096,0.11996293845955545
27,training,0.038174715,0.019825436174869537,0.11996293845955545
28,training,0.027369102,0.10694949701428413,0.11878282544903147
29,training,0.029496023,0.24969804286956787,0.11878282544903147
30,training,0.022858704,0.08459605276584625,0.11878282544903147
31,training,0.03121334,0.21065185219049454,0.11878282544903147
32,training,0.027469821,0.346006378531456,0.10043525701406572
33,training,0.008806382,0.3263256549835205,0.10043525701406572
34,training,0.036342025,0.1655016504228115,0.10043525701406572
35,training,0.024836425,0.2405735552310944,0.10043525701406572
36,training,0.02205696,0.29575491696596146,0.10043525701406572
37,training,0.03811172,0.3008469492197037,0.10043525701406572
38,training,0.01052564,0.27827445417642593,0.0656494365026735
39,training,0.060342252,0.12680749595165253,0.0656494365026735
