step,mode,loss,angle_error(rad),distance(m)
1,training,0.0,0.0,0.0
2,training,0.019941702,0.01093723252415657,0.0
3,training,0.019682273,0.014475729316473007,0.0
4,training,0.024690004,0.015677206218242645,0.0
5,training,0.022556396,0.01500763464719057,0.0
6,training,0.018103054,0.02799838874489069,0.0
7,training,0.02356068,0.03249580692499876,0.0
8,training,0.011990713,0.03534611687064171,0.020576726575252436
9,training,0.027928896,0.01872777543030679,0.020576726575252436
10,training,0.019561574,0.005331287160515782,0.020576726575252436
11,training,0.020015782,0.014181457459926609,0.020576726575252436
12,training,0.0152830845,0.031598201021552086,0.020576726575252436
13,training,0.021461532,0.034686834551393986,0.020576726575252436
14,training,0.012267619,0.010604471899569035,0.07774095480066877
15,training,0.018661099,0.1092872426379472,0.07774095480066877
16,training,0.015780574,0.11364914197474718,0.07774095480066877
17,training,0.014246898,0.11274106334894896,0.07774095480066877
18,training,0.008610513,0.11081930715590715,0.07774095480066877
19,training,0.016695699,0.1056534433737397,0.07774095480066877
20,training,0.016199758,0.11334411986172199,0.14385811204131257
21,training,0.009840066,0.22077912068925798,0.14385811204131257
22,training,0.008056959,0.2201304881600663,0.14385811204131257
23,training,0.014703117,0.21623429958708584,0.14385811204131257
24,training,0.023497464,0.1989876590669155,0.14385811204131257
25,training,0.015126648,0.20445773750543594,0.14385811204131257
26,training,0.009320205,0.183475561439991,0.197331639700991
27,training,0.014528176,0.2959742266684771,0.197331639700991
28,training,0.024451524,0.281184408813715,0.197331639700991
29,training,0.010543935,0.2551638297736644,0.197331639700991
30,training,0.020363584,0.2366612292826175,0.197331639700991
31,training,0.01534369,0.25274108350276947,0.197331639700991
32,training,0.018907651,0.23555151000618935,0.2579608967958353
33,training,0.020796789,0.31341904401779175,0.2579608967958353
34,training,0.020967856,0.30573234334588056,0.2579608967958353
35,training,0.014997427,0.2714170329272747,0.2579608967958353
36,training,0.019270739,0.21767358481884003,0.28170193485086925
37,training,0.019393343,0.2453533113002777,0.28170193485086925
38,training,0.020108985,0.22731300443410873,0.28170193485086925
39,training,0.031325683,0.17758064717054367,0.28170193485086925
