step,mode,loss,angle_error(rad),distance(m)
1,training,0.008111051,0.08480738010257483,0.0
2,training,0.02436625,0.056330546736717196,0.0
3,training,0.02106451,0.024722170084714903,0.0
4,training,0.019563273,0.0031664669513702254,0.0
5,training,0.023312015,0.018708743155002608,0.0
6,training,0.016420037,0.039697811007499695,0.0
7,training,0.024882171,0.07523676753044128,0.0
8,training,0.025817001,0.07519670575857162,0.004889075512832227
9,training,0.028085595,0.1296527236700058,0.004889075512832227
10,training,0.031575207,0.12211047485470772,0.004889075512832227
11,training,0.030072566,0.12451476231217386,0.004889075512832227
12,training,0.026302902,0.1403157040476799,0.004889075512832227
13,training,0.032253895,0.16330870985984802,0.004889075512832227
14,training,0.021717671,0.15371201932430267,0.08618294652234933
15,training,0.020836962,0.19542307779192924,0.08618294652234933
16,training,0.032088682,0.18005740456283092,0.08618294652234933
17,training,0.03251033,0.15582515485584733,0.08618294652234933
18,training,0.03005187,0.13548275083303452,0.08618294652234933
19,training,0.02883583,0.1330469697713852,0.08618294652234933
20,training,0.026886191,0.19886855874210596,0.19499187892557346
21,training,0.026119797,0.1841422393918037,0.19499187892557346
22,training,0.026045699,0.14174566231667995,0.19499187892557346
23,training,0.018158065,0.1047168206423521,0.19499187892557346
24,training,0.02172138,0.09887827187776564,0.19499187892557346
25,training,0.022158358,0.09263935778290033,0.19499187892557346
26,training,0.028295398,0.09335695137269795,0.2593449168195687
27,training,0.026538597,0.060923498356714845,0.2593449168195687
28,training,0.03851165,0.04698376543819904,0.2593449168195687
29,training,0.03301813,0.049503620248287916,0.2593449168195687
30,training,0.023379508,0.045920844189822674,0.2593449168195687
31,training,0.02040825,0.04776184447109699,0.2593449168195687
32,training,0.012360488,0.07763495296239853,0.32178206778273316
33,training,0.016313208,0.19902686029672623,0.32178206778273316
34,training,0.03191566,0.16036323830485344,0.32178206778273316
35,training,0.031609923,0.11004352569580078,0.32178206778273316
36,training,0.025258312,0.09848211891949177,0.32178206778273316
37,training,0.013346446,0.06290297815576196,0.32178206778273316
38,training,0.006234016,0.00574552593752742,0.35750012670284703
39,training,0.018748809,0.09198134019970894,0.35750012670284703
40,training,0.022564674,0.07001611962914467,0.35750012670284703
41,training,0.007674244,0.07475997135043144,0.35750012670284703
42,training,0.012230342,0.050458673387765884,0.35750012670284703
43,training,0.017099964,0.046598806977272034,0.35750012670284703
44,training,0.031938266,0.04901682212948799,0.3588920071331947
45,training,0.013403018,0.016166038811206818,0.3588920071331947
46,training,0.016864503,0.08900000341236591,0.3588920071331947
47,training,0.021529702,0.039335913956165314,0.3588920071331947
48,training,0.017438836,0.02365070953965187,0.3588920071331947
49,training,0.009570364,0.08129122667014597,0.3588920071331947
50,training,0.016151598,0.182231261394918,0.0337312381975641
51,training,0.013706284,0.24404605012387037,0.0337312381975641
52,training,0.014582593,0.18560537882149217,0.0337312381975641
53,training,0.02164546,0.11337514780461788,0.0337312381975641
54,training,0.018333023,0.0871616341173649,0.0337312381975641
55,training,0.01599204,0.12433904409408567,0.0337312381975641
56,training,0.014744252,0.023679248988628387,0.21295662384636
57,training,0.010918402,0.047365063917823136,0.21295662384636
58,training,0.008325356,0.09551175311207771,0.21295662384636
59,training,0.025603937,0.24242576584219933,0.21295662384636
60,training,0.010604211,0.2614905536174774,0.21295662384636
61,training,0.0073739607,0.1632496416568756,0.21295662384636
62,training,0.010962469,0.16140369698405266,0.21295662384636
63,training,0.015952794,0.2103823572397232,0.2736190138033222
64,training,0.011790738,0.18248534202575684,0.2736190138033222
65,training,0.017293634,0.22078848630189896,0.2736190138033222
66,training,0.019302525,0.2075580134987831,0.2736190138033222
67,training,0.0036385013,0.233865387737751,0.2736190138033222
68,training,0.017527033,0.2244688272476196,0.2736190138033222
69,training,0.02167279,0.21201137453317642,0.2517714531279013
70,training,0.021837236,0.2195340320467949,0.2517714531279013
71,training,0.0073231882,0.28748514503240585,0.2517714531279013
72,training,0.012058795,0.19866559654474258,0.2517714531279013
73,training,0.01338643,0.22444456070661545,0.2517714531279013
74,training,0.025281161,0.17411934584379196,0.2517714531279013
75,training,0.02291602,0.18573626130819323,0.24186092221006747
76,training,0.016952358,0.1749860644340515,0.24186092221006747
77,training,0.019357353,0.12922769971191883,0.24186092221006747
78,training,0.026930552,0.11840097978711128,0.24186092221006747
79,training,0.013930264,0.11717096902430058,0.24186092221006747
80,training,0.012510125,0.09808398503810167,0.24186092221006747
81,training,0.008028702,0.1224365532398224,0.20825493462865105
82,training,0.020272844,0.09595786407589912,0.20825493462865105
83,training,0.012586411,0.08213332481682299,0.20825493462865105
84,training,0.027025254,0.06512048840522768,0.20825493462865105
85,training,0.02447413,0.09849692322313784,0.20825493462865105
86,training,0.038078062,0.12585841119289398,0.15314804628879156
87,training,0.01422888,0.10859807021915911,0.15314804628879156
88,training,0.027014893,0.11936943233013152,0.15314804628879156
89,training,0.022467121,0.09002230316400528,0.15314804628879156
90,training,0.019780021,0.16491882503032684,0.15314804628879156
91,training,0.013604409,0.14586007874459028,0.09659860400128198
92,training,0.017105011,0.1412751618772745,0.09659860400128198
93,training,0.027663046,0.11592631973326206,0.09659860400128198
94,training,0.0112740565,0.08235216839239001,0.09659860400128198
95,training,0.011449126,0.034257497638463974,0.09659860400128198
96,training,0.008063773,0.014967606839491054,0.09659860400128198
97,training,0.0066055907,0.04212147742509842,0.052559872956038894
98,training,0.0073032514,0.05357067147269845,0.052559872956038894
99,training,0.0042548412,0.00902644731104374,0.052559872956038894
100,training,0.009799567,0.0234773326665163,0.052559872956038894
101,training,0.011787419,0.03479968197643757,0.052559872956038894
102,training,0.014861345,0.06719913519918919,0.052559872956038894
103,training,0.011352933,0.09155878238379955,0.019787024950014106
104,training,0.01418096,0.10276029072701931,0.019787024950014106
105,training,0.011151821,0.09553783945739269,0.019787024950014106
106,training,0.010776034,0.0953110009431839,0.019787024950014106
107,training,0.0026483126,0.053812009282410145,0.019787024950014106
108,training,0.002918673,0.04344654269516468,0.019787024950014106
109,training,0.01069026,0.1237330213189125,0.012736700439891772
110,training,0.013242501,0.18349431455135345,0.012736700439891772
111,training,0.008413113,0.056733557023108006,0.012736700439891772
112,training,0.015798239,0.015439637005329132,0.012736700439891772
113,training,0.008173979,0.017293669283390045,0.012736700439891772
114,training,0.0042208536,0.08775839488953352,0.012736700439891772
115,training,0.012393601,0.10680166259407996,0.02040802762965339
116,training,0.00668494,0.042600180953741074,0.02040802762965339
117,training,0.011898105,0.018191590905189514,0.02040802762965339
118,training,0.010063996,0.029173001646995544,0.02040802762965339
119,training,0.008452409,0.05571007356047632,0.02040802762965339
120,training,0.0022267993,0.01535061746835708,0.02040802762965339
121,training,0.0015175928,0.040798578411340714,0.020986849971130997
122,training,0.009100594,0.05399312078952789,0.020986849971130997
123,training,0.0069877338,0.011465253308415406,0.020986849971130997
124,training,0.0032843645,0.021023711189627647,0.020986849971130997
125,training,0.0099808,0.05700809555128217,0.020986849971130997
126,training,0.0071739196,0.1318644320126623,0.012152308702243968
127,training,0.004495309,0.09919911064207554,0.012152308702243968
128,training,0.0027689512,0.10799712501466274,0.012152308702243968
129,training,0.0039840364,0.12908268347382545,0.012152308702243968
130,training,0.0034679451,0.1480282098054886,0.012152308702243968
131,training,0.0032780848,0.16850540041923523,0.012152308702243968
132,training,0.0017678757,0.09917840734124184,0.01632983713002334
133,training,0.005586642,0.11551361531019214,0.01632983713002334
134,training,0.0011608277,0.13792544975876808,0.01632983713002334
135,training,0.0026001404,0.14283563941717145,0.01632983713002334
136,training,0.0012284882,0.18018174078315496,0.01632983713002334
137,training,0.0049179657,0.1800242182798684,0.01632983713002334
138,training,0.005130043,0.18763037398457527,0.049422913091669636
139,training,0.007864232,0.20128652639687059,0.049422913091669636
140,training,0.01053582,0.20695077814161777,0.049422913091669636
141,training,0.009515521,0.24427983630448583,0.049422913091669636
142,training,0.0039898064,0.23523731902241704,0.049422913091669636
143,training,0.0025127027,0.179717693477869,0.049422913091669636
144,training,0.0066946438,0.21727703697979453,0.07414955204827571
145,training,0.0032547528,0.2501656860113144,0.07414955204827571
146,training,0.0060807983,0.26425713300704956,0.07414955204827571
147,training,0.0039038348,0.2960894703865051,0.07414955204827571
148,training,0.0007239205,0.36817990243434906,0.07414955204827571
149,training,0.0065926737,0.3310622572898865,0.07414955204827571
150,training,0.018576615,0.2936025708913803,0.10045745552549147
151,training,0.017954152,0.21167556568980217,0.10045745552549147
152,training,0.009025871,0.17706190049648285,0.10045745552549147
153,training,0.0054976535,0.24186762422323227,0.10045745552549147
154,training,0.0047435625,0.26179256197065115,0.10045745552549147
155,training,0.012347463,0.3097453713417053,0.10045745552549147
156,training,0.0040540313,0.2740767961367965,0.08675299288398867
157,training,0.008666743,0.2571397442370653,0.08675299288398867
158,training,0.0074868137,0.31240558810532093,0.08675299288398867
159,training,0.0030715642,0.3135672230273485,0.08675299288398867
160,training,0.009111789,0.3164252955466509,0.08675299288398867
161,training,0.004769307,0.23882371373474598,0.08675299288398867
162,training,0.0036390221,0.19734272174537182,0.06729648133943625
163,training,0.009948708,0.15697404043748975,0.06729648133943625
164,training,0.007792828,0.13488916400820017,0.06729648133943625
165,training,0.0053435056,0.1115734726190567,0.06729648133943625
166,training,0.0037702622,0.06938216742128134,0.06729648133943625
167,training,0.0030778542,0.01537269912660122,0.06729648133943625
168,training,0.0100664245,0.007609393447637558,0.04095987379763641
169,training,0.0069193817,0.04376795887947084,0.04095987379763641
170,training,0.010504859,0.02137421816587448,0.04095987379763641
171,training,0.005522341,0.04493177682161331,0.04095987379763641
172,training,0.003527085,0.10287678427994251,0.04095987379763641
173,training,0.0058197286,0.12304921448230743,0.04095987379763641
174,training,0.005013891,0.055845558177679784,0.02210914837808197
175,training,0.007225177,0.016160963103175163,0.02210914837808197
176,training,0.0061811497,0.02688728738576174,0.02210914837808197
177,training,0.0034967032,0.061066098511219025,0.02210914837808197
178,training,0.009252668,0.042994486168026924,0.02210914837808197
179,training,0.0021080899,0.024213971570134163,0.019226257687949683
180,training,0.0021490473,7.312931120395834e-05,0.019226257687949683
181,training,0.005996917,0.004679907113313675,0.019226257687949683
182,training,0.007105065,0.0072627897607162595,0.019226257687949683
183,training,0.0042756177,0.027307989075779915,0.019226257687949683
184,training,0.011799313,0.0424092500761617,0.019226257687949683
185,training,0.001990014,0.02297506108880043,0.01879712639402193
186,training,0.0031302758,0.009880265686661003,0.01879712639402193
187,training,0.009478827,0.017836458515375853,0.01879712639402193
188,training,0.0023347565,0.019922405481338498,0.01879712639402193
189,training,0.0022638312,0.036145430989563465,0.01879712639402193
190,training,0.010811593,0.06043514795601368,0.01879712639402193
191,training,0.007658013,0.003686085343360901,0.010266006457407578
192,training,0.011064433,0.022512299939990044,0.010266006457407578
193,training,0.01001581,0.013306193053722382,0.010266006457407578
194,training,0.0022246784,0.03384095430374145,0.010266006457407578
195,training,0.003573687,0.06067989952862263,0.010266006457407578
196,training,0.007912411,0.03434299863874912,0.010266006457407578
197,training,0.0028755604,0.007553828880190846,0.01218505013289815
198,training,0.007149528,0.012102939188480377,0.01218505013289815
199,training,0.0032983029,0.021536866202950478,0.01218505013289815
200,training,0.0050647287,0.03491943888366223,0.01218505013289815
201,training,0.0076196687,0.011734226718544967,0.01218505013289815
202,training,0.005283676,0.03198045864701271,0.01218505013289815
203,training,0.008233454,0.03998107090592384,0.01753195667140725
204,training,0.0036072633,0.02490070322528482,0.01753195667140725
205,training,0.0064377636,0.015885085333138704,0.01753195667140725
206,training,0.010827035,0.006622467655688524,0.01753195667140725
207,training,0.0045876633,0.01617791596800089,0.01753195667140725
208,training,0.002741092,0.03209534473717213,0.01753195667140725
209,training,0.0047161914,0.03806149447336793,0.018946083143651697
210,training,0.0014319839,0.06609843857586384,0.018946083143651697
211,training,0.008852767,0.06636327132582664,0.018946083143651697
212,training,0.0045719123,0.044494444504380226,0.018946083143651697
213,training,0.0023848775,0.07309424877166748,0.018946083143651697
214,training,0.0066665737,0.0662468895316124,0.018946083143651697
215,training,0.0030858174,0.07464748248457909,0.01255592048668201
216,training,0.004285224,0.029615413397550583,0.01255592048668201
217,training,0.002498466,0.08991783484816551,0.01255592048668201
218,training,0.0024859966,0.13411690294742584,0.01255592048668201
219,training,0.010769486,0.07389187067747116,0.01255592048668201
220,training,0.003082534,0.05192559398710726,0.01255592048668201
221,training,0.0030886442,0.010945193469524384,0.014102764824129758
222,training,0.0026775259,0.03916686773300171,0.014102764824129758
223,training,0.0054717097,0.07612708397209644,0.014102764824129758
224,training,0.0028428494,0.1191907525062561,0.014102764824129758
225,training,0.007866611,0.1128816083073616,0.014102764824129758
226,training,0.0038648753,0.030031323432922377,0.014102764824129758
227,training,0.0065330523,0.03553698584437372,0.005342256751446378
228,training,0.009935695,0.06086747348308563,0.005342256751446378
229,training,0.003422839,0.06014019623398782,0.005342256751446378
230,training,0.0021450869,0.0774930384941399,0.005342256751446378
231,training,0.0043505956,0.10369834862649442,0.005342256751446378
232,training,0.0052453475,0.1280619241297245,0.005342256751446378
233,training,0.003888802,0.10363547876477242,0.031855253557509164
234,training,0.0014448412,0.04004998505115509,0.031855253557509164
235,training,0.0033929886,0.04930568113923074,0.031855253557509164
236,training,0.0006914794,0.08459070324897766,0.031855253557509164
237,training,0.0014932739,0.08292165212333201,0.031855253557509164
238,training,0.0041201613,0.09007216664031148,0.046851925481617505
239,training,0.004771941,0.09247879777103664,0.046851925481617505
240,training,0.00049867074,0.1255982331931591,0.046851925481617505
241,training,0.005658212,0.1580413840711117,0.046851925481617505
