step,mode,loss,angle_error(rad),distance(m)
63,training,0.003935031,0.04992394242435694,0.21588244793365982
64,training,0.00883998,0.15056220442056656,0.21588244793365982
65,training,0.010805859,0.10543125867843628,0.21588244793365982
66,training,0.0060157212,0.27329038083553314,0.21588244793365982
67,training,0.0133344075,0.21519575268030167,0.21588244793365982
68,training,0.01510329,0.26032912731170654,0.1824809624413434
69,training,0.011131176,0.24067863076925278,0.1824809624413434
70,training,0.008985232,0.2384965419769287,0.1824809624413434
71,training,0.013938282,0.3040285259485245,0.1824809624413434
72,training,0.0062999893,0.3257160261273384,0.1824809624413434
73,training,0.015593309,0.3111088275909424,0.1824809624413434
74,training,0.028123695,0.26757192611694336,0.1770428993801377
75,training,0.0015422293,0.28845904022455215,0.1770428993801377
76,training,0.004151103,0.23209785670042038,0.1770428993801377
77,training,0.008431072,0.2762084901332855,0.1770428993801377
78,training,0.0081992885,0.2959330528974533,0.1770428993801377
79,training,0.010823464,0.28626929223537445,0.1770428993801377
80,training,0.02624671,0.23027215898036957,0.20331475345630917
81,training,0.0082759205,0.19423208385705948,0.20331475345630917
82,training,0.0030855865,0.13615072518587112,0.20331475345630917
83,training,0.015196692,0.08625176921486856,0.20331475345630917
84,training,0.0071147224,0.07848020829260349,0.20331475345630917
85,training,0.016665991,0.09621510282158852,0.20331475345630917
86,training,0.023267375,0.13926862180233002,0.19170557768020743
87,training,0.0046858,0.1341226026415825,0.19170557768020743
88,training,0.004665739,0.12225871905684471,0.19170557768020743
89,training,0.0070902472,0.09035201370716095,0.19170557768020743
90,training,0.020810304,0.1403934434056282,0.19170557768020743
91,training,0.013684758,0.12816039845347404,0.19170557768020743
92,training,0.009202779,0.08072333037853241,0.11430505619586839
93,training,0.008283122,0.057685468811541796,0.11430505619586839
94,training,0.005279781,0.09194732829928398,0.11430505619586839
95,training,0.011732521,0.14098205044865608,0.11430505619586839
96,training,0.007967736,0.160181425511837,0.11430505619586839
97,training,0.006984372,0.18747181445360184,0.05132649020657393
98,training,0.015118843,0.14604898542165756,0.05132649020657393
99,training,0.008591309,0.11433197930455208,0.05132649020657393
100,training,0.02291047,0.08905486855655909,0.05132649020657393
101,training,0.005088523,0.13253426225855947,0.05132649020657393
102,training,0.009315268,0.12552934512495995,0.05132649020657393
103,training,0.006657034,0.11009236425161362,0.028818358689558152
104,training,0.014644635,0.09913691878318787,0.028818358689558152
105,training,0.0075891595,0.11985866539180279,0.028818358689558152
106,training,0.016364967,0.09517484903335571,0.028818358689558152
107,training,0.010462906,0.09475557878613472,0.028818358689558152
108,training,0.004541373,0.12404079362750053,0.028818358689558152
109,training,0.0044755987,0.1304132305085659,0.01268607841542578
110,training,0.0014451456,0.10847881436347961,0.01268607841542578
111,training,0.008818139,0.11381432320922613,0.01268607841542578
112,training,0.013541309,0.1013408377766609,0.01268607841542578
113,training,0.005896009,0.19048184528946877,0.01268607841542578
114,training,0.01035693,0.1581304855644703,0.01268607841542578
115,training,0.0037401733,0.16522190533578396,0.02792711482985069
116,training,0.0045446404,0.10869667213410139,0.02792711482985069
117,training,0.0029230705,0.07665593363344668,0.02792711482985069
118,training,0.006735076,0.0692509226500988,0.02792711482985069
119,training,0.002765237,0.03748756647109984,0.02792711482985069
120,training,0.015065543,0.04439663141965866,0.02792711482985069
121,training,0.008562192,0.09296474047005178,0.05819827958608717
122,training,0.006320252,0.07797189475968479,0.05819827958608717
123,training,0.013062336,0.05680553615093231,0.05819827958608717
124,training,0.0032644556,0.014963112771511078,0.05819827958608717
125,training,0.005427274,0.031776025891304,0.05819827958608717
126,training,0.0021008407,0.016434967517852783,0.06990010042903229
127,training,0.0046045324,0.05502600036561489,0.06990010042903229
128,training,0.003121357,0.04050674661993981,0.06990010042903229
129,training,0.0018203413,0.01188571751117706,0.06990010042903229
130,training,0.0044006864,0.014351055026054382,0.06990010042903229
131,training,0.0072857267,0.029812492430210114,0.05867780179223596
132,training,0.0070313,0.013861943036317825,0.05867780179223596
133,training,0.0058136126,0.04843008052557707,0.05867780179223596
134,training,0.004168556,0.02486057922942564,0.05867780179223596
135,training,0.0046824375,0.04535240679979324,0.05867780179223596
136,training,0.0014323619,0.07959217205643654,0.05867780179223596
137,training,0.0044310344,0.12785241939127445,0.04812215176088308
138,training,0.00769602,0.058997878804802895,0.04812215176088308
139,training,0.0063878186,0.03589911758899688,0.04812215176088308
140,training,0.0043078065,0.11427584290504456,0.04812215176088308
141,training,0.0039152117,0.16864726692438126,0.04812215176088308
142,training,0.0045641623,0.1150914840400219,0.04812215176088308
143,training,0.0026974971,0.11566757131367922,0.021458677588805885
144,training,0.0050600357,0.19367070123553276,0.021458677588805885
145,training,0.0038477136,0.2063438892364502,0.021458677588805885
146,training,0.0020214655,0.23060155287384987,0.021458677588805885
147,training,0.019050036,0.25668007135391235,0.021458677588805885
148,training,0.023885602,0.2320790970697999,0.021458677588805885
149,training,0.0052574743,0.1653367392718792,0.03387547139383096
150,training,0.002728928,0.22154926508665085,0.03387547139383096
151,training,0.0074102534,0.16123733669519424,0.03387547139383096
152,training,0.004756857,0.16058287769556046,0.03387547139383096
153,training,0.0022676783,0.1791031397879124,0.03387547139383096
154,training,0.0025697984,0.19031267054378984,0.03387547139383096
155,training,0.0056563215,0.1906503066420555,0.08400226120680028
156,training,0.0028802508,0.1732988208532333,0.08400226120680028
157,training,0.004355855,0.29460372216999525,0.08400226120680028
158,training,0.0046336227,0.19438964873552325,0.08400226120680028
159,training,0.009377572,0.16577932983636856,0.08400226120680028
160,training,0.015243799,0.15526813268661496,0.08400226120680028
161,training,0.0058603394,0.15881707519292831,0.12632949103825353
162,training,0.0068401196,0.16459280624985695,0.12632949103825353
163,training,0.003406401,0.192413242533803,0.12632949103825353
164,training,0.005832218,0.19741158094257116,0.12632949103825353
165,training,0.005410177,0.20471860934048894,0.12632949103825353
166,training,0.0011644261,0.21533788181841373,0.12632949103825353
167,training,0.003925737,0.1962013207376003,0.15605697073207533
168,training,0.0019149431,0.21492788940668103,0.15605697073207533
169,training,0.0020154722,0.2210931172594428,0.15605697073207533
170,training,0.0061888355,0.23813165724277496,0.15605697073207533
171,training,0.0047145467,0.209487434476614,0.15605697073207533
172,training,0.0027883272,0.20963865891098976,0.15605697073207533
173,training,0.008467576,0.1955712623894215,0.17703768626741434
174,training,0.0044496255,0.1875166781246662,0.17703768626741434
175,training,0.0045689833,0.21514869481325152,0.17703768626741434
176,training,0.007560352,0.22876319475471976,0.17703768626741434
177,training,0.010455626,0.2292558290064335,0.17703768626741434
178,training,0.009591501,0.23156314343214032,0.17703768626741434
179,training,0.008776593,0.2576527213677764,0.19229108613256185
180,training,0.002611742,0.25864987075328827,0.19229108613256185
181,training,0.009038449,0.26118529960513115,0.19229108613256185
182,training,0.01881208,0.24216360691934827,0.19229108613256185
183,training,0.0044543506,0.24310863763093948,0.19229108613256185
184,training,0.0032831167,0.2268327996134758,0.19229108613256185
185,training,0.0033372235,0.23383592441678047,0.20193778537444315
186,training,0.008398449,0.20004772394895554,0.20193778537444315
187,training,0.0071284357,0.14753491804003713,0.20193778537444315
188,training,0.0064115534,0.1224981127306819,0.20193778537444315
189,training,0.0042496887,0.09405910223722458,0.20193778537444315
190,training,0.0053286613,0.041881389915943146,0.20193778537444315
191,training,0.00811369,0.10829482227563855,0.18929224439277645
192,training,0.005947617,0.03444990608841181,0.18929224439277645
193,training,0.007193989,0.03267605975270271,0.18929224439277645
194,training,0.007199587,0.02958274632692337,0.18929224439277645
195,training,0.0018859953,0.04050112050026655,0.18929224439277645
196,training,0.010567363,0.09287227131426334,0.18929224439277645
197,training,0.0013035798,0.10403599590063095,0.13879316875164843
198,training,0.010180631,0.0911576896905899,0.13879316875164843
199,training,0.009497434,0.05743691138923168,0.13879316875164843
200,training,0.008831975,0.11675124987959862,0.13879316875164843
201,training,0.007658783,0.10687733069062233,0.13879316875164843
202,training,0.008630634,0.08023503050208092,0.13879316875164843
203,training,0.00361671,0.06632445938885212,0.08760946750437246
204,training,0.0034406022,0.0010544806718826311,0.08760946750437246
205,training,0.0054109646,0.05854808911681175,0.08760946750437246
206,training,0.0030528654,0.14350665919482708,0.08760946750437246
207,training,0.008753495,0.08196438476443291,0.08760946750437246
208,training,0.0059574917,0.00016239285469055176,0.08760946750437246
209,training,0.0073360843,0.0641590878367424,0.05655975059766792
210,training,0.0049485397,0.13775141537189484,0.05655975059766792
211,training,0.009067505,0.14378103241324425,0.05655975059766792
212,training,0.004846725,0.08616539463400841,0.05655975059766792
213,training,0.007742335,0.07281212508678436,0.05655975059766792
214,training,0.0028071543,0.10546792671084404,0.05655975059766792
215,training,0.0024187977,0.07309511676430702,0.0341008025796918
216,training,0.002633426,0.07045204937458038,0.0341008025796918
217,training,0.003988491,0.06670325621962547,0.0341008025796918
218,training,0.0059236805,0.09510893002152443,0.0341008025796918
219,training,0.006892564,0.10380736365914345,0.0341008025796918
220,training,0.00341944,0.06915777642279865,0.0341008025796918
221,training,0.0030113738,0.07209145091474058,0.01948207375642321
222,training,0.0037770497,0.05530579946935177,0.01948207375642321
223,training,0.005912307,0.03484047949314116,0.01948207375642321
224,training,0.007083024,0.06045108288526535,0.01948207375642321
225,training,0.0039626025,0.11778439208865166,0.01948207375642321
226,training,0.0050875586,0.09778847545385361,0.01948207375642321
227,training,0.008140619,0.050723038613796234,0.008126570263805016
228,training,0.0070391768,0.060505531728267684,0.008126570263805016
229,training,0.0028142172,0.10381618887186052,0.008126570263805016
230,training,0.0047494597,0.07212327420711516,0.008126570263805016
231,training,0.006825481,0.0627861451357603,0.008126570263805016
232,training,0.0051088324,0.0379926525056362,0.008126570263805016
233,training,0.0034739666,0.07971808779984713,0.03593320892249068
234,training,0.004866679,0.12428730726242065,0.03593320892249068
235,training,0.00616382,0.11151364818215369,0.03593320892249068
236,training,0.006859968,0.028626866638660417,0.03593320892249068
237,training,0.008397291,0.03288031369447708,0.03593320892249068
238,training,0.005204799,0.06868814304471016,0.03593320892249068
239,training,0.004883657,0.10738174989819527,0.07389191180426186
240,training,0.0036743956,0.190445214509964,0.07389191180426186
241,training,0.006167386,0.16848556697368622,0.07389191180426186
242,training,0.004311339,0.16249797586351633,0.07389191180426186
243,training,0.0026885732,0.16126909758895636,0.07389191180426186
244,training,0.004717095,0.11621353775262833,0.07389191180426186
245,training,0.0020083322,0.1315501108765602,0.09461143220217584
246,training,0.0021308314,0.11746624112129214,0.09461143220217584
247,training,0.0037761838,0.08878883719444275,0.09461143220217584
248,training,0.011610013,0.11874635145068169,0.09461143220217584
249,training,0.0014980164,0.09688504785299301,0.09461143220217584
250,training,0.011337075,0.10740135610103607,0.09461143220217584
251,training,0.0074599395,0.14323088247328997,0.10325351457987975
252,training,0.006461067,0.1513696014881134,0.10325351457987975
253,training,0.0029123314,0.18995797634124756,0.10325351457987975
254,training,0.0048863064,0.18565278127789497,0.10325351457987975
255,training,0.0027623621,0.1812749207019806,0.10325351457987975
256,training,0.003125674,0.210142083466053,0.10325351457987975
257,training,0.0030966185,0.20213521644473076,0.10827488515197067
258,training,0.0055111377,0.18418263178318742,0.10827488515197067
259,training,0.005300018,0.17252469062805176,0.10827488515197067
260,training,0.0023388632,0.14036067575216293,0.10827488515197067
261,training,0.007435941,0.15795156359672546,0.10827488515197067
262,training,0.011898522,0.06298436969518661,0.10827488515197067
263,training,0.0044448827,0.09204283356666568,0.12055033164824636
264,training,0.0033315977,0.12221112474799156,0.12055033164824636
265,training,0.004149511,0.09501440823078156,0.12055033164824636
266,training,0.0050766096,0.10175248980522156,0.12055033164824636
267,training,0.0043432727,0.12050313130021095,0.12055033164824636
268,training,0.0065677715,0.13340004719793797,0.12007074765889252
269,training,0.007394833,0.1733245439827442,0.12007074765889252
270,training,0.0072411397,0.19106534868478775,0.12007074765889252
271,training,0.012290655,0.18167471140623095,0.12007074765889252
272,training,0.0050168536,0.1589214988052845,0.12007074765889252
273,training,0.008804462,0.15551347564905885,0.12007074765889252
274,training,0.0102966195,0.1380157805979252,0.12217137148588848
275,training,0.005248908,0.09304450452327728,0.12217137148588848
276,training,0.0034171904,0.06193108856678009,0.12217137148588848
277,training,0.0028047315,0.05311814695596695,0.12217137148588848
278,training,0.00920988,0.0526435524225235,0.12217137148588848
279,training,0.0053695203,0.05774950981140135,0.12204731799571056
280,training,0.009498077,0.11839939840137959,0.12204731799571056
281,training,0.004359899,0.17961296439170837,0.12204731799571056
282,training,0.009841525,0.09874557703733444,0.12204731799571056
283,training,0.004616705,0.05008775368332864,0.12204731799571056
284,training,0.0074082385,0.02269961684942247,0.11075817671851503
285,training,0.005797954,0.07965274807065724,0.11075817671851503
286,training,0.0022888866,0.14624526351690292,0.11075817671851503
287,training,0.004439333,0.052500682882964604,0.11075817671851503
288,training,0.003322006,0.06305248662829399,0.11075817671851503
289,training,0.0040378086,0.06298183836042881,0.11075817671851503
290,training,0.008966775,0.08688439708203077,0.11029682988435562
291,training,0.0065659797,0.04748333618044853,0.11029682988435562
292,training,0.0030521126,0.006861850619316101,0.11029682988435562
293,training,0.005403599,0.07472434639930725,0.11029682988435562
294,training,0.0034457147,0.04254632629454136,0.11029682988435562
295,training,0.005328113,0.007956410758197306,0.11029682988435562
296,training,0.0033799969,0.029975680634379387,0.09545827502424387
297,training,0.003617578,0.008737556636333462,0.09545827502424387
298,training,0.0068665706,0.04920674115419388,0.09545827502424387
299,training,0.0028063015,0.017972835805267096,0.09545827502424387
300,training,0.005415583,0.008777437033131719,0.09545827502424387
301,training,0.0043830797,0.03946376591920853,0.09545827502424387
302,training,0.005177255,0.11165152490139008,0.06456758576060569
303,training,0.0032821011,0.05763738602399826,0.06456758576060569
304,training,0.0081662135,0.0402003936469555,0.06456758576060569
305,training,0.005211998,0.09497381374239922,0.06456758576060569
306,training,0.0039869063,0.06231019739061595,0.06456758576060569
307,training,0.002569887,0.015262924134731293,0.06456758576060569
308,training,0.0068747476,0.0008285939693450928,0.028226458781425916
309,training,0.0050649834,0.08858366683125496,0.028226458781425916
310,training,0.0053595765,0.021903634071350084,0.028226458781425916
311,training,0.0016262541,0.005633063614368432,0.028226458781425916
312,training,0.001738174,0.05061738193035126,0.028226458781425916
313,training,0.002025305,0.06526538077741861,0.028226458781425916
314,training,0.0013960483,0.13381559774279594,0.010061024408913282
315,training,0.0013808903,0.1096019446849823,0.010061024408913282
316,training,0.0032312686,0.07338275015354156,0.010061024408913282
317,training,0.0035847628,0.05319877713918686,0.010061024408913282
318,training,0.0020392442,0.015779212117195143,0.010061024408913282
319,training,0.0037862721,0.04691810160875322,0.010061024408913282
320,training,0.0024171572,0.04550839215517044,0.03341178220550968
321,training,0.0074687535,0.012075163424015059,0.03341178220550968
322,training,0.0011050445,0.0004924908280372758,0.03341178220550968
323,training,0.0010668436,0.044626150280237205,0.03341178220550968
324,training,0.0025919985,0.027173809707164764,0.03341178220550968
325,training,0.0014257764,0.07975321263074875,0.03341178220550968
326,training,0.0032487768,0.10212893784046173,0.04160169431620621
327,training,0.0026641132,0.00949910283088684,0.04160169431620621
328,training,0.0014416659,0.11208058893680573,0.04160169431620621
329,training,0.0005872742,0.1366613507270813,0.04160169431620621
330,training,0.0010945742,0.09077036753296852,0.04160169431620621
331,training,0.0008057741,0.1263637412339449,0.033465859891224116
332,training,0.005328729,0.05686363950371742,0.033465859891224116
333,training,0.0022101062,0.04250311851501465,0.033465859891224116
334,training,0.0049184505,0.06821193359792233,0.033465859891224116
335,training,0.0025453125,0.1097147036343813,0.033465859891224116
336,training,0.004820675,0.12326635234057905,0.033465859891224116
337,training,0.0027775245,0.10530896671116352,0.033465859891224116
338,training,0.004744283,0.11101398337632416,0.038872582070415135
339,training,0.0007472136,0.1059781601652503,0.038872582070415135
340,training,0.0015710044,0.09213101118803024,0.038872582070415135
341,training,0.0034194165,0.060708604753017426,0.038872582070415135
342,training,0.0054630605,0.04234421625733377,0.038872582070415135
343,training,0.0039179726,0.06532002985477448,0.038872582070415135
344,training,0.0017446702,0.049585916101932526,0.05807592642041998
345,training,0.005102722,0.0013002902269363403,0.05807592642041998
346,training,0.0040593185,0.022167406976222992,0.05807592642041998
347,training,0.0017557357,0.003746591508388533,0.05807592642041998
348,training,0.0033111847,0.02853798121213913,0.05807592642041998
349,training,0.002467778,0.009251087903976433,0.054289246492391086
350,training,0.004547836,0.03410453163087368,0.054289246492391086
351,training,0.003052855,0.014008695259690288,0.054289246492391086
352,training,0.0022098543,0.004992473870515827,0.054289246492391086
353,training,0.002381004,0.022690447978675365,0.054289246492391086
354,training,0.0043489067,0.02773696929216385,0.054289246492391086
355,training,0.004792301,0.030556432902812958,0.0411662547094557
356,training,0.0023045156,0.049736566841602325,0.0411662547094557
357,training,0.002449682,0.04890922084450722,0.0411662547094557
358,training,0.00042426793,0.007333629764616489,0.0411662547094557
359,training,0.0034131438,0.05716924462467432,0.0411662547094557
360,training,0.0024788799,0.01466392446309328,0.0411662547094557
361,training,0.0018179105,0.038226512260735035,0.03171422154733745
362,training,0.0018476938,0.045944295823574066,0.03171422154733745
363,training,0.0070888284,0.03384402021765709,0.03171422154733745
364,training,0.0024587153,0.04125462472438812,0.03171422154733745
365,training,0.0016828611,0.03485805168747902,0.03171422154733745
366,training,0.007964464,0.07021367363631725,0.03171422154733745
367,training,0.00429867,0.07145157782360911,0.027340250682906887
368,training,0.0025003112,0.07895842753350735,0.027340250682906887
369,training,0.006055155,0.07334008812904358,0.027340250682906887
370,training,0.0027741978,0.03798689879477024,0.027340250682906887
371,training,0.0041414406,0.07305695861577988,0.027340250682906887
372,training,0.001356102,0.034833237528800964,0.027340250682906887
373,training,0.0015794415,0.004500478506088257,0.028730644418264544
374,training,0.0023176314,0.0328805260360241,0.028730644418264544
375,training,0.0032833202,0.06947474554181099,0.028730644418264544
376,training,0.002313629,0.06760694272816181,0.028730644418264544
377,training,0.0013102368,0.11180687695741652,0.028730644418264544
378,training,0.004302064,0.0865125134587288,0.028730644418264544
379,training,0.0011682162,0.08600111678242685,0.02803741281395786
380,training,0.003685556,0.05636120215058327,0.02803741281395786
381,training,0.0026625532,0.07425733655691147,0.02803741281395786
382,training,0.0018685537,0.05422283802181482,0.02803741281395786
383,training,0.00085293804,0.06679027527570726,0.02803741281395786
384,training,0.0035256352,0.06211007479578257,0.034140411223558216
385,training,0.0047833305,0.0815051756799221,0.034140411223558216
386,training,0.0014572724,0.08718132227659225,0.034140411223558216
387,training,0.0005839493,0.0560317477211356,0.034140411223558216
388,training,0.0039373045,0.0010987520217895508,0.034140411223558216
389,training,0.010732086,0.03425034135580063,0.034140411223558216
390,training,0.0028319173,0.08491043746471405,0.051290258234449757
391,training,0.006893623,0.059831129387021065,0.051290258234449757
392,training,0.002468936,0.034578725695610046,0.051290258234449757
393,training,0.0011664247,0.04145361483097077,0.051290258234449757
394,training,0.0023859753,0.04554351698607206,0.051290258234449757
395,training,0.005592214,0.07061885297298431,0.051290258234449757
396,training,0.0028831032,0.06516037788242102,0.06012929781603542
397,training,0.0017149067,0.052726991474628455,0.06012929781603542
398,training,0.0023822607,0.0402467492967844,0.06012929781603542
399,training,0.0011161026,0.05450057610869408,0.06012929781603542
400,training,0.0031681093,0.0742748910561204,0.06012929781603542
401,training,0.0020299698,0.07864397391676903,0.07003151124440284
402,training,0.00073363655,0.07044555991888046,0.07003151124440284
403,training,0.0024757897,0.06079835258424283,0.07003151124440284
404,training,0.0021637534,0.048086377792060375,0.07003151124440284
405,training,0.002720799,0.013659771531820297,0.07003151124440284
406,training,0.0023398274,0.027147635817527778,0.07003151124440284
407,training,0.005748094,0.04306527320295572,0.06251425915163995
408,training,0.0019484331,0.05899932514876128,0.06251425915163995
409,training,0.0023071303,0.04077370744198561,0.06251425915163995
410,training,0.00090816297,0.024859031662344933,0.06251425915163995
411,training,0.0014513191,0.017122093588113785,0.06251425915163995
412,training,0.0020598064,0.01947852596640587,0.06069931357212349
413,training,0.0014625264,0.04231801349669695,0.06069931357212349
414,training,0.0015819801,0.04718746431171894,0.06069931357212349
415,training,0.0017359384,0.07881804183125496,0.06069931357212349
416,training,0.0010416071,0.09650445356965065,0.06069931357212349
417,training,0.0021217144,0.03562625776976346,0.06069931357212349
418,training,0.0043407516,0.02098449319601059,0.04987769188422166
419,training,0.0018261918,0.011166371405124664,0.04987769188422166
420,training,0.0034900939,0.07246402651071548,0.04987769188422166
421,training,0.0028174003,0.06419553980231285,0.04987769188422166
422,training,0.002655778,0.009063556790351868,0.04987769188422166
423,training,0.0024279815,0.025706195272505283,0.05163198438628317
424,training,0.0034382823,0.04959700908511878,0.05163198438628317
425,training,0.0013283767,0.013326317071914673,0.05163198438628317
426,training,0.0015277684,0.013836890459060669,0.05163198438628317
427,training,0.006934405,0.0032543614506721566,0.05163198438628317
428,training,0.0022653332,0.06853965856134892,0.05163198438628317
429,training,0.004390734,0.06458248943090439,0.04398103154489408
430,training,0.003290418,0.023361510597169403,0.04398103154489408
431,training,0.0012773814,0.0010531619191169808,0.04398103154489408
432,training,0.0017303698,0.03517649881541729,0.04398103154489408
433,training,0.0020748116,0.06914129666984081,0.04398103154489408
434,training,0.004521402,0.04807242937386036,0.03455332850031607
435,training,0.005878821,0.007294572889804837,0.03455332850031607
436,training,0.002334919,0.02731311786919833,0.03455332850031607
437,training,0.000973643,0.04790942557156086,0.03455332850031607
438,training,0.00087640557,0.03671164810657501,0.03455332850031607
439,training,0.001418488,0.032304017804563046,0.03455332850031607
440,training,0.0005111595,0.00750315934419632,0.03121746245985326
441,training,0.0029209263,0.0006295088678598439,0.03121746245985326
442,training,0.0048098983,0.049860600382089615,0.03121746245985326
443,training,0.0011418767,0.05336407385766506,0.03121746245985326
444,training,0.0024356786,0.04242095351219177,0.03121746245985326
445,training,0.00206546,0.020313062705099583,0.03121746245985326
446,training,0.0030776663,0.005066007375717163,0.019166685879897852
447,training,0.0015989504,0.02905895747244358,0.019166685879897852
448,training,0.0018051249,0.06701417826116085,0.019166685879897852
449,training,0.0033150045,0.04836948402225971,0.019166685879897852
450,training,0.0007534693,0.023914050310850143,0.019166685879897852
451,training,0.0063751074,0.06062682718038559,0.019166685879897852
452,training,0.0006108649,0.018009249120950692,0.013411009967853792
453,training,0.0027333712,0.04341041576117277,0.013411009967853792
454,training,0.0015712036,0.018367694690823555,0.013411009967853792
455,training,0.0043906737,0.006102791056036949,0.013411009967853792
456,training,0.0030457291,0.052755784243345254,0.013411009967853792
457,training,0.0027820184,0.03951078653335571,0.004001603248085675
458,training,0.00096372195,0.030918113887310028,0.004001603248085675
459,training,0.0020099087,0.044306471943855286,0.004001603248085675
460,training,0.0009897504,0.04504172597080469,0.004001603248085675
461,training,0.0010518584,0.031236445531249046,0.004001603248085675
462,training,0.0008739098,0.01981347333639861,0.004001603248085675
463,training,0.00060224213,0.015390954911708832,0.011971089829160906
464,training,0.00082905235,0.021956807002425194,0.011971089829160906
465,training,0.002631495,0.02561265882104636,0.011971089829160906
466,training,0.001246664,0.031036306172609336,0.011971089829160906
467,training,0.0023395866,0.006096662953495979,0.011971089829160906
468,training,0.00085118815,0.051490411162376404,0.01783939169365155
469,training,0.0012296665,0.06061990559101104,0.01783939169365155
470,training,0.0026739694,0.0643766950815916,0.01783939169365155
471,training,0.00087558216,0.03831421397626399,0.01783939169365155
472,training,0.0028010225,0.012421734631061554,0.01783939169365155
473,training,0.0018005068,0.0007853507995605469,0.01783939169365155
474,training,0.0017707713,0.06502842344343662,0.01783939169365155
475,training,0.0029370047,0.08936203643679619,0.015477857698037533
476,training,0.0016101487,0.030033322051167488,0.015477857698037533
477,training,0.0014309972,0.01742486283183098,0.015477857698037533
478,training,0.0022435337,0.004349786788225174,0.015477857698037533
479,training,0.0017125418,0.019938176497817043,0.015477857698037533
480,training,0.00208791,0.04460724256932736,0.015477857698037533
481,training,0.00063347415,0.08777029439806938,0.019266606947134106
482,training,0.0074061067,0.1258908025920391,0.019266606947134106
483,training,0.008906164,0.0990515686571598,0.019266606947134106
484,training,0.0005093911,0.05968304630368948,0.019266606947134106
485,training,0.002131002,0.018275544047355666,0.019266606947134106
486,training,0.001511336,0.07617287058383226,0.019266606947134106
487,training,0.0026466043,0.12437471747398376,0.007788678133561141
488,training,0.0021907235,0.12084738910198213,0.007788678133561141
489,training,0.0016687164,0.0659479685127735,0.007788678133561141
490,training,0.0008181276,0.02345476299524306,0.007788678133561141
