step,mode,loss,angle_error(rad),distance(m)
336,training,0.0031609323,0.058290814980864525,0.05901243206439837
337,training,0.002250319,0.007329520769417286,0.05901243206439837
338,training,0.003474184,0.06220672279596329,0.05901243206439837
339,training,0.00088223326,0.14413467049598694,0.05901243206439837
340,training,0.0014365544,0.12698695808649063,0.05901243206439837
341,training,0.0010875118,0.09421458840370178,0.0625379033434137
342,training,0.003183466,0.10374405421316624,0.0625379033434137
343,training,0.002861487,0.15281571820378304,0.0625379033434137
344,training,0.0031862543,0.06670103594660759,0.0625379033434137
345,training,0.0015726283,0.06436553969979289,0.0625379033434137
346,training,0.003419756,0.06632251292467119,0.0625379033434137
347,training,0.0033385444,0.06931500509381294,0.08054252635533829
348,training,0.005158616,0.09307861886918543,0.08054252635533829
349,training,0.0024239742,0.08149465546011925,0.08054252635533829
350,training,0.007574939,0.08637198107317089,0.08054252635533829
351,training,0.0027998833,0.0639340914785862,0.08054252635533829
352,training,0.0019276524,0.05450216680765152,0.08054252635533829
353,training,0.003874513,0.0208710804581642,0.08344670913744638
354,training,0.0035582832,0.09252674505114555,0.08344670913744638
355,training,0.0023408737,0.07995561324059963,0.08344670913744638
356,training,0.0037528342,0.06420818902552126,0.08344670913744638
357,training,0.0012899745,0.07110891491174699,0.08344670913744638
358,training,0.0023963281,0.038070242851972566,0.08344670913744638
359,training,0.0018600139,0.021297834813594818,0.06832828245705368
360,training,0.00085952616,0.06794684007763863,0.06832828245705368
361,training,0.0021561987,0.04309590347111225,0.06832828245705368
362,training,0.0023655917,0.017545370385050774,0.06832828245705368
363,training,0.002690604,0.040115572512149804,0.06832828245705368
364,training,0.0013152361,0.04797418508678675,0.06832828245705368
365,training,0.0021317122,0.06287721730768679,0.0509401852590677
366,training,0.0017606447,0.026546061038970947,0.0509401852590677
367,training,0.0027774717,0.0435832217335701,0.0509401852590677
368,training,0.0018318988,0.046274105086922646,0.0509401852590677
369,training,0.0023339088,0.06094394810497761,0.0509401852590677
370,training,0.00074085937,0.09807673469185829,0.04226995303929347
371,training,0.0024129977,0.017526184208691117,0.04226995303929347
372,training,0.0018721822,0.018388820812106133,0.04226995303929347
373,training,0.002849923,0.020912431180477142,0.04226995303929347
374,training,0.0014999614,0.07976992055773735,0.04226995303929347
375,training,0.00079048,0.005219323560595514,0.04689796199505259
376,training,0.003914115,0.005817156285047531,0.04689796199505259
377,training,0.0039369497,0.007248733192682266,0.04689796199505259
378,training,0.0017875792,0.021942876279354095,0.04689796199505259
379,training,0.0031162056,0.024395246524363756,0.04689796199505259
380,training,0.0021720352,0.03801831929013133,0.04689796199505259
381,training,0.0009021059,0.04257500171661377,0.0452656704229241
382,training,0.0024392172,0.026113966479897503,0.0452656704229241
383,training,0.0019746548,0.009587477892637246,0.0452656704229241
384,training,0.0033172935,0.002139527350664139,0.0452656704229241
385,training,0.003606913,0.01178126409649849,0.0452656704229241
386,training,0.0031502307,0.02309644408524036,0.0452656704229241
387,training,0.001014879,0.044633142650127404,0.03537090883971925
388,training,0.0048745642,0.03699116874486208,0.03537090883971925
389,training,0.001245418,0.006024828180670738,0.03537090883971925
390,training,0.002968524,0.008776150643825531,0.03537090883971925
391,training,0.0038988187,0.02677818201482296,0.03537090883971925
392,training,0.0018922384,0.00034590996801853006,0.03537090883971925
393,training,0.0011706835,0.028706047683954242,0.02810952521445709
394,training,0.0006263406,0.033222874626517296,0.02810952521445709
395,training,0.0006959705,0.01648976467549801,0.02810952521445709
396,training,0.001458487,0.04289078572764993,0.02810952521445709
397,training,0.0028743464,0.030207253992557526,0.02810952521445709
398,training,0.001333051,0.020914750173687935,0.028792094890331483
399,training,0.00083603966,0.0008319905027747154,0.028792094890331483
400,training,0.0010789139,0.007108557969331741,0.028792094890331483
401,training,0.0020009854,0.009754683822393414,0.028792094890331483
402,training,0.0026656382,0.017322799190878868,0.028792094890331483
403,training,0.00056777295,0.002278823405504225,0.01996985227392224
404,training,0.0034866582,0.013033437076956034,0.01996985227392224
405,training,0.00095554715,0.01072611240670085,0.01996985227392224
406,training,0.005087103,0.0069901468232274055,0.01996985227392224
407,training,0.0031061617,0.019479630107525736,0.01996985227392224
408,training,0.0019853474,0.008032111916691065,0.01996985227392224
409,training,0.0011645401,0.024008627515286207,0.023285505356894498
410,training,0.0007221582,0.06729219108819962,0.023285505356894498
411,training,0.008078148,0.03535694442689419,0.023285505356894498
412,training,0.004773522,0.013163082301616676,0.023285505356894498
413,training,0.0015343343,0.046892713755369186,0.023285505356894498
414,training,0.0020570813,0.012356860097497702,0.023285505356894498
415,training,0.00017206787,0.0031316038221120834,0.026878517850591477
416,training,0.0011883759,0.012252809479832651,0.026878517850591477
417,training,0.0014693557,0.041958191082812846,0.026878517850591477
418,training,0.0026575404,0.03570920741185546,0.026878517850591477
419,training,0.0012501546,0.0056759789586067234,0.026878517850591477
420,training,0.005694745,0.012595396488904956,0.026878517850591477
421,training,0.00081894407,0.035975197330117226,0.028760862541123377
422,training,0.0015415945,0.05324553977698088,0.028760862541123377
423,training,0.0008603511,0.025930536910891533,0.028760862541123377
424,training,0.0010604318,0.02922508306801319,0.028760862541123377
425,training,0.0009184721,0.00939576793462038,0.028760862541123377
426,training,0.0019697791,0.0783189982175827,0.028760862541123377
427,training,0.0018392624,0.05841021053493023,0.026654295336801317
428,training,0.0030885967,0.01799779664725065,0.026654295336801317
429,training,0.00062252267,0.020878074690699577,0.026654295336801317
430,training,0.0039011661,0.00789958983659744,0.026654295336801317
431,training,0.0006924311,0.02380521595478058,0.026654295336801317
432,training,0.010011911,0.017112215980887416,0.026654295336801317
433,training,0.0010325919,0.012872619554400448,0.02587380335898196
434,training,0.00083859963,0.03001080267131329,0.02587380335898196
435,training,0.0020160852,0.03659224137663841,0.02587380335898196
436,training,0.0015659472,0.006110088899731636,0.02587380335898196
437,training,0.001368094,0.020797545090317726,0.02587380335898196
438,training,0.0027654779,0.040160369127988815,0.02587380335898196
439,training,0.001535901,0.03135889954864979,0.015003695292849532
440,training,0.0018873009,0.0186780858784914,0.015003695292849532
441,training,0.00090481766,0.0411516185849905,0.015003695292849532
442,training,0.0011630636,0.04107961244881153,0.015003695292849532
443,training,0.0004357294,0.04716048017144203,0.015003695292849532
444,training,0.0012932782,0.06130625121295452,0.006363982194868868
445,training,0.00087061664,0.010622132569551475,0.006363982194868868
446,training,0.0016758959,0.010160157456994064,0.006363982194868868
447,training,0.0011830973,0.004968408495187759,0.006363982194868868
448,training,0.00031805024,0.029586837626993656,0.006363982194868868
449,training,0.0020821355,0.028080435469746583,0.006363982194868868
450,training,0.0056643384,0.046462319791316986,0.00733325461750017
451,training,0.0024872746,0.08627517893910408,0.00733325461750017
452,training,0.0005710298,0.05975409224629402,0.00733325461750017
453,training,0.0015114703,0.007427342236042023,0.00733325461750017
454,training,0.0002744263,0.05808231886476278,0.00733325461750017
455,training,0.0025459793,0.06660787016153336,0.00733325461750017
456,training,0.0022805466,0.04438701365143061,0.007116266320559999
457,training,0.0016352643,0.05628004111349583,0.007116266320559999
458,training,0.001228771,0.07508647814393044,0.007116266320559999
459,training,0.00094871793,0.06134594976902008,0.007116266320559999
460,training,0.0013287339,0.009048335254192352,0.007116266320559999
461,training,0.0013162103,0.002925299108028412,0.007116266320559999
462,training,0.00092671404,0.046043604612350464,0.009800364686448185
463,training,0.0022910757,0.04782580770552158,0.009800364686448185
464,training,0.00048542063,0.06575882434844971,0.009800364686448185
465,training,0.002692361,0.05134883429855108,0.009800364686448185
466,training,0.003155355,0.07847603410482407,0.009800364686448185
467,training,0.00246096,0.07564635947346689,0.009800364686448185
468,training,0.0008525663,0.11500138603150845,0.011370342852560755
469,training,0.0011087076,0.14374985173344612,0.011370342852560755
470,training,0.0008235045,0.25397079437971115,0.011370342852560755
471,training,0.0018223054,0.27371980994939804,0.011370342852560755
472,training,0.001317862,0.22343540191650393,0.011370342852560755
473,training,0.0036516127,0.04784948751330374,0.011370342852560755
474,training,0.0056323064,0.033653113991022096,0.022104637542811226
475,training,0.002567997,0.05996392853558065,0.022104637542811226
476,training,0.001239472,0.12273955717682838,0.022104637542811226
477,training,0.0030480907,0.1518079861998558,0.022104637542811226
478,training,0.0015359864,0.06401204038411379,0.022104637542811226
479,training,0.002333045,0.007484771311283112,0.022104637542811226
480,training,0.0009973416,0.13586764223873615,0.04084339215114255
481,training,0.0007146525,0.12537990882992744,0.04084339215114255
482,training,0.0018188115,0.14419131726026535,0.04084339215114255
483,training,0.000542992,0.09048642963171002,0.04084339215114255
484,training,0.0038275623,0.05195201188325882,0.04084339215114255
485,training,0.0014495037,0.04199610650539399,0.04084339215114255
486,training,0.00047760404,0.16721775382757187,0.05965504431649262
487,training,0.00046329226,0.18479078263044357,0.05965504431649262
488,training,0.00071245397,0.17374175786972046,0.05965504431649262
489,training,0.0020202838,0.1650711828842759,0.05965504431649262
