step,mode,loss,angle_error(rad),distance(m)
1,training,0.0033215175,0.052292820531874895,0.0
2,training,0.022163056,0.041860152035951614,0.0
3,training,0.021591973,0.06632132083177567,0.0
4,training,0.022067688,0.04210609942674637,0.0
5,training,0.029077629,0.06681033968925476,0.0
6,training,0.022419915,0.04557982087135315,0.014182014906149827
7,training,0.020425977,0.04250787943601608,0.014182014906149827
8,training,0.021316806,0.06283477693796158,0.014182014906149827
9,training,0.016592447,0.05108012259006503,0.014182014906149827
10,training,0.018115938,0.02786900103092195,0.014182014906149827
11,training,0.017664762,0.015523955225944505,0.014182014906149827
12,training,0.027684484,0.07609584927558902,0.014182014906149827
13,training,0.008759978,0.018085762858390808,0.028706685448619342
14,training,0.023744423,0.00953817367553711,0.028706685448619342
15,training,0.02088578,0.049623481929302216,0.028706685448619342
16,training,0.014550489,0.010710589587688446,0.028706685448619342
17,training,0.010604689,0.021894305944442735,0.028706685448619342
18,training,0.013029485,0.04940107651054859,0.03721395560558959
19,training,0.02049896,0.020440232008695602,0.03721395560558959
20,training,0.016927902,0.08675171807408333,0.03721395560558959
21,training,0.014336054,0.14699777588248253,0.04886440875412699
22,training,0.016364694,0.10528380423784256,0.04886440875412699
23,training,0.010610474,0.16240295767784121,0.04886440875412699
24,training,0.04011253,0.15622462704777718,0.04886440875412699
25,training,0.02304136,0.12898945063352585,0.04886440875412699
26,training,0.022443969,0.08181264065206051,0.07904611676296709
27,training,0.026078312,0.033231450477615,0.07904611676296709
28,training,0.019768814,0.011254115495830774,0.07904611676296709
29,training,0.017642714,0.08019671309739351,0.07904611676296709
30,training,0.012900759,0.05043999431654811,0.01896790093112223
31,training,0.0104422495,0.08513475442305207,0.01896790093112223
32,training,0.027082708,0.08548937737941742,0.01896790093112223
33,training,0.0075135585,0.14974154345691204,0.01896790093112223
34,training,0.02936676,0.07565586734563112,0.039044649661405244
35,training,0.018697128,0.12017772532999516,0.039044649661405244
36,training,0.022005042,0.15875642187893388,0.039044649661405244
37,training,0.012026402,0.13988125324249268,0.039044649661405244
38,training,0.008311831,0.14653093367815015,0.039044649661405244
39,training,0.023306856,0.15898709185421464,0.05823949038283717
40,training,0.0132078715,0.12954593077301976,0.05823949038283717
41,training,0.015774397,0.13838907703757283,0.05823949038283717
42,training,0.0090034595,0.1672067753970623,0.05823949038283717
43,training,0.0056179953,0.18648240342736241,0.05823949038283717
44,training,0.012845775,0.21081343293190002,0.05823949038283717
45,training,0.018544095,0.2258852664381265,0.05823949038283717
46,training,0.018688846,0.1750872451812029,0.03926690153860906
47,training,0.014039668,0.18457885459065437,0.03926690153860906
48,training,0.018542465,0.2043115422129631,0.03926690153860906
49,training,0.01849479,0.2190080750733614,0.03926690153860906
50,training,0.0071407906,0.23528519086539745,0.03926690153860906
51,training,0.005417137,0.25072249863296747,0.03926690153860906
52,training,0.026515754,0.31258434103801847,0.02285086834244839
53,training,0.01862458,0.32202454563230276,0.02285086834244839
54,training,0.018443646,0.27784485276788473,0.02285086834244839
55,training,0.016108742,0.32108892221003776,0.02285086834244839
56,training,0.005530847,0.33531126379966736,0.02285086834244839
57,training,0.026223566,0.3140146397054196,0.02285086834244839
58,training,0.01657756,0.2861402006819844,0.08436559359362063
59,training,0.050476134,0.302064927353058,0.08436559359362063
60,training,0.028061004,0.2878264933824539,0.08436559359362063
61,training,0.031036418,0.2854049392044544,0.08436559359362063
62,training,0.01376278,0.27286455035209656,0.08436559359362063
63,training,0.01729451,0.29017867147922516,0.08436559359362063
64,training,0.01663859,0.287813737988472,0.15648157364459908
65,training,0.02689251,0.23812627792358404,0.15648157364459908
66,training,0.019305542,0.22129356861114502,0.15648157364459908
67,training,0.01048358,0.19015880674123758,0.15648157364459908
68,training,0.027495412,0.1577550768852234,0.15648157364459908
69,training,0.011388749,0.16814558953046796,0.20236581663713774
70,training,0.0135715315,0.17748907953500748,0.20236581663713774
71,training,0.016323006,0.10875243321061134,0.20236581663713774
72,training,0.016998999,0.0715192835777998,0.20236581663713774
73,training,0.01280871,0.05768980085849762,0.1765488902686814
