step,mode,loss,angle_error(rad),distance(m)
171,training,0.0214737653732,0.0855797640979,0.0348401822431
172,training,0.000945137173403,0.091676350683,0.00340940049039
173,training,0.00804493948817,0.119736997876,0.00340940049039
174,training,0.015572084114,0.12915511569,0.00340940049039
175,training,0.00374860060401,0.128792419098,0.00340940049039
176,training,0.0116254463792,0.157550719567,0.00340940049039
177,training,0.00654146121815,0.162599136122,0.00340940049039
178,training,0.00198043882847,0.254806054756,0.0281674627469
179,training,0.00725839147344,0.258392659016,0.0281674627469
180,training,0.01658545807,0.274640984833,0.0281674627469
181,training,0.0136103313416,0.236446395516,0.0281674627469
182,training,0.00853562913835,0.235193375498,0.0281674627469
183,training,0.00393212819472,0.213704608381,0.0281674627469
184,training,0.0106421988457,0.220600582659,0.0505442152059
185,training,0.00876250118017,0.244025688618,0.0505442152059
186,training,0.0140604786575,0.254782538861,0.0505442152059
187,training,0.0137793198228,0.254495793954,0.0505442152059
188,training,0.00720498990268,0.273924143519,0.0505442152059
189,training,0.0128700016066,0.220291745849,0.0505442152059
190,training,0.00759865203872,0.267637504265,0.0770699721122
191,training,0.00675896927714,0.200450245291,0.0770699721122
192,training,0.00659592263401,0.26982001774,0.0770699721122
193,training,0.00646720267832,0.304391574115,0.0770699721122
194,training,0.00527495611459,0.260289900005,0.0770699721122
195,training,0.0102720167488,0.231583062559,0.0770699721122
196,training,0.0156640075147,0.258702417836,0.104863585155
197,training,0.0119439661503,0.269929684699,0.104863585155
198,training,0.0155042624101,0.236539103091,0.104863585155
199,training,0.0146851195022,0.309913367033,0.104863585155
200,training,0.00329192657955,0.340583696961,0.104863585155
201,training,0.0238993316889,0.344873845577,0.106032766756
202,training,0.0191521942616,0.28640165925,0.106032766756
203,training,0.0138206975535,0.272817213088,0.106032766756
204,training,0.014329964295,0.196749595925,0.106032766756
205,training,0.0272062998265,0.23318875581,0.106032766756
206,training,0.0108697451651,0.124491106719,0.106032766756
207,training,0.00478053558618,0.158008623868,0.0743911611588
208,training,0.00973849091679,0.167755804956,0.0743911611588
209,training,0.00867890752852,0.173621166497,0.0743911611588
210,training,0.00696187186986,0.0918389335275,0.0743911611588
211,training,0.0436121188104,0.0563700608909,0.0743911611588
212,training,0.0202800426632,0.141569744796,0.0743911611588
213,training,0.00910779554397,0.174796815962,0.043491854706
214,training,0.030228657648,0.11660624668,0.043491854706
215,training,0.0216376613826,0.107476290315,0.043491854706
216,training,0.00187455688138,0.187220096588,0.043491854706
217,training,0.0141723044217,0.16841458343,0.043491854706
218,training,0.0115198139101,0.138988230377,0.043491854706
219,training,0.00358720379882,0.069917447865,0.027101867275
220,training,0.0144507344812,0.107389196754,0.027101867275
221,training,0.00832024030387,0.0870146760717,0.027101867275
222,training,0.0147046484053,0.104536062106,0.027101867275
223,training,0.0132257193327,0.097416549921,0.027101867275
224,training,0.0208033323288,0.0816975571215,0.0368564535485
225,training,0.0131633998826,0.0556872226298,0.0368564535485
226,training,0.00404954701662,0.0379239395261,0.0368564535485
227,training,0.0126377418637,0.0464465618134,0.0368564535485
228,training,0.0104996273294,0.0476701855659,0.0368564535485
229,training,0.0293542966247,0.126934181899,0.0368564535485
230,training,0.0156090622768,0.118892472237,0.0507523902536
231,training,0.0109256394207,0.255402050912,0.0507523902536
232,training,0.0213395543396,0.285353317857,0.0507523902536
233,training,0.0135464016348,0.155099455267,0.0507523902536
234,training,0.0125467330217,0.131534446031,0.0507523902536
235,training,0.0077639138326,0.159539595246,0.0507523902536
236,training,0.00793185457587,0.13773688674,0.0668207887015
237,training,0.00903784111142,0.137631058693,0.0668207887015
238,training,0.0070456629619,0.0995994135737,0.0668207887015
239,training,0.0209820568562,0.14097905159,0.0668207887015
240,training,0.00600151531398,0.146171893924,0.0668207887015
241,training,0.0151524301618,0.0175288468599,0.0721353384839
242,training,0.00908243190497,0.0590494703501,0.0721353384839
243,training,0.0102712940425,0.129472982138,0.0721353384839
244,training,0.01042345725,0.151557020843,0.0721353384839
245,training,0.010358418338,0.12856579572,0.0721353384839
246,training,0.0120586529374,0.134587600827,0.0721353384839
247,training,0.00239766761661,0.0996620985679,0.0586678555303
248,training,0.00845283642411,0.07378696464,0.0586678555303
249,training,0.00631111022085,0.0907401414588,0.0586678555303
250,training,0.0117296148092,0.0612620022148,0.0586678555303
251,training,0.00846885703504,0.0377478674054,0.0586678555303
252,training,0.0169411562383,0.00265534967184,0.0246726337493
253,training,0.00618174951524,0.0283766761422,0.0246726337493
254,training,0.00628105178475,0.106255311519,0.0246726337493
255,training,0.00505524221808,0.0988101176918,0.0246726337493
256,training,0.00673208292574,0.0531435427256,0.0246726337493
257,training,0.0119575588033,0.0566472510109,0.0246726337493
258,training,0.00725161843002,0.0262215044349,0.0179516171029
259,training,0.00715816393495,0.0329477246851,0.0179516171029
260,training,0.00616007298231,0.0171967297792,0.0179516171029
261,training,0.0115142641589,0.0206407072255,0.0179516171029
262,training,0.00512681528926,0.00145001150668,0.0179516171029
263,training,0.0100126964971,0.0319922463968,0.0179516171029
264,training,0.00745951617137,0.0120884573553,0.0207995425391
265,training,0.00511588854715,0.00733329635113,0.0207995425391
266,training,0.00747795775533,0.00554367527366,0.0207995425391
267,training,0.0044081453234,0.023818416521,0.0207995425391
268,training,0.019082326442,0.0266328938305,0.0207995425391
269,training,0.00938190054148,0.00274903420359,0.0207995425391
270,training,0.0092306137085,0.00392894074321,0.0143815522979
271,training,0.00395397422835,0.0237912619486,0.0143815522979
272,training,0.00495707569644,0.0766708664596,0.0143815522979
273,training,0.0214592665434,0.0810660943389,0.0143815522979
274,training,0.015951661393,0.0239121504128,0.0143815522979
275,training,0.00970369391143,0.0340916067362,0.0143815522979
276,training,0.00911819934845,0.00401842594147,0.0125445720872
277,training,0.00572353694588,0.0661421888508,0.0125445720872
278,training,0.00700454274192,0.095075558871,0.0125445720872
279,training,0.00720267370343,0.0416363999248,0.0125445720872
280,training,0.0189252961427,0.043053407222,0.0125445720872
281,training,0.00386572047137,0.0632147882134,0.0125445720872
282,training,0.00312026916072,0.11759387143,0.042241984895
283,training,0.00749183166772,0.130452379584,0.042241984895
284,training,0.0127338897437,0.149910081178,0.042241984895
285,training,0.00279908021912,0.143457985483,0.042241984895
286,training,0.00486159510911,0.130859259516,0.042241984895
287,training,0.00338906329125,0.0621759109199,0.042241984895
288,training,0.00364069128409,0.0312721952796,0.0578207560167
289,training,0.00617909617722,0.0124127045274,0.0578207560167
290,training,0.00721453828737,0.0193390920758,0.0578207560167
291,training,0.00358042935841,0.059149697423,0.0578207560167
292,training,0.00545076094568,0.0323455352336,0.0578207560167
293,training,0.00147074821871,0.145340375602,0.0578207560167
294,training,0.0161604695022,0.146970264614,0.0569485407367
295,training,0.00554715655744,0.115673005581,0.0569485407367
296,training,0.00739834131673,0.0134845301509,0.0569485407367
297,training,0.0113387852907,0.00287697091699,0.0569485407367
298,training,0.00230813026428,0.109781415435,0.0569485407367
299,training,0.00842535030097,0.116236167029,0.0467142042456
300,training,0.00915336422622,0.112978905439,0.0467142042456
301,training,0.00552575662732,0.102672159672,0.0467142042456
302,training,0.00661611184478,0.0692308153957,0.0467142042456
303,training,0.00527767278254,0.0558913871646,0.0467142042456
304,training,0.00313141266815,0.0554566942155,0.0467142042456
305,training,0.00305121927522,0.0939584262669,0.0348646738469
306,training,0.00227853981778,0.072676917538,0.0348646738469
307,training,0.00229564588517,0.0598807933275,0.0348646738469
308,training,0.00610371306539,0.00543241947889,0.0348646738469
309,training,0.00456161657348,0.00318638980389,0.0348646738469
310,training,0.00167051132303,0.0376733643934,0.0315716685687
311,training,0.0183181203902,0.0114371739328,0.0315716685687
312,training,0.0030970540829,0.030618890305,0.0315716685687
313,training,0.00398249505088,0.0771209001541,0.0315716685687
314,training,0.00443865358829,0.074696296826,0.0315716685687
315,training,0.00236898614094,0.00528754293919,0.0283923668281
316,training,0.00727364048362,0.00919369980693,0.0283923668281
317,training,0.003245936241,0.000124372541904,0.0283923668281
318,training,0.00910026859492,0.0436473684385,0.0283923668281
319,training,0.00770590826869,0.0136141031981,0.0283923668281
320,training,0.00532215321437,0.0787039883435,0.0207520285899
321,training,0.00206599151716,0.109199954197,0.0207520285899
322,training,0.00437785638496,0.0964691005647,0.0207520285899
323,training,0.00657994486392,0.0507052801549,0.0207520285899
324,training,0.0017678309232,0.0385070424527,0.0207520285899
325,training,0.00264276796952,0.065491930698,0.0207520285899
326,training,0.00721185328439,0.0256801210344,0.0207801551772
327,training,0.00431419210508,0.030727468431,0.0207801551772
328,training,0.00770825380459,0.029714345932,0.0207801551772
329,training,0.0141232879832,0.00260078720748,0.0207801551772
330,training,0.00597877893597,0.111483396962,0.0207801551772
331,training,0.0053132455796,0.0560935209505,0.0207801551772
332,training,0.00458706915379,0.0371045414358,0.0138660067577
333,training,0.0029853018932,0.00945459678769,0.0138660067577
334,training,0.0101750772446,0.0352580361068,0.0138660067577
335,training,0.00569757632911,0.0323253329843,0.0138660067577
336,training,0.00561593659222,0.0596432946622,0.0138660067577
337,training,0.00404794001952,0.0139222163707,0.0138660067577
338,training,0.00200188485906,0.132504019886,0.0143782009036
339,training,0.0053086662665,0.140643268824,0.0143782009036
340,training,0.00352265918627,0.153260339051,0.0143782009036
341,training,0.00346257863566,0.15306866914,0.0143782009036
342,training,0.00451162969694,0.160536164418,0.0143782009036
343,training,0.0114919077605,0.1734330412,0.0143782009036
344,training,0.00148450385313,0.142706681043,0.00260533657804
345,training,0.0048381248489,0.160728175659,0.00260533657804
346,training,0.0168281644583,0.263396519003,0.00260533657804
347,training,0.0086505394429,0.289194524288,0.00260533657804
348,training,0.00544691644609,0.168621111661,0.00260533657804
349,training,0.00336168590002,0.220643717796,0.00260533657804
350,training,0.00398424174637,0.31274962239,0.024925395856
351,training,0.00504072662443,0.225288668647,0.024925395856
352,training,0.00586700486019,0.237046507769,0.024925395856
353,training,0.00305315316655,0.213544139639,0.024925395856
354,training,0.00542302243412,0.186561621726,0.024925395856
355,training,0.00105232861824,0.197668660432,0.024925395856
356,training,0.00555648561567,0.214753877372,0.0626176508282
357,training,0.0147033352405,0.21716508083,0.0626176508282
358,training,0.00421118037775,0.227607094217,0.0626176508282
359,training,0.00776074547321,0.17687471956,0.0626176508282
360,training,0.00643149856478,0.195652291179,0.0626176508282
361,training,0.00366491102614,0.170584060252,0.0626176508282
362,training,0.00364520354196,0.179520182312,0.0911485054757
363,training,0.000308547721943,0.20714270696,0.0911485054757
364,training,0.00399628281593,0.141917431727,0.0911485054757
365,training,0.00245932256803,0.172310374677,0.0911485054757
366,training,0.00680032745004,0.171000014991,0.0911485054757
367,training,0.0143632497638,0.163965269923,0.101492655332
368,training,0.00288932444528,0.18184653949,0.101492655332
369,training,0.00484675867483,0.0947348643094,0.101492655332
370,training,0.00580859184265,0.124268651358,0.101492655332
371,training,0.00439749285579,0.131124192849,0.101492655332
372,training,0.00545981712639,0.0925559699535,0.0923139232211
373,training,0.00573700433597,0.0370668265969,0.0923139232211
374,training,0.00339009566233,0.0576502159238,0.0923139232211
375,training,0.00351397041231,0.0026343241334,0.0923139232211
376,training,0.00498189823702,0.0287268226966,0.0923139232211
377,training,0.000989861902781,0.0176997557282,0.0923139232211
378,training,0.00896590575576,0.0488465055823,0.0550690141083
379,training,0.01009295322,0.00832342915237,0.0550690141083
380,training,0.00300236768089,0.0310630127788,0.0550690141083
381,training,0.00693135010079,0.00325453653932,0.0550690141083
382,training,0.00257225567475,0.0567730218172,0.0550690141083
383,training,0.00519829150289,0.0221455181018,0.0550690141083
384,training,0.007204153575,0.0190188065171,0.0243489046396
385,training,0.00185036181938,0.0497480463237,0.0243489046396
386,training,0.00426164641976,0.0647554155439,0.0243489046396
387,training,0.0020478204824,0.0332535905764,0.0243489046396
388,training,0.00536377821118,0.0745764747262,0.0243489046396
389,training,0.00240213004872,0.0183520521969,0.0243489046396
390,training,0.00231387815438,0.0363142937422,0.0124717503242
391,training,0.00933220423758,0.0136502031237,0.0124717503242
392,training,0.00609487574548,0.010582466959,0.0124717503242
393,training,0.0058413548395,0.0297909788787,0.0124717503242
394,training,0.00572684872895,0.0260364534333,0.0124717503242
395,training,0.00544472690672,0.0181745872833,0.0158100988389
396,training,0.00453985203058,0.104742681608,0.0158100988389
397,training,0.00567345134914,0.114532310516,0.0158100988389
398,training,0.00439241388813,0.143734721467,0.0158100988389
399,training,0.00270005408674,0.133415697142,0.0158100988389
400,training,0.00932703539729,0.0918572172523,0.0158100988389
401,training,0.00551007967442,0.0763499215245,0.0248218336221
402,training,0.00463529210538,0.0664397962391,0.0248218336221
403,training,0.0238695256412,0.0608654655516,0.0248218336221
404,training,0.00423292536288,0.0864519421011,0.0248218336221
405,training,0.00890920963138,0.081520376727,0.0248218336221
406,training,0.00246196193621,0.0633964277804,0.0382771786308
407,training,0.00434284610674,0.0140816625208,0.0382771786308
408,training,0.00466709025204,0.0510203242302,0.0382771786308
409,training,0.00903266482055,0.049253795296,0.0382771786308
410,training,0.0120739955455,0.131346594542,0.0382771786308
411,training,0.00367219466716,0.0766144013032,0.0382771786308
412,training,0.0155585231259,0.0509897693992,0.0456891146553
413,training,0.00494040502235,0.104312377051,0.0456891146553
414,training,0.00278685474768,0.02147538797,0.0456891146553
415,training,0.00125006516464,0.0674636214972,0.0456891146553
416,training,0.00255984300748,0.0963425822556,0.0456891146553
417,training,0.00122979655862,0.0935319215059,0.0456891146553
418,training,0.00638350378722,0.0822685640305,0.0486454890461
419,training,0.00296010286547,0.00368083082139,0.0486454890461
420,training,0.00604145787656,0.0494316294789,0.0486454890461
421,training,0.0029934910126,0.0779012218118,0.0486454890461
422,training,0.00540413893759,0.0612906701863,0.0486454890461
423,training,0.00800235942006,0.0697436202317,0.0486454890461
424,training,0.00401169527322,0.0117024667561,0.0520712962194
425,training,0.00790714938194,0.0758234946989,0.0520712962194
426,training,0.00375582883134,0.0180294206366,0.0520712962194
427,training,0.00240053376183,0.038219416514,0.0520712962194
428,training,0.00213875155896,0.020592585206,0.0520712962194
429,training,0.00414364598691,0.0111872255802,0.0560010806624
430,training,0.00222646747716,0.080748334527,0.0560010806624
431,training,0.000910114729777,0.081670560874,0.0560010806624
432,training,0.00197736453265,0.0410424433649,0.0560010806624
433,training,0.00382012547925,0.0164960063994,0.0560010806624
434,training,0.00180244678631,0.0419800030068,0.0535037527469
435,training,0.00248204916716,0.0530809741467,0.0535037527469
436,training,0.00102022546344,0.0333516439423,0.0535037527469
437,training,0.00217307754792,0.0168414786458,0.0535037527469
438,training,0.00547503912821,0.0243097059429,0.0535037527469
439,training,0.00232723122463,0.0278433822095,0.0572979909297
440,training,0.00226817489602,0.0229693371803,0.0572979909297
441,training,0.00291550159454,0.00971252960153,0.0572979909297
442,training,0.00572776189074,0.00769730098546,0.0572979909297
443,training,0.00434288103133,0.00485625118017,0.0572979909297
444,training,0.00406842771918,0.00878507457674,0.0572979909297
445,training,0.00389310740866,0.0166394528933,0.0491696559392
446,training,0.00807932857424,0.0442200861871,0.0491696559392
447,training,0.00580772198737,0.0443237023428,0.0491696559392
448,training,0.00310471607372,0.0298533299938,0.0491696559392
449,training,0.00324824615382,0.079175837338,0.0491696559392
450,training,0.00396557664499,0.070454325527,0.0491696559392
451,training,0.0052911490202,0.064475197345,0.0329559174195
452,training,0.00370203889906,0.00549685582519,0.0329559174195
453,training,0.00228931615129,0.0350173301995,0.0329559174195
454,training,0.00365165853873,0.0419246777892,0.0329559174195
455,training,0.00289590354078,0.0173178985715,0.0329559174195
456,training,0.00420166319236,0.0276282057166,0.0329559174195
457,training,0.00061932898825,0.0128247439861,0.0157925755737
458,training,0.00155773002189,0.0441851578653,0.0157925755737
459,training,0.00523096369579,0.0695694237947,0.0157925755737
460,training,0.00499823596328,0.0151586905122,0.0157925755737
461,training,0.00687192613259,0.0117092840374,0.0157925755737
462,training,0.00472513912246,0.0601253686473,0.0157925755737
463,training,0.00594154559076,0.080044016242,0.013615218721
464,training,0.00450897449628,0.00373401865363,0.013615218721
465,training,0.00556768151,0.0280680879951,0.013615218721
466,training,0.00506477570161,0.00365446135402,0.013615218721
467,training,0.00650930125266,0.0140324737877,0.013615218721
468,training,0.0020301756449,0.0128275109455,0.00954838528561
469,training,0.00229606102221,0.0118245272897,0.00954838528561
470,training,0.00175944622606,0.00256178714335,0.00954838528561
471,training,0.00306103262119,0.0135931780096,0.00954838528561
472,training,0.00225113611668,0.0188478603959,0.00954838528561
473,training,0.00612109759822,0.0420772293583,0.00668651666162
474,training,0.00417097657919,0.0190094322897,0.00668651666162
475,training,0.00505510810763,0.0204719239846,0.00668651666162
476,training,0.000918487785384,0.125570509583,0.00668651666162
477,training,0.00265288236551,0.137605950236,0.00668651666162
478,training,0.00201283069327,0.185635525733,0.00668651666162
479,training,0.00340745900758,0.0879465267062,0.0382664508273
480,training,0.00342489499599,0.232586544007,0.0382664508273
481,training,0.00330719631165,0.0928510744125,0.0382664508273
482,training,0.00310169928707,0.0580211039633,0.0382664508273
483,training,0.00248775398359,0.017662152648,0.0382664508273
484,training,0.00295478454791,0.167242426425,0.0388011950539
485,training,0.00438456609845,0.000964365899563,0.0388011950539
486,training,0.00171842402779,0.117199994624,0.0388011950539
487,training,0.00190172879957,0.0429161852226,0.0388011950539
488,training,0.00244014151394,0.191871888936,0.0388011950539
489,training,0.00133028975688,0.0521189812571,0.0424345762324
490,training,0.00362708116882,0.139373376966,0.0424345762324
491,training,0.00147143891081,0.144969638437,0.0424345762324
492,training,0.000965199549682,0.133500162512,0.0424345762324
493,training,0.00403433712199,0.0910151824355,0.0424345762324
494,training,0.00461659068242,0.0860838296358,0.0446219525884
495,training,0.00247284537181,0.100433904678,0.0446219525884
496,training,0.00512022571638,0.115576528013,0.0446219525884
497,training,0.0183446444571,0.0983829833567,0.0446219525884
498,training,0.00207175058313,0.124735675752,0.0446219525884
499,training,0.00529699400067,0.0952912680805,0.0446219525884
500,training,0.00429165037349,0.101097747684,0.0368985398809
501,training,0.00130412622821,0.132692467421,0.0368985398809
502,training,0.00171462702565,0.111750273034,0.0368985398809
503,training,0.0032293475233,0.115584051237,0.0368985398809
504,training,0.00120558496565,0.139763152227,0.0368985398809
505,training,0.00479941768572,0.110245595453,0.0383367506458
506,training,0.0040598846972,0.165394434705,0.0383367506458
507,training,0.00367089360952,0.200557261705,0.0383367506458
508,training,0.00501781515777,0.16854310967,0.0383367506458
509,training,0.000803236733191,0.195843177848,0.0383367506458
510,training,0.00275171385147,0.190483566374,0.0383367506458
511,training,0.00470260437578,0.146733868867,0.0403697330949
512,training,0.00620049703866,0.171094061807,0.0403697330949
513,training,0.00608319975436,0.136049980298,0.0403697330949
